1,20,20,48,9
2,18,15,50,5
3,18,17,53,5
4,18,17,53,5
5,18,15,50,4
6,18,15,50,4
7,18,15,50,4
8,18,15,50,4
9,18,15,50,4
10,18,15,50,4
11,18,15,50,4
12,18,15,50,5
13,18,15,50,5
14,18,15,50,5
15,18,15,50,5
16,18,15,50,5
17,18,15,50,5
18,18,15,50,5
19,18,15,50,5
20,18,15,50,4
21,18,16,50,5
22,18,16,50,5
23,18,16,50,5
24,18,16,50,5
25,18,16,50,5
26,18,16,50,5
27,18,16,50,5
28,18,16,50,5
29,18,16,50,5
30,22,19,54,11
31,18,16,51,4
32,22,19,54,4
33,22,19,54,4
34,22,19,54,4
35,22,19,54,4
36,22,19,54,4
37,18,18,53,6
38,18,18,53,6
39,18,18,53,6
40,18,18,53,6
41,18,18,53,6
42,18,18,53,6
43,18,18,53,6
44,18,18,53,6
45,18,18,53,6
46,18,18,53,6
47,24,21,59,8
48,24,21,59,8
49,24,21,59,8
50,24,21,59,8
51,24,21,59,8
52,24,21,59,8
53,24,21,59,8
54,24,21,59,8
55,24,21,59,8
56,24,21,59,8
57,24,21,59,8
58,27,24,63,14
59,27,24,63,14
60,27,24,63,14
61,27,24,63,14
62,27,24,63,14
63,27,24,63,14
64,27,24,63,14
65,27,24,63,14
66,27,24,63,14
67,27,24,63,18
68,27,24,63,18
69,27,24,63,18
70,27,24,63,18
71,27,24,63,18
72,27,24,63,18
73,27,24,63,18
74,27,24,63,18
75,27,24,63,18
76,27,24,63,18
77,27,24,63,18
78,27,24,63,18
79,27,24,63,18
80,27,24,63,18
81,27,24,63,18
82,27,24,63,18
83,27,24,63,18
84,27,24,63,18
85,27,24,63,18
86,27,24,63,18
87,27,24,63,18
88,27,24,63,18
89,27,24,63,18
90,27,24,63,18
91,24,18,53,17
92,24,18,53,17
93,24,18,53,17
94,24,18,53,17
95,24,18,53,17
96,24,18,53,17
97,24,18,53,17
98,24,18,53,15
99,24,18,53,15
100,24,18,53,15
101,24,18,53,15
102,24,18,53,15
103,24,18,53,15
