True,mid,additon,Variable,7
!def(WITH_BROKER),send__pubrel,additon,Function,7
def(WITH_BROKER),handle__pubrec,exclusion,Function,7
!def(WITH_BROKER),send__pubrec,additon,Function,7
True,handle__suback,exclusion,Function,7
True,mosquitto_disconnect,additon,Function,7
!def(WITH_BROKER),send__puback,additon,Function,7
True,mosq,additon,Variable,7
True,handle__unsuback,exclusion,Function,7
True,db,exclusion,Variable,7
def(WITH_SOCKS),mosquitto__reconnect,exclusion,Function,7
!def(WITH_BROKER),handle__pubackcomp,additon,Function,7
True,qos,additon,Variable,7
def(WITH_BROKER),handle__pubackcomp,exclusion,Function,7
True,cfg,additon,Variable,7
!def(WITH_BROKER),send__pubcomp,additon,Function,7
True,process_messages,additon,Variable,7
def(WITH_BROKER),db,additon,Variable,7
def(WITH_BROKER),mosq,exclusion,Variable,7
