True,_mosquitto_message_cleanup,additon,Function,5
True,message__remove,exclusion,Function,5
True,handle__suback,exclusion,Function,5
True,_sub_add,additon,Function,5
def(WITH_BROKER),db__message_update,exclusion,Function,5
!def(WITH_BROKER),_mosquitto_handle_pingresp,additon,Function,5
def(WITH_BROKER),handle__pubackcomp,exclusion,Function,5
!def(WITH_BROKER),_mosquitto_handle_pubackcomp,additon,Function,5
True,argv,additon,Variable,5
!def(WITH_BROKER),handle__pingresp,exclusion,Function,5
!def(WITH_BROKER),handle__pubrec,exclusion,Function,5
True,_mosquitto_socket_get_address,additon,Function,5
!def(WITH_BROKER),_mosquitto_message_out_update,additon,Function,5
True,handle__connack,exclusion,Function,5
!def(WITH_BROKER),_mosquitto_send_pubrel,additon,Function,5
True,_message_remove,additon,Function,5
True,db__message_delete,exclusion,Function,5
True,mqtt3_db_message_delete,additon,Function,5
True,argc,additon,Variable,5
True,qos,exclusion,Variable,5
True,mid,additon,Variable,5
True,mqtt3_db_messages_delete,additon,Function,5
True,net__socket_get_address,exclusion,Function,5
!def(WITH_BROKER),packet__read,exclusion,Function,5
True,log__printf,exclusion,Function,5
True,packet,exclusion,Variable,5
!def(WITH_BROKER),handle__pubrel,exclusion,Function,5
def(WITH_BROKER),mqtt3_db_message_update,additon,Function,5
!def(WITH_BROKER),_mosquitto_send_puback,additon,Function,5
True,mqtt3_db_message_release,additon,Function,5
True,mosquitto_log_printf,additon,Function,5
True,topic,exclusion,Variable,5
True,mosq,additon,Variable,5
True,byte,exclusion,Variable,5
def(WITH_SOCKS),client_opts_set,additon,Function,5
True,_mosquitto_message_delete,additon,Function,5
True,int_db,exclusion,Variable,5
True,mqtt3_subs_clean_session,additon,Function,5
!def(WITH_BROKER),packet__queue,exclusion,Function,5
!def(WITH_BROKER),_mosquitto_handle_pubrel,additon,Function,5
True,pub_or_sub,additon,Variable,5
True,listensock,additon,Variable,5
True,_mosquitto_message_out_update,additon,Function,5
def(WITH_BROKER),db,additon,Variable,5
!def(WITH_BROKER),handle__pingreq,exclusion,Function,5
True,mqtt3_db_messages_easy_queue,additon,Function,5
True,cfg,additon,Variable,5
True,mqtt3_db_message_update,additon,Function,5
True,message__delete,exclusion,Function,5
def(WITH_BROKER),mosq,exclusion,Variable,5
True,db__message_release,exclusion,Function,5
True,mqtt3_context_cleanup,additon,Function,5
!def(WITH_BROKER),message__out_update,exclusion,Function,5
True,db__message_update,exclusion,Function,5
True,message__out_update,exclusion,Function,5
True,packet__cleanup,exclusion,Function,5
True,mqtt3_db_message_write,additon,Function,5
True,message__cleanup,exclusion,Function,5
True,db,additon,Variable,5
True,context,exclusion,Variable,5
True,packet__write,exclusion,Function,5
!def(WITH_BROKER),_mosquitto_handle_pubrec,additon,Function,5
!def(WITH_BROKER),_mosquitto_send_pubrec,additon,Function,5
True,handle__packet,exclusion,Function,5
True,db__message_write,exclusion,Function,5
True,mqtt3_db_message_reconnect_reset,additon,Function,5
!def(WITH_BROKER),_mosquitto_send_pubcomp,additon,Function,5
True,_mosquitto_will_set,additon,Function,5
!def(WITH_BROKER),_mosquitto_handle_pingreq,additon,Function,5
!def(WITH_BROKER),_mosquitto_send_publish,additon,Function,5
