1,17,16,15,28
2,17,16,15,28
3,17,16,15,28
4,17,16,15,28
5,17,16,15,28
6,17,16,15,28
7,17,16,15,28
8,17,16,15,28
9,17,16,15,28
10,17,16,15,28
11,17,16,15,28
12,17,16,15,28
13,17,16,15,28
14,17,16,15,28
15,17,16,15,27
16,17,16,15,27
17,17,16,15,27
18,17,16,15,27
19,17,16,15,27
20,17,16,15,27
21,17,16,15,27
22,17,16,15,27
23,16,15,14,27
24,16,15,14,27
25,16,15,14,27
26,16,15,14,27
27,16,15,14,27
28,16,15,14,27
29,16,15,14,27
30,16,15,14,27
31,16,15,14,27
32,16,15,14,27
33,16,15,14,27
34,16,15,14,27
35,16,15,14,27
36,16,15,14,27
37,16,15,14,27
38,16,15,14,27
39,16,15,14,27
40,16,15,14,27
41,16,15,14,27
42,16,15,14,27
43,16,15,14,27
44,16,15,14,27
45,16,15,14,27
46,16,15,14,27
47,16,15,14,27
48,16,15,14,27
49,16,15,14,27
50,16,15,14,27
51,16,15,14,27
52,16,15,14,27
53,16,15,14,27
54,16,15,14,27
55,16,15,14,27
56,16,15,14,27
57,16,15,14,27
58,16,15,14,27
59,16,15,14,27
60,16,15,14,27
61,16,15,14,27
62,16,15,14,27
63,16,15,14,27
64,16,15,14,27
65,16,15,14,27
66,16,15,14,27
67,16,15,14,27
68,16,15,14,27
69,16,15,14,27
70,15,13,13,26
71,15,13,13,26
72,15,13,13,26
73,15,13,13,26
74,15,13,13,26
75,15,14,14,21
76,15,14,14,21
77,15,14,14,21
78,15,14,14,21
79,15,14,14,21
80,15,14,14,21
81,15,14,14,21
82,12,11,14,14
83,12,11,14,14
84,12,11,14,14
85,12,11,14,14
86,12,11,14,14
87,12,11,14,14
88,12,11,14,14
89,12,11,14,14
90,12,11,14,14
91,12,11,14,14
92,12,11,14,14
93,12,11,14,14
94,12,11,14,14
95,12,11,14,14
96,12,11,14,14
97,12,11,14,14
98,12,11,14,14
99,12,11,14,14
100,12,11,14,14
101,12,11,14,14
102,12,11,14,14
103,12,11,14,14
104,12,11,14,14
105,12,11,14,14
106,12,11,14,14
107,12,11,14,13
108,12,11,14,13
109,12,11,14,13
110,12,11,14,13
111,12,11,14,13
112,12,11,14,13
113,14,11,15,13
114,14,11,15,13
115,14,11,15,13
116,14,11,15,13
117,14,11,16,13
118,14,11,16,13
119,14,11,16,13
120,14,11,16,13
121,14,11,16,13
122,14,11,16,13
123,14,11,16,13
124,14,11,16,13
125,14,11,17,13
126,14,11,17,13
127,14,11,17,13
128,14,11,17,13
129,14,11,17,13
130,14,11,17,13
131,14,11,17,13
132,14,11,17,13
133,11,6,8,2
134,11,6,8,2
135,11,4,2,2
136,11,4,2,2
137,11,4,2,2
138,11,4,2,2
139,12,4,2,2
140,12,4,2,2
141,12,4,2,2
142,12,4,2,2
143,12,4,2,2
144,12,4,2,2
145,12,4,2,2
146,12,4,2,2
147,12,4,2,2
148,12,4,2,2
149,12,4,2,2
150,15,15,17,20
151,14,13,11,20
152,14,13,11,20
153,14,13,11,20
154,14,13,11,20
155,14,13,11,20
156,14,13,11,20
157,14,13,11,20
158,14,13,11,20
159,14,13,11,20
160,14,13,11,20
161,14,13,11,20
162,14,13,11,20
163,14,13,11,20
164,14,13,11,20
165,14,13,11,20
166,14,13,11,20
167,14,13,11,20
168,14,13,11,20
169,15,13,11,20
170,15,13,11,20
171,15,13,11,20
172,15,13,11,20
173,15,13,11,20
174,15,13,11,20
175,15,13,11,20
176,15,13,11,20
177,15,13,11,20
178,15,13,11,20
179,15,13,11,20
180,15,13,11,20
181,15,13,11,20
182,15,13,11,20
183,15,13,11,20
184,15,13,11,20
185,15,13,11,20
186,15,13,11,20
187,15,13,11,20
188,15,13,11,20
189,15,13,11,20
190,15,13,11,20
191,15,13,11,20
192,15,13,11,20
193,15,13,11,20
194,15,13,11,20
195,15,13,11,20
196,15,13,11,20
197,15,13,11,20
198,15,13,11,20
199,15,13,11,20
200,15,13,11,20
201,15,13,11,20
202,15,13,11,20
203,15,13,11,20
204,15,13,11,20
205,15,13,11,20
206,15,13,11,20
207,15,13,11,20
208,15,13,11,20
209,15,13,11,20
210,15,13,11,20
211,15,13,11,20
212,15,13,11,20
213,15,13,11,20
214,15,13,11,20
215,15,13,11,20
216,15,13,11,20
