True,chunkqueue_length,additon,Function,2
True,light_isdigit,additon,Function,2
True,proc,additon,Variable,2
True,buffer_copy_string,additon,Function,2
True,fdevent_register,additon,Function,2
True,env_add,additon,Function,2
True,fdevent_event_add,additon,Function,2
def(HAVE_FORK),chunkqueue_get_append_buffer,additon,Function,2
True,handler_ctx_init,additon,Function,2
True,fdevent_event_del,additon,Function,2
True,buffer_init,additon,Function,2
True,light_isalpha,additon,Function,2
True,light_isalnum,additon,Function,2
True,chunkqueue_remove_finished_chunks,additon,Function,2
True,handler_ctx_free,additon,Function,2
True,get_http_version_name,additon,Function,2
True,chunkqueue_get_append_buffer,additon,Function,2
True,fdevent_fcntl_set,additon,Function,2
True,from_cgi_fds,additon,Variable,2
True,cgi_handler,additon,Variable,2
True,log_error_write,additon,Function,2
True,chunkqueue_append_file,additon,Function,2
True,buffer_reset,additon,Function,2
True,buffer_append_string,additon,Function,2
True,con,additon,Variable,2
True,cgi_pid_del,additon,Function,2
True,srv,additon,Variable,2
True,p,additon,Variable,2
True,fdevent_unregister,additon,Function,2
def(HAVE_FORK),scgi_spawn_connection,additon,Function,2
True,get_http_method_name,additon,Function,2
True,buffer_is_empty,additon,Function,2
def(HAVE_FORK),r,additon,Variable,2
True,buffer_prepare_append,additon,Function,2
True,cgi_pid_add,additon,Function,2
True,pid,additon,Variable,2
True,hctx,additon,Variable,2
True,host,additon,Variable,2
True,buffer_copy_long,additon,Function,2
True,scgi_env_add,additon,Function,2
True,process_ssi_stmt,additon,Function,2
True,buffer_prepare_copy,additon,Function,2
True,connection_set_state,additon,Function,2
