"index","pe","weight","avg"
5845,3,3,1
5846,3,3,1
5847,3,3,1
5848,3,3,1
5849,3,3,1
5850,3,3,1
5851,3,3,1
5852,3,3,1
5853,3,3,1
5854,3,3,1
5855,3,3,1
5856,3,3,1
5857,3,3,1
5858,3,3,1
5859,3,3,1
5860,3,3,1
5861,3,3,1
5862,4,4,1
5863,3,3,1
5864,3,3,1
5865,3,3,1
5866,3,3,1
5867,3,3,1
5868,3,3,1
5869,3,3,1
5870,3,3,1
5871,3,3,1
5872,3,3,1
5873,4,4,1
5874,3,3,1
5875,3,3,1
5876,3,3,1
5877,3,3,1
5878,3,3,1
5879,3,3,1
5880,3,3,1
5881,3,3,1
5882,3,3,1
5883,3,3,1
5884,3,3,1
5885,3,3,1
5886,3,3,1
5887,3,3,1
5888,3,3,1
5889,3,3,1
5890,3,3,1
5891,3,3,1
5892,3,3,1
5893,3,3,1
5894,3,3,1
5895,3,3,1
5896,3,3,1
5897,3,3,1
5898,3,3,1
5899,3,3,1
5900,3,3,1
5901,3,3,1
5902,3,3,1
5903,3,3,1
5904,3,3,1
5905,3,3,1
5906,3,3,1
5907,3,3,1
5908,3,3,1
5909,3,3,1
5910,3,3,1
5911,3,3,1
5912,3,3,1
5913,3,3,1
5914,3,3,1
5915,3,3,1
5916,3,3,1
5917,3,3,1
5918,3,3,1
5919,3,3,1
5920,3,3,1
5921,3,3,1
5922,3,3,1
5923,3,3,1
5924,3,3,1
5925,3,3,1
5926,3,3,1
5927,3,3,1
5928,3,3,1
5929,3,3,1
5930,4,4,1
5931,3,3,1
5932,3,3,1
5933,3,3,1
5934,3,3,1
5935,3,3,1
5936,11,11,1
5937,3,3,1
5938,3,3,1
5939,3,3,1
5940,3,3,1
5941,3,3,1
5942,3,3,1
5943,3,3,1
5944,3,3,1
5945,7,7,1
5946,3,3,1
5947,3,3,1
5948,3,3,1
5949,3,3,1
5950,3,3,1
5951,3,3,1
5952,3,3,1
5953,3,3,1
5954,3,3,1
5955,3,3,1
5956,3,3,1
5957,3,3,1
5958,3,3,1
5959,3,3,1
5960,3,3,1
5961,3,3,1
5962,3,3,1
5963,3,3,1
5964,3,3,1
5965,3,3,1
5966,3,3,1
5967,3,3,1
5968,3,3,1
5969,3,3,1
5970,3,3,1
5971,3,3,1
5972,3,3,1
5973,3,3,1
5974,3,3,1
5975,3,3,1
5976,3,3,1
5977,3,3,1
5978,3,3,1
5979,3,3,1
5980,3,3,1
5981,3,3,1
5982,3,3,1
5983,3,3,1
5984,3,3,1
5985,3,3,1
5986,3,3,1
5987,5,5,1
5988,3,3,1
5989,3,3,1
5990,3,3,1
5991,3,3,1
5992,3,3,1
5993,3,3,1
5994,3,3,1
5995,3,3,1
5996,3,3,1
5997,3,3,1
5998,3,3,1
5999,3,3,1
6000,3,3,1
6001,3,3,1
6002,3,3,1
6003,3,3,1
6004,3,3,1
6005,3,3,1
6006,3,3,1
6007,3,3,1
6008,3,3,1
6009,3,3,1
6010,3,3,1
6011,3,3,1
6012,3,3,1
6013,3,3,1
6014,3,3,1
6015,3,3,1
6016,3,3,1
6017,3,3,1
6018,3,3,1
6019,3,3,1
6020,3,3,1
6021,3,3,1
6022,3,3,1
6023,3,3,1
6024,3,3,1
6025,3,3,1
6026,4,4,1
6027,3,3,1
6028,3,3,1
6029,3,3,1
6030,3,3,1
6031,3,3,1
6032,3,3,1
6033,3,3,1
6034,3,3,1
6035,3,3,1
6036,3,3,1
6037,3,3,1
6038,3,3,1
6039,3,3,1
6040,3,3,1
6041,3,3,1
6042,3,3,1
6043,3,3,1
6044,3,3,1
6045,3,3,1
6046,3,3,1
6047,3,3,1
6048,3,3,1
6049,3,3,1
6050,3,3,1
6051,3,3,1
6052,3,3,1
6053,3,3,1
6054,3,3,1
6055,3,3,1
6056,3,3,1
6057,3,3,1
6058,3,3,1
6059,3,3,1
6060,3,3,1
6061,3,3,1
6062,3,3,1
6063,3,3,1
6064,3,3,1
6065,3,3,1
6066,3,3,1
6067,3,3,1
6068,3,3,1
6069,3,3,1
6070,15,16,1.06666666666667
6071,3,3,1
6072,3,3,1
6073,3,3,1
6074,3,3,1
6075,3,3,1
6076,3,3,1
6077,3,3,1
6078,3,3,1
6079,3,3,1
6080,3,3,1
6081,3,3,1
6082,3,3,1
6083,3,3,1
6084,3,3,1
6085,3,3,1
6086,3,3,1
6087,3,3,1
6088,3,3,1
6089,3,3,1
6090,3,3,1
6091,3,3,1
6092,3,3,1
6093,3,3,1
6094,3,3,1
6095,3,3,1
6096,6,6,1
6097,3,3,1
6098,3,3,1
6099,3,3,1
6100,3,3,1
6101,3,3,1
6102,3,3,1
6103,5,5,1
6104,3,3,1
6105,3,3,1
6106,3,3,1
6107,3,3,1
6108,3,3,1
6109,3,3,1
6110,3,3,1
6111,4,4,1
6112,3,3,1
6113,4,4,1
6114,3,3,1
6115,3,3,1
6116,3,3,1
6117,3,3,1
6118,3,3,1
6119,3,3,1
6120,3,3,1
6121,3,3,1
6122,3,3,1
6123,3,3,1
6124,3,3,1
6125,3,3,1
6126,3,3,1
6127,3,3,1
6128,3,3,1
6129,3,3,1
6130,3,3,1
6131,3,3,1
6132,3,3,1
6133,3,3,1
6134,3,3,1
6135,3,3,1
6136,3,3,1
6137,3,3,1
6138,3,3,1
6139,3,3,1
6140,3,3,1
6141,3,3,1
6142,3,3,1
6143,3,3,1
6144,3,3,1
6145,3,3,1
6146,3,3,1
6147,3,3,1
6148,3,3,1
6149,3,3,1
6150,3,3,1
6151,3,3,1
6152,3,3,1
6153,3,3,1
6154,3,3,1
6155,3,3,1
6156,3,3,1
6157,3,3,1
6158,3,3,1
6159,3,3,1
6160,3,3,1
6161,3,3,1
6162,3,3,1
6163,3,3,1
6164,3,3,1
6165,3,3,1
6166,3,3,1
6167,3,3,1
6168,3,3,1
6169,3,3,1
6170,3,3,1
6171,3,3,1
6172,3,3,1
6173,3,3,1
6174,9,10,1.11111111111111
6175,2,2,1
6176,2,2,1
6177,2,2,1
6178,2,2,1
6179,2,2,1
6180,2,2,1
6181,2,2,1
6182,2,2,1
6183,2,2,1
6184,2,2,1
6185,2,2,1
6186,2,2,1
6187,2,2,1
6188,2,2,1
6189,2,2,1
6190,2,2,1
6191,2,2,1
6192,2,2,1
6193,2,2,1
6194,2,2,1
6195,2,2,1
6196,2,2,1
6197,2,2,1
6198,2,2,1
6199,2,2,1
6200,2,2,1
6201,2,2,1
6202,2,2,1
6203,2,2,1
6204,2,2,1
6205,2,2,1
6206,2,2,1
6207,2,2,1
6208,2,2,1
6209,2,2,1
6210,2,2,1
6211,2,2,1
6212,2,2,1
6213,2,2,1
6214,2,2,1
6215,2,2,1
6216,2,2,1
6217,2,2,1
6218,2,2,1
6219,2,2,1
6220,2,2,1
6221,2,2,1
6222,2,2,1
6223,2,2,1
6224,2,2,1
6225,2,2,1
6226,2,2,1
6227,2,2,1
6228,2,2,1
6229,2,2,1
6230,2,2,1
6231,2,2,1
6232,2,2,1
6233,2,2,1
6234,2,2,1
6235,2,2,1
6236,6,6,1
6237,2,2,1
6238,2,2,1
6239,2,2,1
6240,2,2,1
6241,2,2,1
6242,2,2,1
6243,2,2,1
6244,2,2,1
6245,2,2,1
6246,2,2,1
6247,2,2,1
6248,2,2,1
6249,2,2,1
6250,2,2,1
6251,2,2,1
6252,2,2,1
6253,2,2,1
6254,2,2,1
6255,2,2,1
6256,2,2,1
6257,2,2,1
6258,2,2,1
6259,2,2,1
6260,2,2,1
6261,2,2,1
6262,2,2,1
6263,2,2,1
6264,2,2,1
6265,2,2,1
6266,2,2,1
6267,2,2,1
6268,2,2,1
6269,2,2,1
6270,2,2,1
6271,2,2,1
6272,2,2,1
6273,2,2,1
6274,2,2,1
6275,2,2,1
6276,2,2,1
6277,2,2,1
6278,2,2,1
6279,2,2,1
6280,2,2,1
6281,2,2,1
6282,2,2,1
6283,2,2,1
6284,2,2,1
6285,2,2,1
6286,2,2,1
6287,2,2,1
6288,2,2,1
6289,2,2,1
6290,2,2,1
6291,2,2,1
6292,2,2,1
6293,2,2,1
6294,2,2,1
6295,2,2,1
6296,2,2,1
6297,2,2,1
6298,2,2,1
6299,2,2,1
6300,2,2,1
6301,3,3,1
6302,2,2,1
6303,2,2,1
6304,2,2,1
6305,2,2,1
6306,2,2,1
6307,2,2,1
6308,2,2,1
6309,2,2,1
6310,2,2,1
6311,2,2,1
6312,2,2,1
6313,2,2,1
6314,2,2,1
6315,2,2,1
6316,2,2,1
6317,2,2,1
6318,2,2,1
6319,2,2,1
6320,2,2,1
6321,2,2,1
6322,2,2,1
6323,2,2,1
6324,2,2,1
6325,2,2,1
6326,2,2,1
6327,2,2,1
6328,2,2,1
6329,2,2,1
6330,2,2,1
6331,2,2,1
6332,2,2,1
6333,2,2,1
6334,2,2,1
6335,2,2,1
6336,2,2,1
6337,2,2,1
6338,2,2,1
6339,2,2,1
6340,2,2,1
6341,2,2,1
6342,2,2,1
6343,2,2,1
6344,2,2,1
6345,2,2,1
6346,2,2,1
6347,2,2,1
6348,2,2,1
6349,2,2,1
6350,2,2,1
6351,2,2,1
6352,2,2,1
6353,2,2,1
6354,2,2,1
6355,2,2,1
6356,2,2,1
6357,2,2,1
6358,2,2,1
6359,2,2,1
6360,2,2,1
6361,2,2,1
6362,2,2,1
6363,2,2,1
6364,2,2,1
6365,2,2,1
6366,2,2,1
6367,2,2,1
6368,2,2,1
6369,2,2,1
6370,2,2,1
6371,2,2,1
6372,2,2,1
6373,2,2,1
6374,2,2,1
6375,2,2,1
6376,2,2,1
6377,2,2,1
6378,2,2,1
6379,2,2,1
6380,2,2,1
6381,2,2,1
6382,2,2,1
6383,2,2,1
6384,2,2,1
6385,2,2,1
6386,2,2,1
6387,2,2,1
6388,2,2,1
6389,2,2,1
6390,2,2,1
6391,2,2,1
6392,2,2,1
6393,2,2,1
6394,2,2,1
6395,2,2,1
6396,2,2,1
6397,2,2,1
6398,2,2,1
6399,2,2,1
6400,2,2,1
6401,2,2,1
6402,2,2,1
6403,2,2,1
6404,2,2,1
6405,2,2,1
6406,2,2,1
6407,2,2,1
6408,2,2,1
6409,2,2,1
6410,2,2,1
6411,2,2,1
6412,2,2,1
6413,2,2,1
6414,2,2,1
6415,2,2,1
6416,2,2,1
6417,2,2,1
6418,2,2,1
6419,2,2,1
6420,2,2,1
6421,2,2,1
6422,2,2,1
6423,2,2,1
6424,2,2,1
6425,2,2,1
6426,2,2,1
6427,2,2,1
6428,2,2,1
6429,2,2,1
6430,2,2,1
6431,2,2,1
6432,2,2,1
6433,2,2,1
6434,2,2,1
6435,3,3,1
6436,2,2,1
6437,2,2,1
6438,2,2,1
6439,2,2,1
6440,2,2,1
6441,2,2,1
6442,2,2,1
6443,2,2,1
6444,2,2,1
6445,2,2,1
6446,2,2,1
6447,2,2,1
6448,2,2,1
6449,2,2,1
6450,2,2,1
6451,2,2,1
6452,2,2,1
6453,2,2,1
6454,2,2,1
6455,2,2,1
6456,2,2,1
6457,2,2,1
6458,2,2,1
6459,2,2,1
6460,2,2,1
6461,2,2,1
6462,2,2,1
6463,2,2,1
6464,2,2,1
6465,2,2,1
6466,2,2,1
6467,2,2,1
6468,2,2,1
6469,2,2,1
6470,2,2,1
6471,2,2,1
6472,2,2,1
6473,2,2,1
6474,3,3,1
6475,2,2,1
6476,2,2,1
6477,2,2,1
6478,2,2,1
6479,2,2,1
6480,2,2,1
6481,2,2,1
6482,2,2,1
6483,2,2,1
6484,2,2,1
6485,2,2,1
6486,3,3,1
6487,2,2,1
6488,2,2,1
6489,2,2,1
6490,2,2,1
6491,2,2,1
6492,2,2,1
6493,2,2,1
6494,2,2,1
6495,2,2,1
6496,2,2,1
6497,2,2,1
6498,2,2,1
6499,2,2,1
6500,2,2,1
6501,2,2,1
6502,2,2,1
6503,2,2,1
6504,2,2,1
6505,2,2,1
6506,2,2,1
6507,2,2,1
6508,2,2,1
6509,2,2,1
6510,2,2,1
6511,2,2,1
6512,2,2,1
6513,2,2,1
6514,2,2,1
6515,2,2,1
6516,2,2,1
6517,2,2,1
6518,2,2,1
6519,2,2,1
6520,2,2,1
6521,2,2,1
6522,2,2,1
6523,2,2,1
6524,2,2,1
6525,2,2,1
6526,2,2,1
6527,2,2,1
6528,2,2,1
6529,2,2,1
6530,2,2,1
6531,2,2,1
6532,2,2,1
6533,2,2,1
6534,2,2,1
6535,2,2,1
6536,2,2,1
6537,2,2,1
6538,2,2,1
6539,2,2,1
6540,2,2,1
6541,2,2,1
6542,2,2,1
6543,2,2,1
6544,2,2,1
6545,2,2,1
6546,3,3,1
6547,2,2,1
6548,2,2,1
6549,2,2,1
6550,2,2,1
6551,2,2,1
6552,2,2,1
6553,2,2,1
6554,2,2,1
6555,2,2,1
6556,2,2,1
6557,2,2,1
6558,2,2,1
6559,2,2,1
6560,2,2,1
6561,2,2,1
6562,2,2,1
6563,2,2,1
6564,2,2,1
6565,2,2,1
6566,2,2,1
6567,2,2,1
6568,2,2,1
6569,2,2,1
6570,2,2,1
6571,2,2,1
6572,2,2,1
6573,2,2,1
6574,2,2,1
6575,2,2,1
6576,2,2,1
6577,2,2,1
6578,2,2,1
6579,2,2,1
6580,2,2,1
6581,2,2,1
6582,2,2,1
6583,2,2,1
6584,2,2,1
6585,2,2,1
6586,2,2,1
6587,2,2,1
6588,2,2,1
6589,2,2,1
6590,2,2,1
6591,2,2,1
6592,2,2,1
6593,2,2,1
6594,2,2,1
6595,2,2,1
6596,2,2,1
6597,2,2,1
6598,2,2,1
6599,2,2,1
6600,2,2,1
6601,2,2,1
6602,2,2,1
6603,2,2,1
6604,2,2,1
6605,2,2,1
6606,2,2,1
6607,4,4,1
6608,2,2,1
6609,2,2,1
6610,2,2,1
6611,2,2,1
6612,2,2,1
6613,2,2,1
6614,2,2,1
6615,2,2,1
6616,2,2,1
6617,2,2,1
6618,2,2,1
6619,2,2,1
6620,2,2,1
6621,2,2,1
6622,2,2,1
6623,2,2,1
6624,2,2,1
6625,2,2,1
6626,2,2,1
6627,2,2,1
6628,2,2,1
6629,2,2,1
6630,2,2,1
6631,2,2,1
6632,2,2,1
6633,2,2,1
6634,2,2,1
6635,2,2,1
6636,2,2,1
6637,2,2,1
6638,2,2,1
6639,2,2,1
6640,2,2,1
6641,2,2,1
6642,2,2,1
6643,2,2,1
6644,2,2,1
6645,2,2,1
6646,2,2,1
6647,8,8,1
6648,2,2,1
6649,2,2,1
6650,2,2,1
6651,2,2,1
6652,2,2,1
6653,2,2,1
6654,2,2,1
6655,2,2,1
6656,2,2,1
6657,2,2,1
6658,2,2,1
6659,2,2,1
6660,2,2,1
6661,3,3,1
6662,2,2,1
6663,2,2,1
6664,2,2,1
6665,2,2,1
6666,2,2,1
6667,2,2,1
6668,2,2,1
6669,2,2,1
6670,2,2,1
6671,2,2,1
6672,2,2,1
6673,2,2,1
6674,2,2,1
6675,2,2,1
6676,2,2,1
6677,2,2,1
6678,2,2,1
6679,2,2,1
6680,2,2,1
6681,2,2,1
6682,2,2,1
6683,2,2,1
6684,2,2,1
6685,2,2,1
6686,2,2,1
6687,2,2,1
6688,2,2,1
6689,2,2,1
6690,2,2,1
6691,2,2,1
6692,2,2,1
6693,2,2,1
6694,2,2,1
6695,2,2,1
6696,2,2,1
6697,2,2,1
6698,2,2,1
6699,2,2,1
6700,2,2,1
6701,2,2,1
6702,2,2,1
6703,2,2,1
6704,2,2,1
6705,2,2,1
6706,2,2,1
6707,2,2,1
6708,2,2,1
6709,2,2,1
6710,2,2,1
6711,2,2,1
6712,2,2,1
6713,2,2,1
6714,2,2,1
6715,2,2,1
6716,2,2,1
6717,2,2,1
6718,2,2,1
6719,2,2,1
6720,2,2,1
6721,2,2,1
6722,2,2,1
6723,2,2,1
6724,2,2,1
6725,2,2,1
6726,2,2,1
6727,2,2,1
6728,2,2,1
6729,2,2,1
6730,2,2,1
6731,2,2,1
6732,2,2,1
6733,2,2,1
6734,2,2,1
6735,2,2,1
6736,2,2,1
6737,2,2,1
6738,2,2,1
6739,2,2,1
6740,2,2,1
6741,2,2,1
6742,2,2,1
6743,2,2,1
6744,2,2,1
6745,2,2,1
6746,2,2,1
6747,3,3,1
6748,2,2,1
6749,2,2,1
6750,2,2,1
6751,2,2,1
6752,2,2,1
6753,2,2,1
6754,2,2,1
6755,2,2,1
6756,2,2,1
6757,2,2,1
6758,2,2,1
6759,2,2,1
6760,2,2,1
6761,2,2,1
6762,2,2,1
6763,2,2,1
6764,2,2,1
6765,2,2,1
6766,2,2,1
6767,2,2,1
6768,2,2,1
6769,2,2,1
6770,2,2,1
6771,2,2,1
6772,2,2,1
6773,2,2,1
6774,2,2,1
6775,2,2,1
6776,2,2,1
6777,2,2,1
6778,2,2,1
6779,2,2,1
6780,2,2,1
6781,2,2,1
6782,2,2,1
6783,2,2,1
6784,2,2,1
6785,2,2,1
6786,2,2,1
6787,2,2,1
6788,2,2,1
6789,2,2,1
6790,2,2,1
6791,2,2,1
6792,2,2,1
6793,2,2,1
6794,2,2,1
6795,2,2,1
6796,2,2,1
6797,2,2,1
6798,2,2,1
6799,2,2,1
6800,2,2,1
6801,4,4,1
6802,2,2,1
6803,2,2,1
6804,2,2,1
6805,2,2,1
6806,2,2,1
6807,2,2,1
6808,2,2,1
6809,2,2,1
6810,2,2,1
6811,2,2,1
6812,2,2,1
6813,2,2,1
6814,2,2,1
6815,2,2,1
6816,2,2,1
6817,2,2,1
6818,2,2,1
6819,2,2,1
6820,2,2,1
6821,2,2,1
6822,2,2,1
6823,2,2,1
6824,2,2,1
6825,2,2,1
6826,2,2,1
6827,2,2,1
6828,2,2,1
6829,2,2,1
6830,2,2,1
6831,2,2,1
6832,2,2,1
6833,2,2,1
6834,2,2,1
6835,2,2,1
6836,2,2,1
6837,2,2,1
6838,2,2,1
6839,2,2,1
6840,2,2,1
6841,2,2,1
6842,2,2,1
6843,2,2,1
6844,2,2,1
6845,2,2,1
6846,2,2,1
6847,2,2,1
6848,2,2,1
6849,2,2,1
6850,2,2,1
6851,2,2,1
6852,2,2,1
6853,2,2,1
6854,2,2,1
6855,2,2,1
6856,2,2,1
6857,2,2,1
6858,2,2,1
6859,2,2,1
6860,2,2,1
6861,2,2,1
6862,2,2,1
6863,2,2,1
6864,2,2,1
6865,2,2,1
6866,2,2,1
6867,2,2,1
6868,2,2,1
6869,2,2,1
6870,2,2,1
6871,2,2,1
6872,2,2,1
6873,2,2,1
6874,2,2,1
6875,2,2,1
6876,2,2,1
6877,2,2,1
6878,2,2,1
6879,2,2,1
6880,2,2,1
6881,2,2,1
6882,2,2,1
6883,2,2,1
6884,2,2,1
6885,2,2,1
6886,2,2,1
6887,2,2,1
6888,2,2,1
6889,2,2,1
6890,2,2,1
6891,2,2,1
6892,2,2,1
6893,2,2,1
6894,2,2,1
6895,2,2,1
6896,2,2,1
6897,2,2,1
6898,2,2,1
6899,2,2,1
6900,2,2,1
6901,2,2,1
6902,2,2,1
6903,2,2,1
6904,2,2,1
6905,2,2,1
6906,2,2,1
6907,2,2,1
6908,2,2,1
6909,2,2,1
6910,2,2,1
6911,2,2,1
6912,2,2,1
6913,2,2,1
6914,2,2,1
6915,2,2,1
6916,2,2,1
6917,2,2,1
6918,2,2,1
6919,2,2,1
6920,2,2,1
6921,2,2,1
6922,2,2,1
6923,2,2,1
6924,2,2,1
6925,2,2,1
6926,2,2,1
6927,2,2,1
6928,2,2,1
6929,2,2,1
6930,2,2,1
6931,2,2,1
6932,2,2,1
6933,2,2,1
6934,2,2,1
6935,2,2,1
6936,2,2,1
6937,2,2,1
6938,2,2,1
6939,2,2,1
6940,2,2,1
6941,2,2,1
6942,2,2,1
6943,2,2,1
6944,2,2,1
6945,2,2,1
6946,2,2,1
6947,2,2,1
6948,2,2,1
6949,2,2,1
6950,2,2,1
6951,2,2,1
6952,2,2,1
6953,2,2,1
6954,2,2,1
6955,2,2,1
6956,2,2,1
6957,2,2,1
6958,2,2,1
6959,2,2,1
6960,2,2,1
6961,2,2,1
6962,2,2,1
6963,2,2,1
6964,2,2,1
6965,2,2,1
6966,2,2,1
6967,2,2,1
6968,2,2,1
6969,2,2,1
6970,2,2,1
6971,2,2,1
6972,2,2,1
6973,2,2,1
6974,2,2,1
6975,2,2,1
6976,2,2,1
6977,2,2,1
6978,2,2,1
6979,2,2,1
6980,2,2,1
6981,2,2,1
6982,2,2,1
6983,2,2,1
6984,2,2,1
6985,2,2,1
6986,2,2,1
6987,2,2,1
6988,2,2,1
6989,2,2,1
6990,2,2,1
6991,2,2,1
6992,2,2,1
6993,2,2,1
6994,2,2,1
6995,2,2,1
6996,2,2,1
6997,2,2,1
6998,2,2,1
6999,2,2,1
7000,2,2,1
7001,2,2,1
7002,2,2,1
7003,2,2,1
7004,2,2,1
7005,2,2,1
7006,2,2,1
7007,2,2,1
7008,2,2,1
7009,2,2,1
7010,2,2,1
7011,2,2,1
7012,2,2,1
7013,2,2,1
7014,3,3,1
7015,2,2,1
7016,2,2,1
7017,2,2,1
7018,2,2,1
7019,2,2,1
7020,2,2,1
7021,2,2,1
7022,2,2,1
7023,2,2,1
7024,2,2,1
7025,2,2,1
7026,2,2,1
7027,2,2,1
7028,2,2,1
7029,2,2,1
7030,2,2,1
7031,2,2,1
7032,2,2,1
7033,2,2,1
7034,2,2,1
7035,2,2,1
7036,2,2,1
7037,2,2,1
7038,2,2,1
7039,2,2,1
7040,2,2,1
7041,2,2,1
7042,2,2,1
7043,2,2,1
7044,2,2,1
7045,2,2,1
7046,2,2,1
7047,2,2,1
7048,2,2,1
7049,2,2,1
7050,2,2,1
7051,2,2,1
7052,2,2,1
7053,2,2,1
7054,2,2,1
7055,2,2,1
7056,2,2,1
7057,2,2,1
7058,2,2,1
7059,2,2,1
7060,2,2,1
7061,2,2,1
7062,2,2,1
7063,2,2,1
7064,2,2,1
7065,2,2,1
7066,2,2,1
7067,2,2,1
7068,2,2,1
7069,2,2,1
7070,2,2,1
7071,2,2,1
7072,2,2,1
7073,2,2,1
7074,2,2,1
7075,2,2,1
7076,2,2,1
7077,2,2,1
7078,2,2,1
7079,2,2,1
7080,2,2,1
7081,2,2,1
7082,2,2,1
7083,2,2,1
7084,2,2,1
7085,2,2,1
7086,2,2,1
7087,2,2,1
7088,2,2,1
7089,2,2,1
7090,2,2,1
7091,2,2,1
7092,2,2,1
7093,2,2,1
7094,2,2,1
7095,2,2,1
7096,2,2,1
7097,2,2,1
7098,2,2,1
7099,2,2,1
7100,2,2,1
7101,2,2,1
7102,2,2,1
7103,2,2,1
7104,2,2,1
7105,2,2,1
7106,2,2,1
7107,2,2,1
7108,2,2,1
7109,2,2,1
7110,2,2,1
7111,2,2,1
7112,2,2,1
7113,2,2,1
7114,2,2,1
7115,2,2,1
7116,2,2,1
7117,2,2,1
7118,2,2,1
7119,2,2,1
7120,2,2,1
7121,2,2,1
7122,2,2,1
7123,2,2,1
7124,2,2,1
7125,2,2,1
7126,2,2,1
7127,2,2,1
7128,2,2,1
7129,2,2,1
7130,2,2,1
7131,2,2,1
7132,2,2,1
7133,2,2,1
7134,2,2,1
7135,2,2,1
7136,2,2,1
7137,2,2,1
7138,2,2,1
7139,2,2,1
7140,2,2,1
7141,2,2,1
7142,2,2,1
7143,2,2,1
7144,2,2,1
7145,2,2,1
7146,2,2,1
7147,2,2,1
7148,2,2,1
7149,2,2,1
7150,2,2,1
7151,2,2,1
7152,2,2,1
7153,2,2,1
7154,2,2,1
7155,2,2,1
7156,2,2,1
7157,2,2,1
7158,2,2,1
7159,2,2,1
7160,2,2,1
7161,2,2,1
7162,2,2,1
7163,2,2,1
7164,2,2,1
7165,2,2,1
7166,2,2,1
7167,2,2,1
7168,2,2,1
7169,2,2,1
7170,2,2,1
7171,2,2,1
7172,2,2,1
7173,2,2,1
7174,2,2,1
7175,2,2,1
7176,2,2,1
7177,2,2,1
7178,2,2,1
7179,2,2,1
7180,2,2,1
7181,2,2,1
7182,2,2,1
7183,2,2,1
7184,2,2,1
7185,2,2,1
7186,2,2,1
7187,2,2,1
7188,2,2,1
7189,2,2,1
7190,2,2,1
7191,2,2,1
7192,2,2,1
7193,2,2,1
7194,2,2,1
7195,2,2,1
7196,2,2,1
7197,2,2,1
7198,2,2,1
7199,2,2,1
7200,2,2,1
7201,2,2,1
7202,2,2,1
7203,2,2,1
7204,2,2,1
7205,2,2,1
7206,2,2,1
7207,2,2,1
7208,2,2,1
7209,2,2,1
7210,2,2,1
7211,2,2,1
7212,2,2,1
7213,2,2,1
7214,2,2,1
7215,2,2,1
7216,2,2,1
7217,2,2,1
7218,2,2,1
7219,2,2,1
7220,2,2,1
7221,2,2,1
7222,2,2,1
7223,2,2,1
7224,2,2,1
7225,2,2,1
7226,2,2,1
7227,2,2,1
7228,2,2,1
7229,2,2,1
7230,2,2,1
7231,2,2,1
7232,2,2,1
7233,2,2,1
7234,2,2,1
7235,2,2,1
7236,2,2,1
7237,2,2,1
7238,2,2,1
7239,2,2,1
7240,2,2,1
7241,2,2,1
7242,2,2,1
7243,2,2,1
7244,2,2,1
7245,2,2,1
7246,2,2,1
7247,2,2,1
7248,2,2,1
7249,2,2,1
7250,2,2,1
7251,2,2,1
7252,2,2,1
7253,2,2,1
7254,2,2,1
7255,2,2,1
7256,2,2,1
7257,2,2,1
7258,2,2,1
7259,2,2,1
7260,2,2,1
7261,2,2,1
7262,2,2,1
7263,2,2,1
7264,2,2,1
7265,2,2,1
7266,2,2,1
7267,2,2,1
7268,2,2,1
7269,2,2,1
7270,2,2,1
7271,2,2,1
7272,2,2,1
7273,2,2,1
7274,2,2,1
7275,2,2,1
7276,2,2,1
7277,2,2,1
7278,2,2,1
7279,2,2,1
7280,2,2,1
7281,2,2,1
7282,2,2,1
7283,2,2,1
7284,2,2,1
7285,2,2,1
7286,2,2,1
7287,2,2,1
7288,2,2,1
7289,2,2,1
729,15,15,1
7290,2,2,1
7291,2,2,1
7292,2,2,1
7293,2,2,1
7294,2,2,1
7295,2,2,1
7296,2,2,1
7297,2,2,1
7298,2,2,1
7299,2,2,1
730,8,8,1
7300,2,2,1
7301,2,2,1
7302,2,2,1
7303,2,2,1
7304,2,2,1
7305,2,2,1
7306,2,2,1
7307,2,2,1
7308,2,2,1
7309,2,2,1
7310,2,2,1
7311,2,2,1
7312,2,2,1
7313,2,2,1
7314,2,2,1
7315,2,2,1
7316,2,2,1
7317,2,2,1
7318,2,2,1
7319,2,2,1
7320,2,2,1
7321,2,2,1
7322,2,2,1
7323,2,2,1
7324,2,2,1
7325,2,2,1
7326,2,2,1
7327,2,2,1
7328,2,2,1
7329,2,2,1
7330,2,2,1
7331,2,2,1
7332,2,2,1
7333,2,2,1
7334,2,2,1
7335,2,2,1
7336,2,2,1
7337,2,2,1
7338,2,2,1
7339,2,2,1
7340,2,2,1
7341,2,2,1
7342,2,2,1
7343,2,2,1
7344,2,2,1
7345,2,2,1
7346,2,2,1
7347,2,2,1
7348,2,2,1
7349,2,2,1
7350,2,2,1
7351,2,2,1
7352,2,2,1
7353,2,2,1
7354,2,2,1
7355,2,2,1
7356,2,2,1
7357,2,2,1
7358,2,2,1
7359,2,2,1
7360,2,2,1
7361,2,2,1
7362,2,2,1
7363,2,2,1
7364,2,2,1
7365,2,2,1
7366,2,2,1
7367,2,2,1
7368,2,2,1
7369,2,2,1
7370,2,2,1
7371,2,2,1
7372,2,2,1
7373,2,2,1
7374,10,10,1
7375,1,1,1
7376,1,1,1
7377,1,1,1
7378,1,1,1
7379,1,1,1
7380,1,1,1
7381,1,1,1
7382,1,1,1
7383,1,1,1
7384,1,1,1
7385,1,1,1
7386,1,1,1
7387,1,1,1
7388,1,1,1
7389,1,1,1
7390,1,1,1
7391,1,1,1
7392,1,1,1
7393,1,1,1
7394,1,1,1
7395,1,1,1
