"index","pe","weight","avg"
247,7,7,1
2470,2,2,1
2471,2,2,1
2472,2,2,1
2473,2,2,1
2474,5,5,1
2475,2,2,1
2476,2,2,1
2477,2,2,1
2478,16,16,1
2479,3,3,1
248,5,5,1
2480,3,3,1
2481,7,7,1
2482,3,3,1
2483,3,3,1
2484,5,5,1
2485,3,3,1
2486,3,3,1
2487,3,3,1
2488,3,3,1
2489,3,3,1
2490,3,3,1
2491,3,3,1
2492,3,3,1
2493,3,3,1
2494,3,3,1
2495,3,3,1
2496,3,3,1
2497,3,3,1
2498,3,3,1
2499,3,3,1
2500,3,3,1
2501,3,3,1
2502,3,3,1
2503,3,3,1
2504,3,3,1
2505,3,3,1
2506,3,3,1
2507,3,3,1
2508,3,3,1
2509,3,3,1
2510,5,5,1
2511,3,3,1
2512,3,3,1
2513,3,3,1
2514,3,3,1
2515,3,3,1
2516,3,3,1
2517,3,3,1
2518,3,3,1
2519,3,3,1
2520,2,2,1
2521,5,5,1
2522,2,2,1
2523,2,2,1
2524,2,2,1
2525,2,2,1
2526,12,12,1
2527,2,2,1
2528,2,2,1
2529,2,2,1
2530,2,2,1
2531,2,2,1
2532,2,2,1
2533,2,2,1
2534,2,2,1
2535,2,2,1
2536,7,7,1
2537,8,8,1
2538,2,2,1
2539,2,2,1
2540,2,2,1
2541,2,2,1
2542,2,2,1
2543,2,2,1
2544,3,3,1
2545,2,2,1
2546,2,2,1
2547,2,2,1
2548,2,2,1
2549,2,2,1
255,1,1,1
2550,10,10,1
2551,2,2,1
2552,2,2,1
2553,2,2,1
2554,2,2,1
2555,2,2,1
2556,2,2,1
2557,2,2,1
2558,4,4,1
2559,6,7,1.16666666666667
2560,2,2,1
2561,2,2,1
2562,3,3,1
2563,2,2,1
2564,2,2,1
2565,2,2,1
2566,2,2,1
2567,2,2,1
2568,2,2,1
2569,2,2,1
2570,3,3,1
2571,2,2,1
2572,3,3,1
2573,3,3,1
2574,2,2,1
2575,2,2,1
2576,2,2,1
2577,4,4,1
2578,2,2,1
2579,2,2,1
2580,2,2,1
2581,2,2,1
2582,2,2,1
2583,5,5,1
2584,2,2,1
2585,4,4,1
2586,2,2,1
2587,2,2,1
2588,9,9,1
2589,4,4,1
259,3,3,1
2590,2,2,1
2591,2,2,1
2592,2,2,1
2593,3,3,1
2594,3,3,1
2595,2,2,1
2596,3,3,1
2597,2,2,1
2598,4,4,1
2599,2,2,1
2600,5,5,1
2601,2,2,1
2602,2,2,1
2603,2,2,1
2604,2,2,1
2605,2,2,1
2606,2,2,1
2607,2,2,1
2608,2,2,1
2609,2,2,1
261,2,2,1
2610,2,2,1
2611,2,2,1
2612,2,2,1
2613,2,2,1
2614,2,2,1
2615,2,2,1
2616,6,7,1.16666666666667
2617,2,2,1
2618,2,2,1
2619,2,2,1
262,1,1,1
2620,2,2,1
2621,2,2,1
2622,2,2,1
2623,2,2,1
2624,4,4,1
2625,2,2,1
2626,2,2,1
2627,3,3,1
2628,2,2,1
2629,2,2,1
2630,11,11,1
2631,2,2,1
2632,4,4,1
2633,2,2,1
2634,7,7,1
2635,2,2,1
2636,2,2,1
2637,2,2,1
2638,2,2,1
2639,2,2,1
264,1,1,1
2640,2,2,1
2641,2,2,1
2642,2,2,1
2643,11,11,1
2644,2,2,1
2645,2,2,1
2646,2,2,1
2647,2,2,1
2648,2,2,1
2649,2,2,1
2650,2,2,1
2651,3,3,1
2652,22,22,1
2653,1,1,1
2654,1,1,1
2655,1,1,1
2656,1,1,1
2657,10,10,1
2658,3,3,1
2659,1,1,1
2660,2,2,1
2661,1,1,1
2662,3,3,1
2663,2,2,1
2664,9,9,1
2665,2,2,1
2666,7,7,1
2667,4,4,1
2668,2,2,1
2669,2,2,1
2670,3,3,1
2671,2,2,1
2672,2,2,1
2673,2,2,1
2674,3,3,1
2675,2,2,1
2676,9,9,1
2677,2,2,1
2678,2,2,1
2679,10,10,1
2680,2,2,1
2681,13,13,1
2682,2,2,1
2683,3,3,1
2684,9,9,1
2685,2,2,1
2686,2,2,1
2687,16,16,1
2688,2,2,1
2689,2,2,1
2690,5,5,1
2691,2,2,1
2692,2,2,1
2693,3,3,1
2694,2,2,1
2695,2,2,1
2696,2,2,1
2697,3,3,1
2698,3,3,1
2699,2,2,1
2700,2,2,1
2701,3,3,1
2702,2,2,1
2703,2,2,1
2704,3,3,1
2705,2,2,1
2706,2,2,1
2707,2,2,1
2708,2,2,1
2709,2,2,1
2710,2,2,1
2711,2,2,1
2712,2,2,1
2713,2,2,1
2714,2,2,1
2715,8,8,1
2716,2,2,1
2717,2,2,1
2718,1,1,1
2719,1,1,1
272,5,5,1
2720,1,1,1
2721,1,1,1
2722,1,1,1
2723,1,1,1
2724,1,1,1
2725,1,1,1
2726,3,3,1
2727,1,1,1
2728,1,1,1
2729,1,1,1
2730,1,1,1
2731,3,3,1
2732,2,2,1
2733,2,2,1
2734,2,2,1
2735,2,2,1
2736,2,2,1
2737,2,2,1
2738,2,2,1
2739,2,2,1
2740,2,2,1
2741,2,2,1
2742,2,2,1
2743,2,2,1
2744,2,2,1
2745,2,2,1
2746,2,2,1
2747,2,2,1
2748,2,2,1
2749,2,2,1
2750,2,2,1
2751,2,2,1
2752,2,2,1
2753,2,2,1
2754,2,2,1
2755,14,14,1
2756,2,2,1
2757,2,2,1
2758,6,6,1
2759,2,2,1
2760,2,2,1
2761,2,2,1
2762,2,2,1
2763,2,2,1
2764,2,2,1
2765,2,2,1
2766,2,2,1
2767,3,3,1
2768,2,2,1
2769,2,2,1
2770,5,5,1
2771,2,2,1
2772,3,3,1
2773,2,2,1
2774,2,2,1
2775,2,2,1
2776,2,2,1
2777,2,2,1
2778,2,2,1
2779,2,2,1
278,1,1,1
2780,2,2,1
2781,2,2,1
2782,2,2,1
2783,2,2,1
2784,2,2,1
2785,2,2,1
2786,3,3,1
2787,2,2,1
2788,2,2,1
2789,2,2,1
2790,2,2,1
2791,2,2,1
2792,2,2,1
2793,2,2,1
2794,2,2,1
2795,2,2,1
2796,2,2,1
2797,2,2,1
2798,2,2,1
2799,2,2,1
2800,11,11,1
2801,3,3,1
2802,2,2,1
2803,2,2,1
2804,2,2,1
2805,2,2,1
2806,2,2,1
2807,3,3,1
2808,19,19,1
2809,1,1,1
281,1,1,1
2810,1,1,1
2811,1,1,1
2812,4,4,1
2813,1,1,1
2814,1,1,1
2815,1,1,1
2816,1,1,1
2817,3,4,1.33333333333333
2818,1,1,1
2819,1,1,1
2820,2,2,1
2821,1,1,1
2822,1,1,1
2823,1,1,1
2824,1,1,1
2825,1,1,1
2826,1,1,1
2827,1,1,1
2828,3,3,1
2829,1,1,1
2830,1,1,1
2831,1,1,1
2832,1,1,1
2833,1,1,1
2834,4,4,1
2835,1,1,1
2836,2,2,1
2837,9,9,1
2838,1,1,1
2839,1,1,1
2840,6,6,1
2841,1,1,1
2842,2,2,1
2843,1,1,1
2844,1,1,1
2845,1,1,1
2846,1,1,1
2847,1,1,1
2848,1,1,1
2849,1,1,1
2850,1,1,1
2851,1,1,1
2852,1,1,1
2853,1,1,1
2854,1,1,1
2855,1,1,1
2856,1,1,1
2857,1,1,1
2858,1,1,1
2859,1,1,1
2860,1,1,1
2861,1,1,1
2862,1,1,1
2863,3,3,1
2864,1,1,1
2865,1,1,1
2866,2,2,1
2867,1,1,1
2868,1,1,1
2869,1,1,1
2870,2,2,1
2871,1,1,1
2872,1,1,1
2873,1,1,1
2874,1,1,1
2875,1,1,1
2876,1,1,1
2877,1,1,1
2878,1,1,1
2879,9,9,1
2880,1,1,1
2881,1,1,1
2882,8,8,1
2883,6,6,1
2884,30,30,1
2885,6,6,1
2886,43,46,1.06976744186047
2887,2,2,1
2888,10,10,1
2889,4,4,1
289,2,2,1
2890,2,2,1
2891,39,40,1.02564102564103
2892,3,3,1
2893,3,3,1
2894,3,3,1
2895,8,8,1
2896,3,3,1
2897,3,3,1
2898,3,3,1
2899,4,4,1
2900,9,9,1
2901,2,2,1
2902,2,2,1
2903,2,2,1
2904,2,2,1
2905,2,2,1
2906,2,2,1
2907,2,2,1
2908,6,6,1
2909,2,2,1
2910,2,2,1
2911,2,2,1
2912,2,2,1
2913,2,2,1
2914,2,2,1
2915,2,2,1
2916,2,2,1
2917,2,2,1
2918,2,2,1
2919,2,2,1
2920,2,2,1
2921,2,2,1
2922,2,2,1
2923,2,2,1
2924,2,2,1
2925,2,2,1
2926,2,2,1
2927,3,3,1
2928,2,2,1
2929,2,2,1
2930,2,2,1
2931,2,2,1
2932,8,8,1
2933,2,2,1
2934,2,2,1
2935,2,2,1
2936,7,7,1
2937,2,2,1
2938,2,2,1
2939,2,2,1
2940,2,2,1
2941,2,2,1
2942,4,4,1
2943,3,3,1
2944,2,2,1
2945,2,2,1
2946,2,2,1
2947,2,2,1
2948,2,2,1
2949,2,2,1
295,3,3,1
2950,2,2,1
2951,2,2,1
2952,2,2,1
2953,2,2,1
2954,2,2,1
2955,2,2,1
2956,2,2,1
2957,2,2,1
2958,2,2,1
2959,2,2,1
2960,7,7,1
2961,5,5,1
2962,2,2,1
2963,2,2,1
2964,3,3,1
2965,2,2,1
2966,3,3,1
2967,2,2,1
2968,2,2,1
2969,2,2,1
2970,2,2,1
2971,7,7,1
2972,2,2,1
2973,7,7,1
2974,2,2,1
2975,2,2,1
2976,2,2,1
2977,2,2,1
2978,2,2,1
2979,2,2,1
2980,2,2,1
2981,3,3,1
2982,3,3,1
2983,2,2,1
2984,2,2,1
2985,6,7,1.16666666666667
2986,2,3,1.5
2987,2,3,1.5
2988,2,3,1.5
2989,2,3,1.5
299,3,3,1
2990,2,3,1.5
2991,2,3,1.5
2992,6,7,1.16666666666667
2993,34,35,1.02941176470588
2994,4,4,1
2995,3,3,1
2996,2,2,1
2997,3,3,1
2998,7,7,1
2999,20,21,1.05
300,1,1,1
3000,2,2,1
3001,3,3,1
3002,9,10,1.11111111111111
3003,2,3,1.5
3004,2,3,1.5
3005,2,3,1.5
3006,3,4,1.33333333333333
3007,2,3,1.5
3008,2,3,1.5
3009,11,12,1.09090909090909
3010,2,3,1.5
3011,2,3,1.5
3012,2,3,1.5
3013,4,5,1.25
3014,2,3,1.5
3015,2,3,1.5
3016,2,3,1.5
3017,2,3,1.5
3018,2,3,1.5
3019,2,3,1.5
3020,2,3,1.5
3021,2,3,1.5
3022,2,3,1.5
3023,2,3,1.5
3024,2,3,1.5
3025,2,3,1.5
3026,2,3,1.5
3027,2,3,1.5
3028,2,3,1.5
3029,2,3,1.5
3030,2,3,1.5
3031,2,3,1.5
3032,2,3,1.5
3033,2,3,1.5
3034,5,6,1.2
3035,3,4,1.33333333333333
3036,3,4,1.33333333333333
3037,3,4,1.33333333333333
3038,3,4,1.33333333333333
3039,3,4,1.33333333333333
3040,3,4,1.33333333333333
3041,3,4,1.33333333333333
3042,3,4,1.33333333333333
3043,41,46,1.1219512195122
3044,3,4,1.33333333333333
3045,3,4,1.33333333333333
3046,3,4,1.33333333333333
3047,3,4,1.33333333333333
3048,3,4,1.33333333333333
3049,3,4,1.33333333333333
3050,3,4,1.33333333333333
3051,3,4,1.33333333333333
3052,3,4,1.33333333333333
3053,3,4,1.33333333333333
3054,3,4,1.33333333333333
3055,3,4,1.33333333333333
3056,3,4,1.33333333333333
3057,3,4,1.33333333333333
3058,3,4,1.33333333333333
3059,3,4,1.33333333333333
3060,3,4,1.33333333333333
3061,3,4,1.33333333333333
3062,5,6,1.2
3063,3,4,1.33333333333333
3064,3,4,1.33333333333333
3065,3,4,1.33333333333333
3066,3,4,1.33333333333333
3067,3,4,1.33333333333333
3068,3,4,1.33333333333333
3069,3,4,1.33333333333333
3070,3,4,1.33333333333333
3071,3,4,1.33333333333333
3072,3,4,1.33333333333333
3073,3,4,1.33333333333333
3074,3,4,1.33333333333333
3075,3,4,1.33333333333333
3076,3,4,1.33333333333333
3077,3,4,1.33333333333333
3078,6,7,1.16666666666667
3079,3,4,1.33333333333333
3080,3,4,1.33333333333333
3081,3,4,1.33333333333333
3082,3,4,1.33333333333333
3083,3,4,1.33333333333333
3084,3,4,1.33333333333333
3085,3,4,1.33333333333333
3086,3,4,1.33333333333333
3087,3,4,1.33333333333333
3088,3,4,1.33333333333333
3089,3,4,1.33333333333333
3090,3,4,1.33333333333333
3091,3,4,1.33333333333333
3092,3,4,1.33333333333333
3093,5,8,1.6
3094,5,6,1.2
3095,2,3,1.5
3096,2,3,1.5
3097,2,3,1.5
3098,2,3,1.5
3099,12,13,1.08333333333333
3100,11,12,1.09090909090909
3101,1,2,2
3102,1,2,2
3103,1,2,2
3104,1,2,2
3105,1,2,2
3106,1,2,2
3107,1,2,2
3108,1,2,2
3109,1,2,2
3110,1,2,2
3111,2,3,1.5
3112,1,2,2
3113,1,2,2
3114,1,2,2
3115,1,2,2
3116,1,2,2
3117,1,2,2
3118,1,2,2
3119,1,2,2
3120,1,2,2
3121,1,2,2
3122,1,2,2
3123,1,2,2
3124,1,2,2
3125,1,2,2
3126,1,2,2
3127,1,2,2
3128,1,2,2
3129,1,2,2
3130,4,5,1.25
3131,1,2,2
3132,1,2,2
3133,4,5,1.25
3134,1,2,2
3135,1,2,2
3136,1,2,2
3137,1,2,2
3138,1,2,2
3139,1,2,2
314,2,2,1
3140,1,2,2
3141,9,10,1.11111111111111
3142,4,5,1.25
3143,2,3,1.5
3144,2,3,1.5
3145,2,3,1.5
3146,2,3,1.5
3147,2,3,1.5
3148,2,3,1.5
3149,2,3,1.5
315,4,4,1
3150,2,3,1.5
3151,2,3,1.5
3152,2,3,1.5
3153,2,3,1.5
3154,2,3,1.5
3155,2,3,1.5
3156,2,3,1.5
3157,2,3,1.5
3158,2,3,1.5
3159,2,3,1.5
3160,2,3,1.5
3161,2,3,1.5
3162,2,3,1.5
3163,2,3,1.5
3164,2,3,1.5
3165,2,3,1.5
3166,2,3,1.5
3167,2,3,1.5
3168,2,3,1.5
3169,2,3,1.5
3170,2,3,1.5
3171,2,3,1.5
3172,2,3,1.5
3173,2,3,1.5
3174,2,3,1.5
3175,2,3,1.5
3176,2,3,1.5
3177,2,3,1.5
3178,14,15,1.07142857142857
3179,2,3,1.5
3180,6,7,1.16666666666667
3181,2,3,1.5
3182,2,3,1.5
3183,3,4,1.33333333333333
3184,2,3,1.5
3185,2,3,1.5
3186,2,3,1.5
3187,2,3,1.5
3188,2,3,1.5
3189,2,3,1.5
3190,2,3,1.5
3191,4,5,1.25
3192,2,3,1.5
3193,2,3,1.5
3194,2,3,1.5
3195,2,3,1.5
3196,2,3,1.5
3197,2,3,1.5
3198,2,3,1.5
3199,2,3,1.5
3200,2,3,1.5
3201,2,3,1.5
3202,3,4,1.33333333333333
3203,2,3,1.5
3204,2,3,1.5
3205,2,3,1.5
3206,2,3,1.5
3207,4,5,1.25
3208,2,3,1.5
3209,2,3,1.5
3210,2,3,1.5
3211,2,3,1.5
3212,2,3,1.5
3213,2,3,1.5
3214,2,3,1.5
3215,2,3,1.5
3216,2,3,1.5
3217,2,3,1.5
3218,2,3,1.5
3219,2,3,1.5
3220,2,3,1.5
3221,2,3,1.5
3222,2,3,1.5
3223,2,3,1.5
3224,2,3,1.5
3225,2,3,1.5
3226,2,3,1.5
3227,2,3,1.5
3228,9,10,1.11111111111111
3229,2,3,1.5
3230,2,3,1.5
3231,2,3,1.5
3232,3,4,1.33333333333333
3233,2,3,1.5
3234,3,4,1.33333333333333
3235,2,3,1.5
3236,2,3,1.5
3237,12,13,1.08333333333333
3238,2,3,1.5
3239,5,6,1.2
3240,10,11,1.1
3241,2,3,1.5
3242,2,3,1.5
3243,2,3,1.5
3244,2,3,1.5
3245,2,3,1.5
3246,2,3,1.5
3247,4,5,1.25
3248,2,3,1.5
3249,2,3,1.5
3250,2,3,1.5
3251,2,3,1.5
3252,2,3,1.5
3253,2,3,1.5
3254,2,3,1.5
3255,2,3,1.5
3256,2,3,1.5
3257,2,3,1.5
3258,2,3,1.5
3259,2,3,1.5
3260,2,3,1.5
3261,2,3,1.5
3262,2,3,1.5
3263,2,3,1.5
3264,2,3,1.5
3265,2,3,1.5
3266,2,3,1.5
3267,2,3,1.5
3268,2,3,1.5
3269,2,3,1.5
3270,2,3,1.5
3271,2,3,1.5
3272,2,3,1.5
3273,2,3,1.5
3274,2,3,1.5
3275,5,6,1.2
3276,2,3,1.5
3277,2,3,1.5
3278,2,3,1.5
3279,2,3,1.5
328,4,4,1
3280,2,3,1.5
3281,2,3,1.5
3282,2,3,1.5
3283,4,5,1.25
3284,2,3,1.5
3285,2,3,1.5
3286,3,4,1.33333333333333
3287,4,5,1.25
3288,2,3,1.5
3289,2,3,1.5
3290,2,3,1.5
3291,2,3,1.5
3292,2,3,1.5
3293,2,3,1.5
3294,18,23,1.27777777777778
3295,2,3,1.5
3296,2,3,1.5
3297,31,34,1.09677419354839
3298,13,13,1
3300,1,1,1
3306,2,2,1
3307,6,6,1
3308,13,16,1.23076923076923
3309,1,1,1
331,3,3,1
3310,1,1,1
3311,1,1,1
3312,1,1,1
3313,1,1,1
3314,1,1,1
3315,35,36,1.02857142857143
3316,4,4,1
3317,4,4,1
3318,19,20,1.05263157894737
3319,30,31,1.03333333333333
332,3,3,1
3320,28,31,1.10714285714286
3321,44,47,1.06818181818182
3322,1,1,1
3323,1,1,1
3324,1,1,1
3325,1,1,1
3326,33,34,1.03030303030303
3331,1,1,1
3333,34,35,1.02941176470588
3334,26,27,1.03846153846154
3335,22,22,1
3336,39,41,1.05128205128205
3337,1,1,1
3338,1,1,1
3339,1,1,1
334,5,5,1
3340,1,1,1
3341,2,2,1
3342,1,1,1
3343,16,16,1
3344,1,1,1
3345,7,7,1
3346,11,11,1
3347,3,3,1
3348,1,1,1
3349,38,41,1.07894736842105
3350,4,4,1
3351,32,33,1.03125
3352,2,2,1
3353,2,2,1
3354,2,2,1
3355,2,2,1
3356,2,2,1
3357,8,11,1.375
3358,2,2,1
3359,54,64,1.18518518518519
3360,23,27,1.17391304347826
3361,44,47,1.06818181818182
3362,1,1,1
3363,1,1,1
3364,1,1,1
3365,1,1,1
3366,1,1,1
3367,33,39,1.18181818181818
3368,44,48,1.09090909090909
3369,5,5,1
3370,5,5,1
3371,2,2,1
3372,2,2,1
3373,2,2,1
3374,2,2,1
3375,33,34,1.03030303030303
3376,37,38,1.02702702702703
3377,2,2,1
3378,2,2,1
3379,2,2,1
3380,2,2,1
3381,2,2,1
3382,2,2,1
3383,40,41,1.025
3384,48,49,1.02083333333333
3385,1,1,1
3386,1,1,1
3387,3,3,1
3388,1,1,1
3389,1,1,1
3390,1,1,1
3391,21,25,1.19047619047619
3392,2,2,1
3393,14,14,1
3394,2,2,1
3395,37,40,1.08108108108108
3396,47,48,1.02127659574468
3397,43,44,1.02325581395349
3398,2,2,1
3399,2,2,1
340,1,1,1
3400,2,2,1
3401,2,2,1
3402,2,2,1
3403,12,12,1
3404,2,2,1
3405,2,2,1
3406,2,2,1
3407,2,2,1
3408,4,4,1
3409,2,2,1
341,1,1,1
3410,2,2,1
3411,2,2,1
3412,2,2,1
3413,41,42,1.02439024390244
3414,35,36,1.02857142857143
3415,47,48,1.02127659574468
3416,33,34,1.03030303030303
3417,2,2,1
3418,2,2,1
3419,3,3,1
342,5,5,1
3420,2,2,1
3421,2,2,1
3422,2,2,1
3423,2,2,1
3424,2,2,1
3425,2,2,1
3426,2,2,1
3427,2,2,1
3428,15,15,1
3429,2,2,1
3430,2,2,1
3431,2,2,1
3432,2,2,1
3433,2,2,1
3434,2,2,1
3435,2,2,1
3436,2,2,1
3437,7,7,1
3438,2,2,1
3439,2,2,1
3440,2,2,1
3441,2,2,1
3442,2,2,1
3443,2,2,1
3444,2,2,1
3445,2,2,1
3446,2,2,1
3447,2,2,1
3448,2,2,1
3449,2,2,1
345,5,5,1
3450,2,2,1
3451,2,2,1
3452,2,2,1
3453,2,2,1
3454,2,2,1
3455,5,5,1
3456,9,9,1
3457,3,3,1
3458,4,4,1
3459,2,2,1
3460,5,5,1
3461,7,7,1
3462,2,2,1
3463,19,19,1
3464,2,2,1
3465,2,2,1
3466,7,7,1
3467,2,2,1
3468,2,2,1
3469,2,2,1
3470,2,2,1
3471,2,2,1
3472,2,2,1
3473,2,2,1
3474,2,2,1
3475,2,2,1
3476,5,5,1
3477,4,4,1
3478,3,3,1
3479,5,5,1
348,12,12,1
3480,2,2,1
3481,2,2,1
3482,2,2,1
3483,2,2,1
3484,2,2,1
3485,7,7,1
3486,2,2,1
3487,2,2,1
3488,4,4,1
3489,4,4,1
349,1,1,1
3490,2,2,1
3491,2,2,1
3492,2,2,1
3493,2,2,1
3494,10,10,1
3495,22,28,1.27272727272727
3496,2,2,1
3497,21,22,1.04761904761905
3498,15,16,1.06666666666667
3499,14,15,1.07142857142857
3500,1,1,1
3501,1,1,1
3502,9,10,1.11111111111111
3503,1,1,1
3504,8,8,1
3505,12,12,1
3506,10,10,1
3507,1,1,1
3508,8,8,1
3509,9,9,1
3510,1,1,1
3511,3,3,1
3512,1,1,1
3513,3,3,1
3514,10,10,1
3515,5,5,1
3516,1,1,1
3517,6,6,1
3518,1,1,1
3519,1,1,1
3520,1,1,1
3521,1,1,1
3522,1,1,1
3523,1,1,1
3524,6,6,1
3525,5,5,1
3526,4,4,1
3527,1,1,1
3528,1,1,1
3529,1,1,1
3530,1,1,1
3531,1,1,1
3532,6,6,1
3533,1,1,1
3534,1,1,1
3535,1,1,1
3536,1,1,1
3537,1,1,1
3538,1,1,1
3539,1,1,1
3540,1,1,1
3541,1,1,1
3542,1,1,1
3543,16,16,1
3544,1,1,1
3545,10,10,1
3546,5,5,1
3547,7,7,1
3548,8,8,1
3549,1,1,1
355,2,2,1
3550,2,2,1
3551,1,1,1
3552,1,1,1
3553,1,1,1
3554,1,1,1
3555,1,1,1
3556,1,1,1
3557,1,1,1
3558,1,1,1
3559,1,1,1
3560,3,3,1
3561,3,3,1
3562,1,1,1
3563,1,1,1
3564,1,1,1
3565,1,1,1
3566,1,1,1
3567,1,1,1
3568,1,1,1
3569,8,8,1
3570,1,1,1
3571,1,1,1
3572,1,1,1
3573,1,1,1
3574,1,1,1
3575,1,1,1
3576,1,1,1
3577,1,1,1
3578,1,1,1
3579,1,1,1
3580,1,1,1
3581,10,10,1
3582,3,3,1
3583,13,13,1
3584,1,1,1
3585,1,1,1
3586,1,1,1
3587,1,1,1
3588,1,1,1
3589,1,1,1
3590,1,1,1
3591,1,1,1
3592,1,1,1
3593,1,1,1
3594,1,1,1
3595,1,1,1
3596,9,9,1
3597,1,1,1
3598,9,9,1
3599,1,1,1
3600,1,1,1
3601,1,1,1
3602,1,1,1
3603,1,1,1
3604,1,1,1
3605,1,1,1
3606,7,7,1
3607,4,4,1
3608,1,1,1
3609,1,1,1
3610,1,1,1
3611,3,3,1
3612,1,1,1
3613,1,1,1
3614,1,1,1
3615,1,1,1
3616,1,1,1
3617,1,1,1
3618,1,1,1
3619,1,1,1
3620,4,4,1
3621,1,1,1
3622,1,1,1
3623,1,1,1
3624,1,1,1
3625,4,4,1
3626,3,3,1
3627,2,2,1
3628,1,1,1
3629,1,1,1
363,1,1,1
3630,1,1,1
3631,1,1,1
3632,5,5,1
3633,3,3,1
3634,1,1,1
3635,1,1,1
3636,1,1,1
3637,1,1,1
3638,1,1,1
3639,8,8,1
3640,2,2,1
3641,2,2,1
3642,1,1,1
3643,1,1,1
3644,1,1,1
3645,4,4,1
3646,1,1,1
3647,1,1,1
3648,13,13,1
3649,1,1,1
3650,1,1,1
3651,1,1,1
3652,26,26,1
3653,11,11,1
3654,1,1,1
3655,1,1,1
3656,1,1,1
3657,1,1,1
3658,1,1,1
3659,8,8,1
3660,1,1,1
3661,1,1,1
3662,28,28,1
3663,6,6,1
3664,1,1,1
3665,6,6,1
3666,23,24,1.04347826086957
3667,35,35,1
3668,2,2,1
3669,2,2,1
367,4,4,1
3670,2,2,1
3671,2,2,1
3672,2,2,1
3673,2,2,1
3674,2,2,1
3675,2,2,1
3676,2,2,1
3677,4,4,1
3678,6,6,1
3679,5,5,1
3680,2,2,1
3681,2,2,1
3682,2,2,1
3683,2,2,1
3684,7,7,1
3685,2,2,1
3686,2,2,1
3687,2,2,1
3688,2,2,1
3689,2,2,1
3690,2,2,1
3691,2,2,1
3692,2,2,1
3693,2,2,1
3694,2,2,1
3695,2,2,1
3696,2,2,1
3697,2,2,1
3698,2,2,1
3699,2,2,1
3700,2,2,1
3701,7,7,1
3702,2,2,1
3703,2,2,1
3704,4,4,1
3705,2,2,1
3706,3,3,1
3707,3,3,1
3708,2,2,1
3709,2,2,1
3710,2,2,1
3711,2,2,1
3712,2,2,1
3713,2,2,1
3714,2,2,1
3715,2,2,1
3716,2,2,1
3717,2,2,1
3718,2,2,1
3719,2,2,1
3720,2,2,1
3721,2,2,1
3722,2,2,1
3723,2,2,1
3724,2,2,1
3725,2,2,1
3726,4,4,1
3727,4,4,1
3728,2,2,1
3729,2,2,1
3730,2,2,1
3731,2,2,1
3732,16,16,1
3733,1,1,1
3734,1,1,1
3735,1,1,1
3736,1,1,1
3737,1,1,1
3738,1,1,1
3739,1,1,1
374,5,5,1
3740,1,1,1
3741,1,1,1
3742,8,8,1
3743,1,1,1
3744,1,1,1
3745,1,1,1
3746,1,1,1
3747,1,1,1
3748,1,1,1
3749,1,1,1
375,2,2,1
3750,1,1,1
3751,1,1,1
3752,1,1,1
3753,1,1,1
3754,1,1,1
3755,1,1,1
3756,1,1,1
3757,1,1,1
3758,1,1,1
3759,1,1,1
3760,1,1,1
3761,1,1,1
3762,1,1,1
3763,1,1,1
3764,3,3,1
3765,3,3,1
3766,1,1,1
3767,1,1,1
3768,1,1,1
3769,1,1,1
3770,1,1,1
3771,1,1,1
3772,1,1,1
3773,2,2,1
3774,1,1,1
3775,1,1,1
3776,1,1,1
3777,1,1,1
3778,1,1,1
3779,1,1,1
3780,1,1,1
3781,1,1,1
3782,1,1,1
3783,1,1,1
3784,1,1,1
3785,1,1,1
3786,1,1,1
3787,1,1,1
3788,1,1,1
3789,1,1,1
379,3,3,1
3790,1,1,1
3791,1,1,1
3792,12,12,1
3793,1,1,1
3794,10,10,1
3795,1,1,1
3796,1,1,1
3797,1,1,1
3798,1,1,1
3799,1,1,1
3800,1,1,1
3801,1,1,1
3802,1,1,1
3803,1,1,1
3804,1,1,1
3805,1,1,1
3806,1,1,1
3807,1,1,1
3808,6,6,1
3809,1,1,1
381,2,2,1
3810,4,4,1
3811,21,21,1
3812,1,1,1
3813,1,1,1
3814,1,1,1
3815,2,2,1
3816,1,1,1
3817,1,1,1
3818,8,8,1
3819,9,9,1
382,2,2,1
3820,1,1,1
3821,2,2,1
3822,1,1,1
3823,1,1,1
3824,3,3,1
3825,1,1,1
3826,1,1,1
3827,7,7,1
3828,9,9,1
3829,1,1,1
383,2,2,1
3830,1,1,1
3831,1,1,1
3832,1,1,1
3833,1,1,1
3834,3,3,1
3835,1,1,1
3836,1,1,1
3837,1,1,1
3838,1,1,1
3839,1,1,1
384,2,2,1
3840,3,3,1
3841,1,1,1
3842,1,1,1
3843,3,3,1
3844,1,1,1
3845,1,1,1
3846,7,7,1
3847,12,12,1
3848,1,1,1
3849,1,1,1
3850,1,1,1
3851,1,1,1
3852,1,1,1
3853,1,1,1
3854,1,1,1
3855,1,1,1
3856,1,1,1
3857,1,1,1
3858,1,1,1
3859,1,1,1
3860,2,2,1
3861,1,1,1
3862,1,1,1
3863,1,1,1
3864,1,1,1
3865,1,1,1
3866,1,1,1
3867,2,2,1
3868,1,1,1
3869,6,6,1
3870,1,1,1
3871,1,1,1
3872,1,1,1
3873,1,1,1
3874,1,1,1
3875,2,2,1
3876,1,1,1
3877,1,1,1
3878,1,1,1
3879,1,1,1
3880,3,3,1
3881,9,9,1
3882,6,6,1
