"index","pe","weight","avg"
3815,7,7,1
3816,7,7,1
3817,7,7,1
3818,7,7,1
3819,7,7,1
382,4,4,1
3820,7,7,1
3821,7,7,1
3822,7,7,1
3823,7,7,1
3824,7,7,1
3825,7,7,1
3826,7,7,1
3827,7,7,1
3828,7,7,1
3829,7,7,1
383,4,4,1
3830,7,7,1
3831,7,7,1
3832,7,7,1
3833,7,7,1
3834,7,7,1
3835,7,7,1
3836,7,7,1
3837,7,7,1
3838,7,7,1
3839,9,9,1
384,4,4,1
3840,7,7,1
3841,9,9,1
3842,7,7,1
3843,7,7,1
3844,7,7,1
3845,7,7,1
3846,7,7,1
3847,7,7,1
3848,7,7,1
3849,9,9,1
385,6,6,1
3850,7,7,1
3851,7,7,1
3852,7,7,1
3853,7,7,1
3854,7,7,1
3855,7,7,1
3856,7,7,1
3857,7,7,1
3858,7,7,1
3859,7,7,1
386,5,5,1
3860,7,7,1
3861,7,7,1
3862,7,7,1
3863,7,7,1
3864,9,9,1
3865,7,7,1
3866,7,7,1
3867,7,7,1
3868,7,7,1
3869,7,7,1
387,4,4,1
3870,7,7,1
3871,7,7,1
3872,7,7,1
3873,7,7,1
3874,7,7,1
3875,7,7,1
3876,7,7,1
3877,7,7,1
3878,7,7,1
3879,7,7,1
388,5,5,1
3880,7,7,1
3881,7,7,1
3882,7,7,1
3883,7,7,1
3884,7,7,1
3885,7,7,1
3886,7,7,1
3887,7,7,1
3888,7,7,1
3889,7,7,1
389,6,6,1
3890,7,7,1
3891,7,7,1
3892,7,7,1
3893,7,7,1
3894,7,7,1
3895,7,7,1
3896,7,7,1
3897,7,7,1
3898,7,7,1
3899,7,7,1
39,5,5,1
390,4,4,1
3900,7,7,1
3901,7,7,1
3902,7,7,1
3903,7,7,1
3904,7,7,1
3905,7,7,1
3906,7,7,1
3907,7,7,1
3908,7,7,1
3909,7,7,1
391,4,4,1
3910,7,7,1
3911,7,7,1
3912,7,7,1
3913,7,7,1
3914,7,7,1
3915,7,7,1
3916,7,7,1
3917,7,7,1
3918,7,7,1
3919,7,7,1
392,11,11,1
3920,7,7,1
3921,7,7,1
3922,7,7,1
3923,7,7,1
3924,7,7,1
3925,7,7,1
3926,7,7,1
3927,7,7,1
3928,7,7,1
3929,7,7,1
393,6,6,1
3930,7,7,1
3931,7,7,1
3932,7,7,1
3933,7,7,1
3934,8,8,1
3935,7,7,1
3936,11,11,1
3937,7,7,1
3938,7,7,1
3939,7,7,1
394,4,4,1
3940,7,7,1
3941,7,7,1
3942,7,7,1
3943,7,7,1
3944,7,7,1
3945,7,7,1
3946,7,7,1
3947,7,7,1
3948,7,7,1
3949,7,7,1
395,5,5,1
3950,7,7,1
3951,7,7,1
3952,7,7,1
3953,7,7,1
3954,7,7,1
3955,7,7,1
3956,7,7,1
3957,7,7,1
3958,7,7,1
3959,7,7,1
396,4,4,1
3960,7,7,1
3961,7,7,1
3962,7,7,1
3963,7,7,1
3964,7,7,1
3965,7,7,1
3966,7,7,1
3967,7,7,1
3968,7,7,1
3969,7,7,1
397,4,4,1
3970,7,7,1
3971,7,7,1
3972,7,7,1
3973,7,7,1
3974,7,7,1
3975,7,7,1
3976,7,7,1
3977,7,7,1
3978,7,7,1
3979,7,7,1
398,5,5,1
3980,7,7,1
3981,10,10,1
3982,7,7,1
3983,7,7,1
3984,7,7,1
3985,7,7,1
3986,7,7,1
3987,7,7,1
3988,7,7,1
3989,7,7,1
399,4,4,1
3990,7,7,1
3991,7,7,1
3992,7,7,1
3993,7,7,1
3994,7,7,1
3995,7,7,1
3996,7,7,1
3997,10,10,1
3998,7,7,1
3999,7,7,1
4,7,7,1
40,5,5,1
400,4,4,1
4000,7,7,1
4001,7,7,1
4002,7,7,1
4003,7,7,1
4004,7,7,1
4005,7,7,1
4006,7,7,1
4007,7,7,1
4008,7,7,1
4009,10,10,1
401,6,6,1
4010,7,7,1
4011,7,7,1
4012,7,7,1
4013,7,7,1
4014,7,7,1
4015,7,7,1
4016,7,7,1
4017,7,7,1
4018,7,7,1
4019,7,7,1
402,4,4,1
4020,8,8,1
4021,7,7,1
4022,7,7,1
4023,7,7,1
4024,7,7,1
4025,7,7,1
4026,7,7,1
4027,7,7,1
4028,7,7,1
4029,7,7,1
403,4,4,1
4030,7,7,1
4031,7,7,1
4032,7,7,1
4033,7,7,1
4034,7,7,1
4035,7,7,1
4036,7,7,1
4037,7,7,1
4038,7,7,1
4039,7,7,1
404,4,4,1
4040,7,7,1
4041,7,7,1
4042,7,7,1
4043,7,7,1
4044,7,7,1
4045,7,7,1
4046,7,7,1
4047,7,7,1
4048,7,7,1
4049,7,7,1
405,4,4,1
4050,7,7,1
4051,7,7,1
4052,7,7,1
4053,7,7,1
4054,7,7,1
4055,7,7,1
4056,7,7,1
4057,7,7,1
4058,7,7,1
4059,7,7,1
406,5,5,1
4060,7,7,1
4061,7,7,1
4062,7,7,1
4063,7,7,1
4064,7,7,1
4065,7,7,1
4066,7,7,1
4067,7,7,1
4068,7,7,1
4069,7,7,1
407,4,4,1
4070,7,7,1
4071,7,7,1
4072,7,7,1
4073,7,7,1
4074,7,7,1
4075,7,7,1
4076,7,7,1
4077,7,7,1
4078,7,7,1
4079,7,7,1
408,4,4,1
4080,10,10,1
4081,7,7,1
4082,7,7,1
4083,7,7,1
4084,7,7,1
4085,7,7,1
4086,7,7,1
4087,7,7,1
4088,7,7,1
4089,7,7,1
409,4,4,1
4090,7,7,1
4091,7,7,1
4092,7,7,1
4093,7,7,1
4094,7,7,1
4095,7,7,1
4096,7,7,1
4097,7,7,1
4098,7,7,1
4099,7,7,1
41,9,9,1
410,4,4,1
4100,7,7,1
4101,7,7,1
4102,7,7,1
4103,7,7,1
4104,7,7,1
4105,7,7,1
4106,7,7,1
4107,7,7,1
4108,7,7,1
4109,7,7,1
411,4,4,1
4110,7,7,1
4111,7,7,1
4112,7,7,1
4113,7,7,1
4114,10,10,1
4115,7,7,1
4116,7,7,1
4117,7,7,1
4118,7,7,1
4119,10,10,1
412,4,4,1
4120,7,7,1
4121,7,7,1
4122,7,7,1
4123,7,7,1
4124,7,7,1
4125,7,7,1
4126,7,7,1
4127,7,7,1
4128,7,7,1
4129,7,7,1
413,4,4,1
4130,7,7,1
4131,7,7,1
4132,7,7,1
4133,7,7,1
4134,7,7,1
4135,7,7,1
4136,7,7,1
4137,7,7,1
4138,7,7,1
4139,7,7,1
414,4,4,1
4140,7,7,1
4141,7,7,1
4142,7,7,1
4143,9,9,1
4144,7,7,1
4145,7,7,1
4146,7,7,1
4147,7,7,1
4148,7,7,1
4149,7,7,1
415,4,4,1
4150,7,7,1
4151,7,7,1
4152,7,7,1
4153,7,7,1
4154,7,7,1
4155,7,7,1
4156,7,7,1
4157,7,7,1
4158,7,7,1
4159,7,7,1
416,4,4,1
4160,7,7,1
4161,7,7,1
4162,7,7,1
4163,7,7,1
4164,7,7,1
4165,7,7,1
4166,7,7,1
4167,7,7,1
4168,7,7,1
4169,7,7,1
417,4,4,1
4170,7,7,1
4171,9,9,1
4172,7,7,1
4173,7,7,1
4174,7,7,1
4175,7,7,1
4176,7,7,1
4177,7,7,1
4178,7,7,1
4179,7,7,1
418,4,4,1
4180,7,7,1
4181,7,7,1
4182,7,7,1
4183,7,7,1
4184,7,7,1
4185,7,7,1
4186,7,7,1
4187,7,7,1
4188,7,7,1
4189,11,11,1
419,4,4,1
4190,7,7,1
4191,7,7,1
4192,7,7,1
4193,7,7,1
4194,7,7,1
4195,7,7,1
4196,7,7,1
4197,7,7,1
4198,7,7,1
4199,7,7,1
42,5,5,1
420,4,4,1
4200,7,7,1
4201,7,7,1
4202,7,7,1
4203,7,7,1
4204,7,7,1
4205,7,7,1
4206,7,7,1
4207,7,7,1
4208,7,7,1
4209,9,9,1
421,4,4,1
4210,7,7,1
4211,7,7,1
4212,7,7,1
4213,7,7,1
4214,7,7,1
4215,7,7,1
4216,7,7,1
4217,7,7,1
4218,7,7,1
4219,7,7,1
422,4,4,1
4220,7,7,1
4221,7,7,1
4222,7,7,1
4223,12,12,1
4224,7,7,1
4225,7,7,1
4226,7,7,1
4227,7,7,1
4228,8,8,1
4229,9,9,1
423,4,4,1
4230,7,7,1
4231,7,7,1
4232,7,7,1
4233,7,7,1
4234,7,7,1
4235,7,7,1
4236,7,7,1
4237,7,7,1
4238,7,7,1
4239,7,7,1
424,4,4,1
4240,7,7,1
4241,7,7,1
4242,7,7,1
4243,7,7,1
4244,7,7,1
4245,7,7,1
4246,7,7,1
4247,7,7,1
4248,7,7,1
4249,7,7,1
425,4,4,1
4250,7,7,1
4251,7,7,1
4252,7,7,1
4253,7,7,1
4254,7,7,1
4255,7,7,1
4256,7,7,1
4257,7,7,1
4258,7,7,1
4259,7,7,1
426,4,4,1
4260,7,7,1
4261,7,7,1
4262,7,7,1
4263,7,7,1
4264,9,9,1
4265,7,7,1
4266,7,7,1
4267,7,7,1
4268,7,7,1
4269,10,10,1
427,4,4,1
4270,7,7,1
4271,7,7,1
4272,7,7,1
4273,7,7,1
4274,7,7,1
4275,7,7,1
4276,7,7,1
4277,7,7,1
4278,7,7,1
4279,7,7,1
428,4,4,1
4280,7,7,1
4281,7,7,1
4282,7,7,1
4283,7,7,1
4284,7,7,1
4285,7,7,1
4286,7,7,1
4287,7,7,1
4288,7,7,1
4289,7,7,1
429,4,4,1
4290,7,7,1
4291,7,7,1
4292,7,7,1
4293,7,7,1
4294,7,7,1
4295,7,7,1
4296,7,7,1
4297,9,9,1
4298,7,7,1
4299,9,9,1
43,5,5,1
430,4,4,1
4300,7,7,1
4301,7,7,1
4302,7,7,1
4303,7,7,1
4304,7,7,1
4305,7,7,1
4306,7,7,1
4307,7,7,1
4308,7,7,1
4309,7,7,1
431,4,4,1
4310,7,7,1
4311,7,7,1
4312,7,7,1
4313,7,7,1
4314,7,7,1
4315,7,7,1
4316,10,10,1
4317,7,7,1
4318,7,7,1
4319,7,7,1
432,4,4,1
4320,7,7,1
4321,7,7,1
4322,7,7,1
4323,7,7,1
4324,7,7,1
4325,7,7,1
4326,7,7,1
4327,7,7,1
4328,9,9,1
4329,7,7,1
433,4,4,1
4330,10,10,1
4331,8,8,1
4332,7,7,1
4333,8,8,1
4334,8,8,1
4335,8,8,1
4336,7,7,1
4337,7,7,1
4338,7,7,1
4339,7,7,1
434,4,4,1
4340,7,7,1
4341,7,7,1
4342,7,7,1
4343,7,7,1
4344,7,7,1
4345,7,7,1
4346,7,7,1
4347,7,7,1
4348,7,7,1
4349,7,7,1
435,8,8,1
4350,7,7,1
4351,7,7,1
4352,7,7,1
4353,7,7,1
4354,7,7,1
4355,7,7,1
4356,7,7,1
4357,7,7,1
4358,7,7,1
4359,7,7,1
436,4,4,1
4360,7,7,1
4361,7,7,1
4362,10,10,1
4363,7,7,1
4364,7,7,1
4365,7,7,1
4366,7,7,1
4367,7,7,1
4368,7,7,1
4369,7,7,1
437,4,4,1
4370,7,7,1
4371,7,7,1
4372,7,7,1
4373,7,7,1
4374,7,7,1
4375,7,7,1
4376,7,7,1
4377,7,7,1
4378,7,7,1
4379,7,7,1
438,4,4,1
4380,7,7,1
4381,7,7,1
4382,7,7,1
4383,7,7,1
4384,9,9,1
4385,7,7,1
4386,7,7,1
4387,7,7,1
4388,7,7,1
4389,7,7,1
439,4,4,1
4390,7,7,1
4391,7,7,1
4392,7,7,1
4393,7,7,1
4394,7,7,1
4395,7,7,1
4396,7,7,1
4397,7,7,1
4398,7,7,1
4399,7,7,1
44,5,5,1
440,4,4,1
4400,7,7,1
4401,7,7,1
4402,7,7,1
4403,7,7,1
4404,7,7,1
4405,7,7,1
4406,7,7,1
4407,7,7,1
4408,7,7,1
4409,7,7,1
441,4,4,1
4410,7,7,1
4411,7,7,1
4412,7,7,1
4413,7,7,1
4414,7,7,1
4415,7,7,1
4416,7,7,1
4417,7,7,1
4418,7,7,1
4419,7,7,1
442,4,4,1
4420,7,7,1
4421,7,7,1
4422,7,7,1
4423,7,7,1
4424,7,7,1
4425,7,7,1
4426,7,7,1
4427,7,7,1
4428,7,7,1
4429,7,7,1
443,4,4,1
4430,7,7,1
4431,7,7,1
4432,7,7,1
4433,7,7,1
4434,7,7,1
4435,9,9,1
4436,7,7,1
4437,7,7,1
4438,7,7,1
4439,7,7,1
444,4,4,1
4440,7,7,1
4441,7,7,1
4442,7,7,1
4443,7,7,1
4444,7,7,1
4445,7,7,1
4446,7,7,1
4447,7,7,1
4448,7,7,1
4449,7,7,1
445,4,4,1
4450,7,7,1
4451,7,7,1
4452,7,7,1
4453,7,7,1
4454,7,7,1
4455,7,7,1
4456,7,7,1
4457,7,7,1
4458,7,7,1
4459,7,7,1
446,4,4,1
4460,7,7,1
4461,7,7,1
4462,7,7,1
4463,7,7,1
4464,7,7,1
4465,9,9,1
4466,7,7,1
4467,7,7,1
4468,7,7,1
4469,7,7,1
447,6,6,1
4470,7,7,1
4471,7,7,1
4472,7,7,1
4473,7,7,1
4474,7,7,1
4475,7,7,1
4476,7,7,1
4477,7,7,1
4478,7,7,1
4479,7,7,1
448,4,4,1
4480,7,7,1
4481,7,7,1
4482,7,7,1
4483,7,7,1
4484,7,7,1
4485,7,7,1
4486,7,7,1
4487,7,7,1
4488,7,7,1
4489,9,9,1
449,7,7,1
4490,7,7,1
4491,7,7,1
4492,7,7,1
4493,7,7,1
4494,7,7,1
4495,7,7,1
4496,9,9,1
4497,7,7,1
4498,9,9,1
4499,7,7,1
45,11,11,1
450,5,5,1
4500,9,9,1
4501,7,7,1
4502,7,7,1
4503,7,7,1
4504,7,7,1
4505,7,7,1
4506,7,7,1
4507,7,7,1
4508,9,9,1
4509,9,9,1
451,4,4,1
4510,10,10,1
4511,9,9,1
4512,7,7,1
4513,7,7,1
4514,7,7,1
4515,7,7,1
4516,7,7,1
4517,7,7,1
4518,7,7,1
4519,7,7,1
452,4,4,1
4520,9,9,1
4521,7,7,1
4522,9,9,1
4523,7,7,1
4524,7,7,1
4525,7,7,1
4526,7,7,1
4527,7,7,1
4528,7,7,1
4529,7,7,1
453,4,4,1
4530,9,9,1
4531,7,7,1
4532,7,7,1
4533,7,7,1
4534,7,7,1
4535,7,7,1
4536,9,9,1
4537,9,9,1
4538,7,7,1
4539,7,7,1
454,6,6,1
4540,9,9,1
4541,7,7,1
4542,9,9,1
4543,7,7,1
4544,7,7,1
4545,7,7,1
4546,7,7,1
4547,7,7,1
4548,7,7,1
4549,7,7,1
455,4,4,1
4550,7,7,1
4551,7,7,1
4552,8,8,1
4553,9,9,1
4554,10,10,1
4555,7,7,1
4556,7,7,1
4557,11,11,1
4558,14,14,1
4559,14,15,1.07142857142857
456,4,4,1
4560,11,11,1
4561,9,9,1
4562,15,15,1
4563,10,10,1
4564,7,7,1
4565,12,12,1
4566,7,7,1
4567,7,7,1
4568,7,7,1
4569,14,14,1
457,4,4,1
4570,8,8,1
4571,16,16,1
4572,7,7,1
4573,7,7,1
4574,7,7,1
4575,7,7,1
4576,7,7,1
4577,7,7,1
4578,7,7,1
4579,7,7,1
458,4,4,1
4580,7,7,1
4581,7,7,1
4582,7,7,1
4583,7,7,1
4584,7,7,1
4585,7,7,1
4586,7,7,1
4587,7,7,1
4588,7,7,1
4589,7,7,1
459,4,4,1
4590,7,7,1
4591,7,7,1
4592,7,7,1
4593,7,7,1
4594,7,7,1
4595,7,7,1
4596,16,16,1
4597,15,15,1
4598,8,8,1
4599,8,8,1
46,18,18,1
460,4,4,1
4600,8,8,1
4601,8,8,1
4602,8,8,1
4603,8,8,1
4604,8,8,1
4605,8,8,1
4606,8,8,1
4607,8,8,1
4608,8,8,1
4609,8,8,1
461,4,4,1
4610,8,8,1
4611,10,10,1
4612,8,8,1
4613,8,8,1
4614,8,8,1
4615,8,8,1
4616,8,8,1
4617,8,8,1
4618,8,8,1
4619,8,8,1
462,4,4,1
4620,8,8,1
4621,12,12,1
4622,7,7,1
4623,7,7,1
4624,7,7,1
4625,7,7,1
4626,7,7,1
4627,7,7,1
4628,7,7,1
4629,7,7,1
463,4,4,1
4630,7,7,1
4631,7,7,1
4632,7,7,1
4633,7,7,1
4634,7,7,1
4635,7,7,1
4636,7,7,1
4637,7,7,1
4638,7,7,1
4639,7,7,1
464,4,4,1
4640,7,7,1
4641,7,7,1
4642,7,7,1
4643,7,7,1
4644,7,7,1
4645,7,7,1
4646,7,7,1
4647,7,7,1
4648,7,7,1
4649,15,15,1
465,4,4,1
4650,12,12,1
4651,7,7,1
4652,7,7,1
4653,13,13,1
4654,7,7,1
4655,18,18,1
4656,8,8,1
4657,8,8,1
4658,8,8,1
4659,8,8,1
466,4,4,1
4660,8,8,1
4661,8,8,1
4662,8,8,1
4663,15,17,1.13333333333333
4664,8,8,1
4665,21,21,1
4666,8,8,1
4667,8,8,1
4668,8,8,1
4669,8,8,1
467,4,4,1
4670,8,8,1
4671,8,8,1
4672,13,13,1
4673,8,8,1
4674,8,8,1
4675,9,9,1
4676,8,8,1
4677,17,17,1
4678,8,8,1
4679,8,8,1
468,4,4,1
4680,8,8,1
4681,8,8,1
4682,11,11,1
4683,33,33,1
4684,44,50,1.13636363636364
4685,8,8,1
4686,8,8,1
4687,8,8,1
4688,8,8,1
4689,8,8,1
469,10,10,1
4690,8,8,1
4691,8,8,1
4692,9,9,1
4693,33,33,1
4694,36,39,1.08333333333333
4695,9,9,1
4696,8,8,1
4697,8,8,1
4698,8,8,1
4699,8,8,1
47,4,4,1
470,4,4,1
4700,8,8,1
4701,8,8,1
4702,8,8,1
4703,8,8,1
4704,8,8,1
4705,8,8,1
4706,8,8,1
4707,8,8,1
4708,8,8,1
4709,8,8,1
471,4,4,1
4710,8,8,1
4711,8,8,1
4712,24,24,1
4713,8,8,1
4714,8,8,1
4715,8,8,1
4716,8,8,1
4717,8,8,1
4718,8,8,1
4719,8,8,1
472,4,4,1
4720,8,8,1
4721,10,10,1
4722,8,8,1
4723,8,8,1
4724,8,8,1
4725,30,35,1.16666666666667
4726,8,8,1
4727,8,8,1
4728,45,46,1.02222222222222
4729,8,8,1
473,4,4,1
4730,8,8,1
4731,8,8,1
4732,39,39,1
4733,31,31,1
4734,7,7,1
4735,7,7,1
4736,30,30,1
4737,23,23,1
4738,8,8,1
4739,37,42,1.13513513513514
474,4,4,1
4740,8,8,1
4741,8,8,1
4742,8,8,1
4743,8,8,1
4744,8,8,1
4745,8,8,1
4746,33,33,1
4747,39,44,1.12820512820513
4748,8,8,1
4749,8,8,1
475,8,8,1
4750,26,29,1.11538461538462
4751,8,8,1
4752,8,8,1
4753,8,8,1
4754,22,27,1.22727272727273
4755,8,8,1
4756,8,8,1
4757,24,30,1.25
4758,8,8,1
4759,8,8,1
476,5,5,1
4760,8,8,1
4761,8,8,1
4762,8,8,1
4763,8,8,1
4764,8,8,1
4765,8,8,1
4766,12,12,1
4767,8,8,1
4768,8,8,1
4769,10,10,1
477,5,5,1
4770,8,8,1
4771,8,8,1
4772,10,10,1
4773,8,8,1
4774,8,8,1
4775,8,8,1
4776,11,11,1
4777,8,8,1
4778,8,8,1
4779,8,8,1
478,4,4,1
4780,8,8,1
4781,8,8,1
4782,8,8,1
4783,8,8,1
4784,8,8,1
4785,8,8,1
4786,30,30,1
4787,8,8,1
4788,8,8,1
4789,11,11,1
479,4,4,1
4790,8,8,1
4791,8,8,1
4792,8,8,1
4793,8,8,1
4794,8,8,1
4795,27,34,1.25925925925926
4796,8,8,1
4797,8,8,1
4798,8,8,1
4799,10,10,1
48,4,4,1
480,4,4,1
4800,8,8,1
4801,8,8,1
4802,8,8,1
4803,8,8,1
4804,8,8,1
4805,8,8,1
4806,8,8,1
4807,8,8,1
4808,8,8,1
4809,8,8,1
481,4,4,1
4810,20,22,1.1
4811,8,8,1
4812,8,8,1
4813,8,8,1
4814,8,8,1
4815,8,8,1
4816,8,8,1
4817,8,8,1
4818,8,8,1
4819,8,8,1
482,4,4,1
4820,23,26,1.1304347826087
4821,23,26,1.1304347826087
4822,8,8,1
4823,8,8,1
4824,8,8,1
4825,8,8,1
4826,8,8,1
4827,8,8,1
4828,8,8,1
4829,8,8,1
483,4,4,1
4830,8,8,1
4831,8,8,1
4832,8,8,1
4833,12,12,1
4834,22,28,1.27272727272727
4835,8,8,1
4836,8,8,1
4837,8,8,1
4838,8,8,1
4839,8,8,1
484,4,4,1
4840,24,30,1.25
4841,8,8,1
4842,8,8,1
4843,8,8,1
4844,8,8,1
4845,8,8,1
4846,8,8,1
4847,8,8,1
4848,8,8,1
4849,26,32,1.23076923076923
485,5,5,1
4850,8,8,1
4851,24,30,1.25
4852,8,8,1
4853,8,8,1
4854,52,52,1
4855,56,61,1.08928571428571
4856,7,7,1
4857,5,5,1
4858,5,5,1
4859,5,5,1
486,4,4,1
4860,5,5,1
4861,5,5,1
4862,5,5,1
4863,5,5,1
4864,47,47,1
4865,58,63,1.08620689655172
4866,5,5,1
4867,9,9,1
4868,5,5,1
4869,5,5,1
487,4,4,1
4870,14,19,1.35714285714286
4871,5,5,1
4872,5,5,1
4873,13,19,1.46153846153846
4874,5,5,1
4875,5,5,1
4876,11,14,1.27272727272727
4877,5,5,1
4878,5,5,1
4879,5,5,1
488,4,4,1
4880,18,18,1
4881,5,5,1
4882,14,21,1.5
4883,5,5,1
4884,5,5,1
4885,5,5,1
4886,5,5,1
4887,5,5,1
4888,6,6,1
4889,5,5,1
489,4,4,1
4890,5,5,1
4891,5,5,1
4892,5,5,1
4893,5,5,1
4894,5,5,1
4895,5,5,1
4896,5,5,1
4897,5,5,1
4898,57,57,1
4899,8,8,1
49,4,4,1
490,4,4,1
4900,73,81,1.10958904109589
4901,5,5,1
4902,5,5,1
4903,5,5,1
4904,5,5,1
4905,5,5,1
4906,5,5,1
4907,5,5,1
4908,5,5,1
4909,5,5,1
491,4,4,1
4910,5,5,1
4911,17,25,1.47058823529412
4912,5,5,1
4913,5,5,1
4914,5,5,1
4915,14,16,1.14285714285714
4916,5,5,1
4917,5,5,1
4918,5,5,1
4919,10,10,1
492,4,4,1
4920,11,11,1
4921,5,5,1
4922,5,5,1
4923,5,5,1
4924,5,5,1
4925,11,11,1
4926,5,5,1
4927,8,8,1
4928,5,5,1
4929,5,5,1
493,4,4,1
4930,6,6,1
4931,6,6,1
4932,5,5,1
4933,5,5,1
4934,5,5,1
4935,5,5,1
4936,5,5,1
4937,5,5,1
4938,5,5,1
4939,5,5,1
494,4,4,1
4940,10,10,1
4941,6,6,1
4942,5,5,1
4943,5,5,1
4944,6,6,1
4945,5,5,1
4946,5,5,1
4947,8,8,1
4948,5,5,1
4949,5,5,1
495,4,4,1
4950,5,5,1
4951,5,5,1
4952,31,31,1
4953,5,5,1
4954,5,5,1
4955,5,5,1
4956,5,5,1
4957,10,10,1
4958,5,5,1
4959,5,5,1
496,4,4,1
4960,5,5,1
4961,5,5,1
4962,5,5,1
4963,5,5,1
4964,8,8,1
4965,5,5,1
4966,5,5,1
4967,5,5,1
4968,5,5,1
4969,5,5,1
497,4,4,1
4970,5,5,1
4971,5,5,1
4972,5,5,1
4973,5,5,1
4974,5,5,1
4975,5,5,1
4976,5,5,1
4977,5,5,1
4978,5,5,1
4979,5,5,1
498,4,4,1
4980,5,5,1
4981,52,52,1
4982,68,75,1.10294117647059
4983,5,5,1
4984,5,5,1
4985,5,5,1
4986,5,5,1
4987,5,5,1
4988,5,5,1
4989,5,5,1
499,4,4,1
4990,5,5,1
4991,5,5,1
4992,5,5,1
4993,5,5,1
4994,5,5,1
4995,5,5,1
4996,5,5,1
4997,5,5,1
4998,5,5,1
4999,5,5,1
5,24,24,1
50,4,4,1
500,4,4,1
5000,5,5,1
5001,5,5,1
5002,5,5,1
5003,27,27,1
5004,20,27,1.35
5005,5,5,1
5006,5,5,1
5007,5,5,1
5008,5,5,1
5009,5,5,1
501,4,4,1
5010,5,5,1
5011,5,5,1
5012,5,5,1
5013,5,5,1
5014,5,5,1
5015,5,5,1
5016,5,5,1
5017,5,5,1
5018,5,5,1
5019,5,5,1
502,4,4,1
5020,5,5,1
5021,5,5,1
5022,5,5,1
5023,5,5,1
5024,5,5,1
5025,5,5,1
5026,5,5,1
5027,5,5,1
5028,5,5,1
5029,5,5,1
503,4,4,1
5030,5,5,1
5031,11,11,1
5032,5,5,1
5033,11,11,1
5034,5,5,1
5035,5,5,1
5036,5,5,1
5037,5,5,1
5038,5,5,1
5039,5,5,1
504,4,4,1
5040,5,5,1
5041,5,5,1
5042,5,5,1
5043,5,5,1
5044,12,12,1
5045,5,5,1
5046,5,5,1
5047,5,5,1
5048,5,5,1
5049,5,5,1
505,4,4,1
5050,5,5,1
5051,5,5,1
5052,6,6,1
5053,5,5,1
5054,5,5,1
5055,5,5,1
5056,5,5,1
5057,5,5,1
5058,5,5,1
5059,5,5,1
506,8,8,1
5060,11,11,1
5061,5,5,1
5062,7,7,1
5063,5,5,1
5064,5,5,1
5065,10,10,1
5066,5,5,1
5067,5,5,1
5068,5,5,1
5069,5,5,1
507,4,4,1
5070,5,5,1
5071,5,5,1
5072,5,5,1
5073,5,5,1
5074,5,5,1
5075,6,6,1
5076,5,5,1
5077,5,5,1
5078,5,5,1
5079,5,5,1
508,4,4,1
5080,7,7,1
5081,5,5,1
5082,5,5,1
5083,5,5,1
5084,5,5,1
5085,5,5,1
5086,5,5,1
5087,5,5,1
5088,5,5,1
5089,5,5,1
509,4,4,1
5090,5,5,1
5091,5,5,1
5092,5,5,1
5093,5,5,1
5094,22,29,1.31818181818182
5095,5,5,1
5096,5,5,1
5097,5,5,1
5098,7,7,1
5099,5,5,1
51,4,4,1
510,4,4,1
5100,5,5,1
5101,5,5,1
5102,5,5,1
5103,5,5,1
5104,5,5,1
5105,5,5,1
5106,5,5,1
5107,11,11,1
5108,5,5,1
5109,5,5,1
511,4,4,1
5110,5,5,1
5111,5,5,1
5112,5,5,1
5113,5,5,1
5114,5,5,1
5115,5,5,1
5116,5,5,1
5117,5,5,1
5118,6,6,1
5119,4,4,1
512,4,4,1
5120,5,5,1
5121,6,6,1
5122,4,4,1
5123,4,4,1
5124,4,4,1
5125,4,4,1
5126,4,4,1
5127,4,4,1
5128,4,4,1
5129,4,4,1
513,4,4,1
5130,4,4,1
5131,4,4,1
5132,4,4,1
5133,4,4,1
5134,8,8,1
5135,4,4,1
5136,5,5,1
5137,4,4,1
5138,4,4,1
5139,4,4,1
514,4,4,1
5140,8,8,1
5141,4,4,1
5142,4,4,1
5143,4,4,1
5144,4,4,1
5145,4,4,1
5146,4,4,1
5147,6,6,1
5148,4,4,1
5149,4,4,1
515,4,4,1
5150,15,20,1.33333333333333
5151,4,4,1
5152,4,4,1
5153,4,4,1
5154,4,4,1
5155,4,4,1
5156,4,4,1
5157,4,4,1
5158,4,4,1
5159,4,4,1
516,4,4,1
5160,4,4,1
5161,4,4,1
5162,4,4,1
5163,4,4,1
5164,4,4,1
5165,4,4,1
5166,4,4,1
5167,4,4,1
5168,4,4,1
5169,4,4,1
517,4,4,1
5170,7,7,1
5171,4,4,1
5172,4,4,1
5173,4,4,1
5174,4,4,1
5175,4,4,1
5176,4,4,1
5177,4,4,1
5178,4,4,1
5179,4,4,1
518,4,4,1
5180,4,4,1
5181,4,4,1
5182,4,4,1
5183,4,4,1
5184,4,4,1
5185,4,4,1
5186,4,4,1
5187,4,4,1
5188,4,4,1
5189,4,4,1
519,4,4,1
5190,4,4,1
5191,4,4,1
5192,4,4,1
5193,4,4,1
5194,4,4,1
5195,4,4,1
5196,4,4,1
5197,4,4,1
5198,4,4,1
5199,4,4,1
52,4,4,1
520,4,4,1
5200,8,8,1
5201,21,26,1.23809523809524
5202,57,57,1
5203,10,10,1
5204,71,73,1.02816901408451
5205,4,4,1
5206,4,4,1
5207,4,4,1
5208,4,4,1
5209,4,4,1
521,4,4,1
