"index","pe","weight","avg"
2433,7,7,1
2434,7,7,1
2435,7,7,1
2436,7,7,1
2437,7,7,1
2438,7,7,1
2439,7,7,1
244,8,8,1
2440,7,7,1
2441,7,7,1
2442,7,7,1
2443,7,7,1
2444,7,7,1
2445,7,7,1
2446,7,7,1
2447,7,7,1
2448,7,7,1
2449,7,7,1
245,2,2,1
2450,7,7,1
2451,7,7,1
2452,7,7,1
2453,7,7,1
2454,7,7,1
2455,7,7,1
2456,7,7,1
2457,7,7,1
2458,7,7,1
2459,7,7,1
246,2,2,1
2460,7,7,1
2461,7,7,1
2462,7,7,1
2463,7,7,1
2464,7,7,1
2465,7,7,1
2466,7,7,1
2467,7,7,1
2468,7,7,1
2469,7,7,1
247,2,2,1
2470,7,7,1
2471,7,7,1
2472,7,7,1
2473,7,7,1
2474,7,7,1
2475,7,7,1
2476,7,7,1
2477,7,7,1
2478,7,7,1
2479,7,7,1
248,2,2,1
2480,7,7,1
2481,7,7,1
2482,7,7,1
2483,7,7,1
2484,7,7,1
2485,7,7,1
2486,7,7,1
2487,7,7,1
2488,7,7,1
2489,7,7,1
249,2,2,1
2490,7,7,1
2491,7,7,1
2492,7,7,1
2493,7,7,1
2494,7,7,1
2495,7,7,1
2496,7,7,1
2497,7,7,1
2498,7,7,1
2499,7,7,1
250,7,7,1
2500,7,7,1
2501,7,7,1
2502,7,7,1
2503,7,7,1
2504,7,7,1
2505,7,7,1
2506,7,7,1
2507,7,7,1
2508,7,7,1
2509,7,7,1
251,14,14,1
2510,7,7,1
2511,7,7,1
2512,7,7,1
2513,7,7,1
2514,7,7,1
2515,7,7,1
2516,7,7,1
2517,7,7,1
2518,7,7,1
2519,7,7,1
252,2,2,1
2520,7,7,1
2521,7,7,1
2522,7,7,1
2523,7,7,1
2524,7,7,1
2525,7,7,1
2526,7,7,1
2527,7,7,1
2528,7,7,1
2529,7,7,1
253,2,2,1
2530,7,7,1
2531,9,9,1
2532,6,6,1
2533,6,6,1
2534,6,6,1
2535,6,6,1
2536,6,6,1
2537,6,6,1
2538,6,6,1
2539,6,6,1
254,2,2,1
2540,6,6,1
2541,6,6,1
2542,6,6,1
2543,6,6,1
2544,6,6,1
2545,6,6,1
2546,6,6,1
2547,6,6,1
2548,6,6,1
2549,6,6,1
255,2,2,1
2550,6,6,1
2551,6,6,1
2552,6,6,1
2553,6,6,1
2554,6,6,1
2555,6,6,1
2556,6,6,1
2557,6,6,1
2558,6,6,1
2559,6,6,1
256,2,2,1
2560,6,6,1
2561,6,6,1
2562,6,6,1
2563,6,6,1
2564,6,6,1
2565,6,6,1
2566,6,6,1
2567,6,6,1
2568,6,6,1
2569,6,6,1
257,2,2,1
2570,6,6,1
2571,6,6,1
2572,6,6,1
2573,6,6,1
2574,6,6,1
2575,6,6,1
2576,6,6,1
2577,6,6,1
2578,6,6,1
2579,6,6,1
258,2,2,1
2580,6,6,1
2581,6,6,1
2582,6,6,1
2583,6,6,1
2584,6,6,1
2585,6,6,1
2586,6,6,1
2587,6,6,1
2588,6,6,1
2589,6,6,1
259,2,2,1
2590,6,6,1
2591,6,6,1
2592,6,6,1
2593,6,6,1
2594,7,7,1
2595,6,6,1
2596,6,6,1
2597,6,6,1
2598,6,6,1
2599,6,6,1
260,2,2,1
2600,6,6,1
2601,6,6,1
2602,6,6,1
2603,6,6,1
2604,6,6,1
2605,6,6,1
2606,6,6,1
2607,6,6,1
2608,6,6,1
2609,6,6,1
261,2,2,1
2610,6,6,1
2611,6,6,1
2612,6,6,1
2613,6,6,1
2614,6,6,1
2615,6,6,1
2616,6,6,1
2617,6,6,1
2618,6,6,1
2619,6,6,1
262,2,2,1
2620,6,6,1
2621,6,6,1
2622,7,7,1
2623,6,6,1
2624,6,6,1
2625,6,6,1
2626,6,6,1
2627,6,6,1
2628,6,6,1
2629,6,6,1
263,2,2,1
2630,6,6,1
2631,8,8,1
2632,6,6,1
2633,6,6,1
2634,6,6,1
2635,6,6,1
2636,6,6,1
2637,6,6,1
2638,6,6,1
2639,6,6,1
264,2,2,1
2640,6,6,1
2641,6,6,1
2642,6,6,1
2643,6,6,1
2644,6,6,1
2645,6,6,1
2646,6,6,1
2647,6,6,1
2648,6,6,1
2649,6,6,1
265,2,2,1
2650,6,6,1
2651,6,6,1
2652,6,6,1
2653,6,6,1
2654,6,6,1
2655,6,6,1
2656,6,6,1
2657,6,6,1
2658,6,6,1
2659,6,6,1
266,66,66,1
2660,6,6,1
2661,6,6,1
2662,6,6,1
2663,6,6,1
2664,6,6,1
2665,6,6,1
2666,6,6,1
2667,6,6,1
2668,6,6,1
2669,6,6,1
267,3,3,1
2670,6,6,1
2671,6,6,1
2672,6,6,1
2673,6,6,1
2674,6,6,1
2675,9,9,1
2676,6,6,1
2677,6,6,1
2678,6,6,1
2679,6,6,1
268,3,3,1
2680,6,6,1
2681,6,6,1
2682,6,6,1
2683,6,6,1
2684,6,6,1
2685,6,6,1
2686,6,6,1
2687,6,6,1
2688,6,6,1
2689,6,6,1
269,3,3,1
2690,6,6,1
2691,6,6,1
2692,6,6,1
2693,6,6,1
2694,6,6,1
2695,6,6,1
2696,6,6,1
2697,6,6,1
2698,6,6,1
2699,18,19,1.05555555555556
270,3,3,1
2700,6,6,1
2701,6,6,1
2702,6,6,1
2703,6,6,1
2704,10,10,1
2705,6,6,1
2706,7,7,1
2707,8,8,1
2708,6,6,1
2709,6,6,1
271,3,3,1
2710,6,6,1
2711,6,6,1
2712,6,6,1
2713,6,6,1
2714,6,6,1
2715,6,6,1
2716,6,6,1
2717,6,6,1
2718,6,6,1
2719,6,6,1
272,3,3,1
2720,6,6,1
2721,6,6,1
2722,6,6,1
2723,6,6,1
2724,7,7,1
2725,6,6,1
2726,6,6,1
2727,6,6,1
2728,6,6,1
2729,6,6,1
273,3,3,1
2730,6,6,1
2731,6,6,1
2732,6,6,1
2733,6,6,1
2734,6,6,1
2735,6,6,1
2736,6,6,1
2737,6,6,1
2738,6,6,1
2739,6,6,1
274,3,3,1
2740,6,6,1
2741,6,6,1
2742,6,6,1
2743,6,6,1
2744,6,6,1
2745,6,6,1
2746,6,6,1
2747,6,6,1
2748,6,6,1
2749,6,6,1
275,3,3,1
2750,6,6,1
2751,6,6,1
2752,9,9,1
2753,6,6,1
2754,6,6,1
2755,6,6,1
2756,6,6,1
2757,8,8,1
2758,6,6,1
2759,6,6,1
276,19,19,1
2760,6,6,1
2761,6,6,1
2762,6,6,1
2763,6,6,1
2764,6,6,1
2765,6,6,1
2766,6,6,1
2767,6,6,1
2768,6,6,1
2769,13,13,1
277,3,3,1
2770,6,6,1
2771,6,6,1
2772,6,6,1
2773,6,6,1
2774,6,6,1
2775,6,6,1
2776,6,6,1
2777,6,6,1
2778,6,6,1
2779,6,6,1
278,3,3,1
2780,6,6,1
2781,6,6,1
2782,6,6,1
2783,6,6,1
2784,6,6,1
2785,6,6,1
2786,6,6,1
2787,6,6,1
2788,6,6,1
2789,6,6,1
279,3,3,1
2790,6,6,1
2791,6,6,1
2792,6,6,1
2793,6,6,1
2794,6,6,1
2795,6,6,1
2796,6,6,1
2797,6,6,1
2798,6,6,1
2799,6,6,1
280,34,34,1
2800,6,6,1
2801,6,6,1
2802,6,6,1
2803,6,6,1
2804,6,6,1
2805,6,6,1
2806,6,6,1
2807,6,6,1
2808,6,6,1
2809,6,6,1
281,2,2,1
2810,6,6,1
2811,6,6,1
2812,6,6,1
2813,6,6,1
2814,6,6,1
2815,6,6,1
2816,6,6,1
2817,6,6,1
2818,6,6,1
2819,6,6,1
282,2,2,1
2820,6,6,1
2821,6,6,1
2822,6,6,1
2823,6,6,1
2824,6,6,1
2825,6,6,1
2826,6,6,1
2827,6,6,1
2828,6,6,1
2829,7,7,1
283,2,2,1
2830,6,6,1
2831,6,6,1
2832,6,6,1
2833,6,6,1
2834,6,6,1
2835,6,6,1
2836,6,6,1
2837,6,6,1
2838,6,6,1
2839,6,6,1
284,2,2,1
2840,6,6,1
2841,6,6,1
2842,6,6,1
2843,6,6,1
2844,6,6,1
2845,6,6,1
2846,6,6,1
2847,6,6,1
2848,6,6,1
2849,6,6,1
285,22,22,1
2850,6,6,1
2851,6,6,1
2852,6,6,1
2853,6,6,1
2854,7,7,1
2855,6,6,1
2856,6,6,1
2857,6,6,1
2858,6,6,1
2859,6,6,1
286,2,2,1
2860,6,6,1
2861,6,6,1
2862,6,6,1
2863,6,6,1
2864,6,6,1
2865,6,6,1
2866,6,6,1
2867,6,6,1
2868,6,6,1
2869,6,6,1
287,2,2,1
2870,6,6,1
2871,6,6,1
2872,6,6,1
2873,6,6,1
2874,6,6,1
2875,6,6,1
2876,6,6,1
2877,6,6,1
2878,6,6,1
2879,6,6,1
288,2,2,1
2880,6,6,1
2881,6,6,1
2882,6,6,1
2883,6,6,1
2884,6,6,1
2885,6,6,1
2886,6,6,1
2887,6,6,1
2888,6,6,1
2889,6,6,1
289,2,2,1
2890,6,6,1
2891,6,6,1
2892,6,6,1
2893,6,6,1
2894,6,6,1
2895,6,6,1
2896,6,6,1
2897,6,6,1
2898,6,6,1
2899,6,6,1
290,2,2,1
2900,6,6,1
2901,6,6,1
2902,6,6,1
2903,6,6,1
2904,6,6,1
2905,6,6,1
2906,6,6,1
2907,6,6,1
2908,6,6,1
2909,6,6,1
291,2,2,1
2910,6,6,1
2911,6,6,1
2912,6,6,1
2913,6,6,1
2914,6,6,1
2915,6,6,1
2916,6,6,1
2917,6,6,1
2918,6,6,1
2919,6,6,1
292,2,2,1
2920,6,6,1
2921,6,6,1
2922,6,6,1
2923,6,6,1
2924,6,6,1
2925,6,6,1
2926,6,6,1
2927,6,6,1
2928,6,6,1
2929,6,6,1
293,2,2,1
2930,6,6,1
2931,6,6,1
2932,6,6,1
2933,6,6,1
2934,6,6,1
2935,6,6,1
2936,6,6,1
2937,6,6,1
2938,6,6,1
2939,6,6,1
294,2,2,1
2940,6,6,1
2941,6,6,1
2942,6,6,1
2943,6,6,1
2944,6,6,1
2945,6,6,1
2946,6,6,1
2947,6,6,1
2948,6,6,1
2949,6,6,1
295,37,37,1
2950,6,6,1
2951,6,6,1
2952,6,6,1
2953,6,6,1
2954,6,6,1
2955,6,6,1
2956,6,6,1
2957,6,6,1
2958,6,6,1
2959,6,6,1
296,24,24,1
2960,6,6,1
2961,6,6,1
2962,6,6,1
2963,6,6,1
2964,6,6,1
2965,6,6,1
2966,6,6,1
2967,6,6,1
2968,6,6,1
2969,6,6,1
297,3,3,1
2970,6,6,1
2971,6,6,1
2972,7,7,1
2973,6,6,1
2974,6,6,1
2975,6,6,1
2976,6,6,1
2977,6,6,1
2978,6,6,1
2979,6,6,1
298,30,30,1
2980,6,6,1
2981,6,6,1
2982,7,7,1
2983,6,6,1
2984,6,6,1
2985,6,6,1
2986,6,6,1
2987,6,6,1
2988,6,6,1
2989,6,6,1
299,2,2,1
2990,6,6,1
2991,6,6,1
2992,6,6,1
2993,6,6,1
2994,7,7,1
2995,7,7,1
2996,6,6,1
2997,6,6,1
2998,7,7,1
2999,6,6,1
300,2,2,1
3000,6,6,1
3001,6,6,1
3002,6,6,1
3003,6,6,1
3004,6,6,1
3005,6,6,1
3006,6,6,1
3007,6,6,1
3008,6,6,1
3009,6,6,1
301,2,2,1
3010,6,6,1
3011,6,6,1
3012,6,6,1
3013,6,6,1
3014,6,6,1
3015,6,6,1
3016,6,6,1
3017,6,6,1
3018,6,6,1
3019,6,6,1
302,2,2,1
3020,6,6,1
3021,6,6,1
3022,6,6,1
3023,6,6,1
3024,6,6,1
3025,6,6,1
3026,6,6,1
3027,6,6,1
3028,6,6,1
3029,6,6,1
303,2,2,1
3030,6,6,1
3031,6,6,1
3032,6,6,1
3033,6,6,1
3034,6,6,1
3035,6,6,1
3036,6,6,1
3037,6,6,1
3038,6,6,1
3039,6,6,1
304,2,2,1
3040,6,6,1
3041,6,6,1
3042,6,6,1
3043,6,6,1
3044,6,6,1
3045,6,6,1
3046,6,6,1
3047,6,6,1
3048,6,6,1
3049,6,6,1
305,2,2,1
3050,6,6,1
3051,6,6,1
3052,6,6,1
3053,6,6,1
3054,6,6,1
3055,6,6,1
3056,6,6,1
3057,6,6,1
3058,6,6,1
3059,6,6,1
306,4,4,1
3060,6,6,1
3061,6,6,1
3062,7,7,1
3063,6,6,1
3064,6,6,1
3065,6,6,1
3066,6,6,1
3067,6,6,1
3068,6,6,1
3069,6,6,1
307,4,4,1
3070,6,6,1
3071,6,6,1
3072,6,6,1
3073,6,6,1
3074,6,6,1
3075,6,6,1
3076,6,6,1
3077,6,6,1
3078,6,6,1
3079,6,6,1
308,2,2,1
3080,6,6,1
3081,6,6,1
3082,6,6,1
3083,6,6,1
3084,6,6,1
3085,6,6,1
3086,6,6,1
3087,6,6,1
3088,6,6,1
3089,6,6,1
309,15,15,1
3090,6,6,1
3091,7,7,1
3092,6,6,1
3093,6,6,1
3094,6,6,1
3095,6,6,1
3096,6,6,1
3097,7,7,1
3098,6,6,1
3099,6,6,1
310,2,2,1
3100,6,6,1
3101,6,6,1
3102,6,6,1
3103,6,6,1
3104,6,6,1
3105,6,6,1
3106,6,6,1
3107,6,6,1
3108,6,6,1
3109,6,6,1
311,2,2,1
3110,6,6,1
3111,6,6,1
3112,6,6,1
3113,6,6,1
3114,6,6,1
3115,6,6,1
3116,6,6,1
3117,6,6,1
3118,6,6,1
3119,6,6,1
312,22,22,1
3120,6,6,1
3121,6,6,1
3122,6,6,1
3123,6,6,1
3124,6,6,1
3125,6,6,1
3126,6,6,1
3127,6,6,1
3128,7,7,1
3129,6,6,1
313,3,3,1
3130,6,6,1
3131,6,6,1
3132,6,6,1
3133,6,6,1
3134,6,6,1
3135,6,6,1
3136,6,6,1
3137,6,6,1
3138,6,6,1
3139,6,6,1
314,2,2,1
3140,6,6,1
3141,6,6,1
3142,6,6,1
3143,6,6,1
3144,6,6,1
3145,6,6,1
3146,6,6,1
3147,6,6,1
3148,6,6,1
3149,6,6,1
315,15,15,1
3150,6,6,1
3151,6,6,1
3152,6,6,1
3153,6,6,1
3154,6,6,1
3155,6,6,1
3156,6,6,1
3157,6,6,1
3158,6,6,1
3159,6,6,1
316,2,2,1
3160,6,6,1
3161,6,6,1
3162,6,6,1
3163,6,6,1
3164,6,6,1
3165,6,6,1
3166,6,6,1
3167,6,6,1
3168,7,7,1
3169,6,6,1
317,25,25,1
3170,6,6,1
3171,6,6,1
3172,6,6,1
3173,6,6,1
3174,6,6,1
3175,6,6,1
3176,6,6,1
3177,7,7,1
3178,6,6,1
3179,6,6,1
318,2,2,1
3180,6,6,1
3181,6,6,1
3182,6,6,1
3183,6,6,1
3184,6,6,1
3185,6,6,1
3186,6,6,1
3187,6,6,1
3188,7,7,1
3189,6,6,1
319,2,2,1
3190,6,6,1
3191,6,6,1
3192,6,6,1
3193,6,6,1
3194,6,6,1
3195,6,6,1
3196,6,6,1
3197,6,6,1
3198,6,6,1
3199,6,6,1
320,2,2,1
3200,6,6,1
3201,6,6,1
3202,6,6,1
3203,6,6,1
3204,6,6,1
3205,6,6,1
3206,6,6,1
3207,6,6,1
3208,6,6,1
3209,6,6,1
321,2,2,1
3210,6,6,1
3211,6,6,1
3212,6,6,1
3213,6,6,1
3214,6,6,1
3215,6,6,1
3216,6,6,1
3217,6,6,1
3218,6,6,1
3219,6,6,1
322,4,4,1
3220,6,6,1
3221,6,6,1
3222,6,6,1
3223,6,6,1
3224,6,6,1
3225,6,6,1
3226,7,7,1
3227,6,6,1
3228,6,6,1
3229,6,6,1
323,2,2,1
3230,6,6,1
3231,6,6,1
3232,6,6,1
3233,6,6,1
3234,6,6,1
3235,6,6,1
3236,6,6,1
3237,6,6,1
3238,6,6,1
3239,6,6,1
324,2,2,1
3240,6,6,1
3241,6,6,1
3242,6,6,1
3243,6,6,1
3244,7,7,1
3245,6,6,1
3246,6,6,1
3247,6,6,1
3248,6,6,1
3249,6,6,1
325,2,2,1
3250,6,6,1
3251,6,6,1
3252,6,6,1
3253,6,6,1
3254,6,6,1
3255,6,6,1
3256,6,6,1
3257,6,6,1
3258,6,6,1
3259,6,6,1
326,2,2,1
3260,6,6,1
3261,6,6,1
3262,6,6,1
3263,6,6,1
3264,6,6,1
3265,6,6,1
3266,6,6,1
3267,6,6,1
3268,6,6,1
3269,7,7,1
327,2,2,1
3270,6,6,1
3271,6,6,1
3272,6,6,1
3273,6,6,1
3274,6,6,1
3275,6,6,1
3276,6,6,1
3277,6,6,1
3278,6,6,1
3279,6,6,1
328,2,2,1
3280,6,6,1
3281,6,6,1
3282,6,6,1
3283,6,6,1
3284,6,6,1
3285,6,6,1
3286,6,6,1
3287,6,6,1
3288,6,6,1
3289,6,6,1
329,2,2,1
3290,6,6,1
3291,6,6,1
3292,6,6,1
3293,6,6,1
3294,6,6,1
3295,6,6,1
3296,6,6,1
3297,6,6,1
3298,6,6,1
3299,6,6,1
330,2,2,1
3300,6,6,1
3301,6,6,1
3302,6,6,1
3303,6,6,1
3304,6,6,1
3305,6,6,1
3306,6,6,1
3307,6,6,1
3308,6,6,1
3309,6,6,1
331,2,2,1
3310,6,6,1
3311,6,6,1
3312,6,6,1
3313,6,6,1
3314,6,6,1
3315,6,6,1
3316,6,6,1
3317,6,6,1
3318,6,6,1
3319,6,6,1
332,2,2,1
3320,6,6,1
3321,6,6,1
3322,6,6,1
3323,6,6,1
3324,6,6,1
3325,6,6,1
3326,6,6,1
3327,6,6,1
3328,6,6,1
3329,6,6,1
333,27,28,1.03703703703704
3330,6,6,1
3331,6,6,1
3332,6,6,1
3333,6,6,1
3334,6,6,1
3335,6,6,1
3336,6,6,1
3337,6,6,1
3338,6,6,1
3339,6,6,1
334,2,2,1
3340,6,6,1
3341,6,6,1
3342,6,6,1
3343,6,6,1
3344,6,6,1
3345,6,6,1
3346,6,6,1
3347,6,6,1
3348,6,6,1
3349,6,6,1
335,2,2,1
3350,6,6,1
3351,6,6,1
3352,6,6,1
3353,6,6,1
3354,6,6,1
3355,6,6,1
3356,6,6,1
3357,6,6,1
3358,6,6,1
3359,6,6,1
336,2,2,1
3360,6,6,1
3361,6,6,1
3362,6,6,1
3363,6,6,1
3364,6,6,1
3365,6,6,1
3366,6,6,1
3367,6,6,1
3368,6,6,1
3369,6,6,1
337,2,2,1
3370,6,6,1
3371,6,6,1
3372,6,6,1
3373,6,6,1
3374,6,6,1
3375,6,6,1
3376,6,6,1
3377,6,6,1
3378,6,6,1
3379,6,6,1
338,2,2,1
3380,6,6,1
3381,6,6,1
3382,6,6,1
3383,6,6,1
3384,6,6,1
3385,6,6,1
3386,6,6,1
3387,6,6,1
3388,6,6,1
3389,6,6,1
339,2,2,1
3390,6,6,1
3391,6,6,1
3392,6,6,1
3393,6,6,1
3394,6,6,1
3395,6,6,1
3396,6,6,1
3397,6,6,1
3398,6,6,1
3399,6,6,1
340,2,2,1
3400,6,6,1
3401,6,6,1
3402,6,6,1
3403,6,6,1
3404,6,6,1
3405,6,6,1
3406,6,6,1
3407,6,6,1
3408,6,6,1
3409,6,6,1
341,2,2,1
3410,6,6,1
3411,6,6,1
3412,6,6,1
3413,6,6,1
3414,6,6,1
3415,6,6,1
3416,6,6,1
3417,6,6,1
3418,6,6,1
3419,6,6,1
342,2,2,1
3420,6,6,1
3421,6,6,1
3422,6,6,1
3423,6,6,1
3424,6,6,1
3425,6,6,1
3426,6,6,1
3427,6,6,1
3428,6,6,1
3429,6,6,1
343,2,2,1
3430,6,6,1
3431,6,6,1
3432,6,6,1
3433,6,6,1
3434,6,6,1
3435,6,6,1
3436,6,6,1
3437,6,6,1
3438,6,6,1
3439,6,6,1
344,2,2,1
3440,6,6,1
3441,6,6,1
3442,6,6,1
3443,6,6,1
3444,6,6,1
3445,6,6,1
3446,7,7,1
3447,6,6,1
3448,6,6,1
3449,6,6,1
345,2,2,1
3450,6,6,1
3451,6,6,1
3452,6,6,1
3453,6,6,1
3454,6,6,1
3455,6,6,1
3456,6,6,1
3457,6,6,1
3458,6,6,1
3459,6,6,1
346,2,2,1
3460,7,7,1
3461,6,6,1
3462,6,6,1
3463,6,6,1
3464,6,6,1
3465,6,6,1
3466,6,6,1
3467,6,6,1
3468,6,6,1
3469,6,6,1
347,2,2,1
3470,6,6,1
3471,6,6,1
3472,6,6,1
3473,6,6,1
3474,6,6,1
3475,6,6,1
3476,6,6,1
3477,6,6,1
3478,6,6,1
3479,6,6,1
348,2,2,1
3480,6,6,1
3481,6,6,1
3482,6,6,1
3483,7,7,1
3484,6,6,1
3485,6,6,1
3486,6,6,1
3487,6,6,1
3488,6,6,1
3489,6,6,1
349,2,2,1
3490,6,6,1
3491,6,6,1
3492,6,6,1
3493,6,6,1
3494,6,6,1
3495,6,6,1
3496,6,6,1
3497,6,6,1
3498,6,6,1
3499,6,6,1
350,21,21,1
3500,6,6,1
3501,6,6,1
3502,6,6,1
3503,6,6,1
3504,6,6,1
3505,6,6,1
3506,6,6,1
3507,6,6,1
3508,6,6,1
3509,6,6,1
351,2,2,1
3510,6,6,1
3511,6,6,1
3512,6,6,1
3513,6,6,1
3514,6,6,1
3515,6,6,1
3516,6,6,1
3517,6,6,1
3518,6,6,1
3519,6,6,1
352,2,2,1
3520,6,6,1
3521,6,6,1
3522,6,6,1
3523,6,6,1
3524,6,6,1
3525,6,6,1
3526,6,6,1
3527,6,6,1
3528,6,6,1
3529,6,6,1
353,2,2,1
3530,6,6,1
3531,6,6,1
3532,6,6,1
3533,6,6,1
3534,6,6,1
3535,6,6,1
3536,6,6,1
3537,6,6,1
3538,6,6,1
3539,6,6,1
354,8,8,1
3540,6,6,1
3541,6,6,1
3542,6,6,1
3543,6,6,1
3544,6,6,1
3545,6,6,1
3546,6,6,1
3547,6,6,1
3548,6,6,1
3549,6,6,1
355,2,2,1
3550,6,6,1
3551,6,6,1
3552,6,6,1
3553,6,6,1
3554,6,6,1
3555,6,6,1
3556,6,6,1
3557,6,6,1
3558,6,6,1
3559,6,6,1
356,2,2,1
3560,6,6,1
3561,6,6,1
3562,6,6,1
3563,6,6,1
3564,6,6,1
3565,6,6,1
3566,6,6,1
3567,6,6,1
3568,6,6,1
3569,6,6,1
357,2,2,1
3570,6,6,1
3571,6,6,1
3572,6,6,1
3573,6,6,1
3574,6,6,1
3575,6,6,1
3576,6,6,1
3577,6,6,1
3578,6,6,1
3579,6,6,1
358,23,24,1.04347826086957
3580,6,6,1
3581,6,6,1
3582,6,6,1
3583,6,6,1
3584,6,6,1
3585,6,6,1
3586,6,6,1
3587,6,6,1
3588,6,6,1
3589,6,6,1
359,2,2,1
3590,6,6,1
3591,6,6,1
3592,6,6,1
3593,6,6,1
3594,6,6,1
3595,6,6,1
3596,6,6,1
3597,6,6,1
3598,6,6,1
3599,6,6,1
360,2,2,1
3600,6,6,1
3601,6,6,1
3602,6,6,1
3603,6,6,1
3604,6,6,1
3605,6,6,1
3606,6,6,1
3607,6,6,1
3608,6,6,1
3609,6,6,1
361,2,2,1
3610,6,6,1
3611,6,6,1
3612,6,6,1
3613,6,6,1
3614,6,6,1
3615,7,7,1
3616,6,6,1
3617,6,6,1
3618,6,6,1
3619,7,7,1
362,2,2,1
3620,6,6,1
3621,6,6,1
3622,6,6,1
3623,6,6,1
3624,6,6,1
3625,4,4,1
3626,4,4,1
3627,4,4,1
3628,4,4,1
3629,4,4,1
363,2,2,1
3630,5,5,1
3631,4,4,1
3632,4,4,1
3633,4,4,1
3634,4,4,1
3635,4,4,1
3636,4,4,1
3637,4,4,1
3638,4,4,1
3639,4,4,1
364,2,2,1
3640,4,4,1
3641,5,5,1
3642,4,4,1
3643,4,4,1
3644,4,4,1
3645,4,4,1
3646,4,4,1
3647,4,4,1
3648,4,4,1
3649,4,4,1
365,2,2,1
3650,4,4,1
3651,4,4,1
3652,4,4,1
3653,4,4,1
3654,4,4,1
3655,4,4,1
3656,4,4,1
3657,4,4,1
3658,4,4,1
3659,4,4,1
366,2,2,1
3660,4,4,1
3661,4,4,1
3662,4,4,1
3663,4,4,1
3664,4,4,1
3665,4,4,1
3666,4,4,1
3667,4,4,1
3668,4,4,1
3669,4,4,1
367,2,2,1
3670,4,4,1
3671,4,4,1
3672,4,4,1
3673,5,5,1
3674,4,4,1
3675,4,4,1
3676,4,4,1
3677,4,4,1
3678,4,4,1
3679,4,4,1
368,2,2,1
3680,4,4,1
3681,4,4,1
3682,4,4,1
3683,4,4,1
3684,4,4,1
3685,5,5,1
3686,4,4,1
3687,4,4,1
3688,4,4,1
3689,4,4,1
369,2,2,1
3690,4,4,1
3691,4,4,1
3692,4,4,1
3693,4,4,1
3694,4,4,1
3695,4,4,1
3696,4,4,1
3697,4,4,1
3698,4,4,1
3699,4,4,1
370,2,2,1
3700,4,4,1
3701,4,4,1
3702,4,4,1
3703,4,4,1
3704,4,4,1
3705,4,4,1
3706,4,4,1
3707,4,4,1
3708,4,4,1
3709,4,4,1
371,2,2,1
3710,4,4,1
3711,4,4,1
3712,4,4,1
3713,4,4,1
3714,4,4,1
3715,4,4,1
3716,4,4,1
3717,4,4,1
3718,4,4,1
3719,4,4,1
372,2,2,1
3720,4,4,1
3721,4,4,1
3722,4,4,1
3723,4,4,1
3724,4,4,1
3725,4,4,1
3726,4,4,1
3727,4,4,1
3728,4,4,1
3729,4,4,1
373,2,2,1
3730,4,4,1
3731,4,4,1
3732,4,4,1
3733,4,4,1
3734,4,4,1
3735,4,4,1
3736,4,4,1
3737,4,4,1
3738,4,4,1
3739,4,4,1
374,2,2,1
3740,4,4,1
3741,4,4,1
3742,4,4,1
3743,4,4,1
3744,4,4,1
3745,4,4,1
3746,4,4,1
3747,4,4,1
3748,4,4,1
3749,4,4,1
375,2,2,1
3750,4,4,1
3751,4,4,1
3752,4,4,1
3753,4,4,1
3754,4,4,1
3755,4,4,1
3756,4,4,1
3757,4,4,1
3758,4,4,1
3759,4,4,1
376,52,54,1.03846153846154
3760,4,4,1
3761,4,4,1
3762,4,4,1
3763,4,4,1
3764,4,4,1
3765,4,4,1
3766,4,4,1
3767,4,4,1
3768,4,4,1
3769,4,4,1
377,3,3,1
3770,4,4,1
3771,4,4,1
3772,4,4,1
3773,4,4,1
3774,4,4,1
3775,4,4,1
3776,4,4,1
3777,4,4,1
3778,4,4,1
3779,4,4,1
378,3,3,1
3780,4,4,1
3781,4,4,1
3782,4,4,1
3783,4,4,1
3784,4,4,1
3785,4,4,1
3786,4,4,1
3787,4,4,1
3788,4,4,1
3789,4,4,1
379,3,3,1
3790,4,4,1
3791,4,4,1
3792,4,4,1
3793,4,4,1
3794,4,4,1
3795,4,4,1
3796,4,4,1
3797,4,4,1
3798,4,4,1
3799,4,4,1
380,21,21,1
3800,4,4,1
3801,4,4,1
3802,4,4,1
3803,4,4,1
3804,4,4,1
3805,4,4,1
3806,4,4,1
3807,4,4,1
3808,4,4,1
3809,4,4,1
381,3,3,1
3810,4,4,1
3811,4,4,1
3812,4,4,1
3813,4,4,1
3814,4,4,1
3815,4,4,1
3816,4,4,1
3817,4,4,1
3818,4,4,1
3819,4,4,1
382,3,3,1
3820,4,4,1
3821,4,4,1
3822,4,4,1
3823,4,4,1
3824,4,4,1
3825,4,4,1
3826,4,4,1
3827,4,4,1
3828,4,4,1
3829,4,4,1
383,3,3,1
3830,4,4,1
3831,4,4,1
3832,4,4,1
3833,4,4,1
3834,4,4,1
3835,4,4,1
3836,4,4,1
3837,4,4,1
3838,4,4,1
3839,4,4,1
384,3,3,1
3840,4,4,1
3841,4,4,1
3842,4,4,1
3843,4,4,1
3844,4,4,1
3845,4,4,1
3846,4,4,1
3847,4,4,1
3848,4,4,1
3849,4,4,1
385,3,3,1
3850,4,4,1
3851,4,4,1
3852,4,4,1
3853,4,4,1
3854,4,4,1
3855,4,4,1
3856,4,4,1
3857,4,4,1
