True,
def(HAVE_LIBREADLINE),
(def(HAVE_LIBREADLINE)&!def(UNIVERSAL)),
(!def(UNIVERSAL)&!def(HAVE_LIBREADLINE)),
def(THREATEXT),
def(UNIVERSAL),
!def(UNIVERSAL),
!def(HAVE_LIBREADLINE),
