output_diversion,1,variable
make_room_for,1,function
total_buffer_size,1,variable
m4_next_token,1,function
diversion_table,1,variable
length,1,variable
tmpl,1,variable
m4_symbol_delete,1,function
mktemp,1,function
mkstemp,1,function
selected_diversion,1,variable
wanted_size,1,variable
malloc,1,variable
output_file,1,variable
m4_symtab_apply,1,function
symtab_print_list,1,function
xrealloc,1,function
m4_symbol_define,1,function
tmpfile,1,function
dir_list,1,variable
output_unused,1,variable
xfree,1,function
output_cursor,1,variable
m4_symbol_lookup,1,function
