(def(__linux__)&def(UWSGI_ROUTING)),def(UWSGI_ROUTING)
True,!def(UWSGI_PCRE)
True,def(UWSGI_SCTP)
def(__sun__),True
True,(def(__BIG_ENDIAN__)&def(UWSGI_SPOOLER))
(def(__BIG_ENDIAN__)&def(UWSGI_SPOOLER)),True
(def(UWSGI_SCTP)&!def(__linux__)),True
(def(UWSGI_SENDFILE)&!def(__FreeBSD__)),True
(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)&!def(UWSGI_PYPY)),True
True,def(UWSGI_SENDFILE)
True,!def(NGX_HAVE_LITTLE_ENDIAN)
!def(UWSGI_PYPY),True
True,(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)&!def(UWSGI_MINTERPRETERS))
True,!def(PYTHREE)
(!def(UWSGI_SCTP)&def(__linux__)),True
(def(__linux__)&def(UWSGI_PROXY)),def(UWSGI_PROXY)
def(UWSGI_SNMP),def(UWSGI_UDP)
(!def(UWSGI_SCTP)&!def(__linux__)),True
def(UWSGI_MINTERPRETERS),True
def(UWSGI_IPV6),True
(def(UWSGI_EMBEDDED)&!def(UWSGI_PYPY)&!def(PYTHREE)),def(UWSGI_EMBEDDED)
def(__linux__),True
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),def(UWSGI_EMBEDDED)
(def(UWSGI_SPOOLER)&!def(__linux__)&(!def(__linux__)|!def(UWSGI_SPOOLER))),def(UWSGI_SPOOLER)
True,(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC))
!def(NGX_HAVE_LITTLE_ENDIAN),True
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)&def(__BIG_ENDIAN__)),True
def(UWSGI_SNMP),def(UWSGI_EMBEDDED)
(def(UWSGI_SENDFILE)&!def(__FreeBSD__)),def(UWSGI_SENDFILE)
def(UWSGI_SENDFILE),True
def(UWSGI_SPOOLER),def(UWSGI_EMBEDDED)
