True,do_chr,parameter,Function,3
True,do_writea,parameter,Function,3
True,do_check_arg,parameter,Function,3
True,out_fp,additon,Variable,3
def(DEBUG),pt,additon,Function,3
True,do_waitpid,parameter,Function,3
True,do_readfile,parameter,Function,3
True,list_size,additon,Variable,3
True,fp,additon,Variable,3
True,do_stat,parameter,Function,3
True,do_fork,parameter,Function,3
True,do_chdir,parameter,Function,3
True,history_size,additon,Variable,3
True,zaxxon,parameter,Function,3
True,do_mkarray,parameter,Function,3
True,vms_strerror,parameter,Function,3
True,r,additon,Variable,3
True,do_ord,parameter,Function,3
True,do_reada,parameter,Function,3
