True,do_stat,parameter,Function,4
True,fd,type,Variable,4
True,vms_strerror,parameter,Function,4
True,do_fork,parameter,Function,4
True,do_writea,parameter,Function,4
def(DEBUG),pt,additon,Function,4
def(ARRAYDEBUG),indent_level,additon,Function,4
True,INT_CHAIN_MAX,additon,Variable,4
True,do_chdir,parameter,Function,4
True,do_readfile,parameter,Function,4
True,do_chr,parameter,Function,4
True,do_waitpid,parameter,Function,4
True,do_reada,parameter,Function,4
True,r_force_number,additon,Function,4
True,do_ord,parameter,Function,4
True,indent,additon,Function,4
def(ARRAYDEBUG),newval,additon,Variable,4
True,zaxxon,parameter,Function,4
True,do_mkarray,parameter,Function,4
True,do_check_arg,parameter,Function,4
True,NHAT,additon,Variable,4
True,format_val,additon,Function,4
