True,node,exclusion,Function,7
def(DEBUG),fields_arr,additon,Variable,7
True,pbufp,exclusion,Variable,7
True,stackp,additon,Variable,7
def(DEBUG),pt,additon,Function,7
True,b,exclusion,Variable,7
def(notdef),n,additon,Variable,7
True,mcnt,additon,Variable,7
True,regs,exclusion,Variable,7
True,print_simple,type,Function,7
def(DEBUG),ptr,additon,Function,7
True,c1,additon,Variable,7
True,argv,additon,Variable,7
True,string1,exclusion,Variable,7
def(notdef),OFMT_node,exclusion,Function,7
True,mstop,exclusion,Variable,7
True,pos,exclusion,Variable,7
True,argc,additon,Variable,7
True,p,exclusion,Variable,7
True,get_one,type,Function,7
True,size1,exclusion,Variable,7
True,awk_opts,additon,Function,7
True,get_lhs,exclusion,Function,7
True,assoc_lookup,additon,Function,7
True,string2,exclusion,Variable,7
True,OFMT_node,additon,Variable,7
True,expression_value,additon,Variable,7
True,j,exclusion,Variable,7
True,size2,exclusion,Variable,7
True,lookup,exclusion,Function,7
