True,string2,exclusion,Variable,6
!def(SWITCH_ENUM_BUG),stackp,additon,Variable,6
True,_obstack_newchunk,exclusion,Function,6
!def(FAST),x,additon,Variable,6
!def(FAST),pt,exclusion,Function,6
True,end_match_1,additon,Variable,6
def(emacs),obscure_syntax,additon,Variable,6
True,pos,exclusion,Variable,6
!def(FAST),print_debug,exclusion,Function,6
True,regs,exclusion,Variable,6
!def(FAST),OFMT_node,exclusion,Function,6
!def(SWITCH_ENUM_BUG),d,exclusion,Variable,6
True,size2,exclusion,Variable,6
True,regend_seg1,additon,Variable,6
!def(FAST),ptr,exclusion,Function,6
True,regstart_seg1,additon,Variable,6
True,p,additon,Variable,6
!def(emacs),re_match,exclusion,Function,6
True,string1,exclusion,Variable,6
True,syntax,additon,Variable,6
True,pbufp,exclusion,Variable,6
def(SWITCH_ENUM_BUG),p,additon,Variable,6
!def(FAST),force_number,exclusion,Function,6
!def(SWITCH_ENUM_BUG),re_match_2,additon,Function,6
!def(FAST),force_string,exclusion,Function,6
True,size1,exclusion,Variable,6
!def(SWITCH_ENUM_BUG),p,additon,Variable,6
True,mstop,exclusion,Variable,6
True,regstart_segend,exclusion,Variable,6
def(emacs),p,exclusion,Variable,6
True,j,additon,Variable,6
!def(emacs),re_comp,additon,Function,6
