def(_WIN64),
(!def(__EMX__)&!def(WIN32)),
!def(_WIN64),
(!def(USE_XLIB)&!def(WIN32)),
True,
(!def(USE_XLIB)&def(WIN32)),
def(WIN32),
!def(WIN32),
def(USE_XLIB),
