(def(RFM12_RAW_SUPPORT)&def(SKIPJACK_SUPPORT)),
(def(TFTPOMATIC_SUPPORT)&def(TFTP_SUPPORT)&!def(IPV6_SUPPORT)),
(def(MDNS_SD_SUPPORT)&!def(IPV6_SUPPORT)),
def(ZBUS_RAW_SUPPORT),
def(CLOCK_SUPPORT),
def(DYNDNS_SUPPORT),
def(PORTIO_SUPPORT),
(def(HC165_SUPPORT)&def(PORTIO_SUPPORT)),
(def(UIP_MULTI_STACK)&def(USB_NET_SUPPORT)),
def(AUTH_SUPPORT),
!def(BOOTLOADER_SUPPORT),
def(MDNS_SD_SUPPORT),
def(TEENSY_SUPPORT),
(def(FS20_RECV_PROFILE)&def(FS20_SUPPORT)),
(def(TCP_SUPPORT)&def(ECMD_SENDER_SUPPORT)),
def(STELLA_SUPPORT),
(def(ROUTER_SUPPORT)&def(IP_FORWARDING_SUPPORT)),
(!def(TEENSY_SUPPORT)&def(YPORT_SUPPORT)),
(!def(BOOTP_SUPPORT)&def(DNS_SUPPORT)),
(def(HC595_SUPPORT)&def(PORTIO_SUPPORT)),
def(BOOTLOADER_SUPPORT),
def(SENSOR_RFM12_SUPPORT),
def(TETRIRAPE_SUPPORT),
(!def(RFM12_RAW_SUPPORT)&def(SKIPJACK_SUPPORT)),
(def(WHM_SUPPORT)&def(CLOCK_SUPPORT)),
def(DCF77_SUPPORT),
def(HC595_SUPPORT),
def(I2C_SLAVE_SUPPORT),
def(USB_NET_SUPPORT),
def(ECMD_SUPPORT),
!def(HD44780_SUPPORT),
def(TFTP_SUPPORT),
!def(UIP_ARCH_IPCHKSUM),
(def(TCP_SUPPORT)&def(ECMD_SENDER_SUPPORT)&(!def(ECMD_SENDER_SUPPORT)|def(TCP_SUPPORT))),
def(UECMD_SUPPORT),
True,
def(NTP_SUPPORT),
def(RFM12_RAW_SUPPORT),
!def(UIP_CONF_EXTERNAL_BUFFER),
def(DNS_SUPPORT),
!def(TEENSY_SUPPORT),
(def(NAMED_PIN_SUPPORT)&def(PORTIO_SUPPORT)),
def(SKIPJACK_SUPPORT),
(!def(TEENSY_SUPPORT)&def(USART_SUPPORT)),
(def(ECMD_SENDER_SUPPORT)&!def(TCP_SUPPORT)),
def(SPI_TIMEOUT),
def(I2C_SUPPORT),
def(RC4_SUPPORT),
def(PSOCK_SUPPORT),
(!def(DEBUG_USE_SYSLOG)&def(DEBUG)),
def(MODBUS_SUPPORT),
def(DEBUG),
def(UDP_ECHO_NET_SUPPORT),
def(ECMD_USB_SUPPORT),
(!def(TEENSY_SUPPORT)&def(DNS_SUPPORT)),
def(DEBUG_ENC28J60),
def(BOOTP_SUPPORT),
def(DATAFLASH_SUPPORT),
def(YPORT_SUPPORT),
def(HD44780_SUPPORT),
def(SYSLOG_SUPPORT),
def(ECMD_SERIAL_I2C_SUPPORT),
(def(BOOTLOADER_SUPPORT)&def(TFTP_SUPPORT)),
def(NTPD_SUPPORT),
def(MODBUS_CLIENT_SUPPORT),
(def(RC4_SUPPORT)&def(AUTH_SUPPORT)),
def(PS2_SUPPORT),
def(TFTPOMATIC_SUPPORT),
def(USB_SUPPORT),
(def(IPV6_SUPPORT)&def(MDNS_SD_SUPPORT)),
(def(BOOTLOADER_SUPPORT)&def(OPENVPN_SUPPORT)),
def(ADC_SUPPORT),
(!def(BOOTLOADER_SUPPORT)&def(OPENVPN_SUPPORT)),
def(HC165_SUPPORT),
(def(ECMD_USB_SUPPORT)&def(USB_SUPPORT)),
(def(USB_NET_SUPPORT)&def(USB_SUPPORT)),
