Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
30-01-2015 07:23:51,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
05-02-2015 07:29:49,307,0,8,0,2,0,19,0,0,0,0,0,0,0,0,6
05-02-2015 07:44:38,308,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6
06-02-2015 05:48:45,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
08-02-2015 05:30:12,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
08-02-2015 07:06:11,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
09-02-2015 07:03:04,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
09-02-2015 07:06:54,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
09-02-2015 07:07:34,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
09-02-2015 07:11:07,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
09-02-2015 07:14:00,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
09-02-2015 07:17:27,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12-02-2015 07:46:44,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12-02-2015 07:48:28,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
13-02-2015 06:17:11,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
13-02-2015 06:18:52,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
13-02-2015 07:57:49,322,18,7,90,18,90,1,0,0,0,0,0,0,0,0,6
14-02-2015 10:08:49,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
14-02-2015 10:10:07,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
15-02-2015 05:10:46,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
16-02-2015 07:02:34,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-02-2015 08:21:14,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-02-2015 08:23:13,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-02-2015 09:11:28,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-02-2015 09:20:33,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-02-2015 09:23:45,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-02-2015 09:34:48,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-02-2015 10:34:43,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
18-02-2015 05:58:25,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
22-02-2015 08:20:29,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-02-2015 11:20:23,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
23-02-2015 05:42:36,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
02-03-2015 06:12:50,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 06:15:50,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 06:17:31,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 08:00:56,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 08:08:22,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 08:53:40,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 10:38:59,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 10:51:37,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 11:00:21,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 11:10:08,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 11:19:16,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 11:30:13,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 12:21:19,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-03-2015 01:04:58,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
08-03-2015 05:00:15,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
08-03-2015 06:06:20,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
15-03-2015 04:49:18,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
26-03-2015 06:37:01,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
26-03-2015 09:07:48,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
26-03-2015 09:24:16,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
26-03-2015 09:40:41,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
27-03-2015 04:50:16,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
27-03-2015 05:02:49,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
27-03-2015 05:47:27,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
28-03-2015 11:16:15,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
29-03-2015 05:43:08,363,1,2,0,0,0,2,0,0,0,1,0,0,0,0,6
29-03-2015 05:53:26,364,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6
29-03-2015 06:41:17,365,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6
30-03-2015 05:11:18,366,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6
30-03-2015 05:26:44,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
01-04-2015 04:35:40,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-04-2015 02:48:55,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
03-04-2015 02:57:30,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
04-04-2015 04:15:27,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
04-04-2015 04:26:08,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
04-04-2015 06:58:18,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
05-04-2015 05:02:16,374,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6
07-04-2015 06:31:41,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11-04-2015 06:32:33,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11-04-2015 06:35:32,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11-04-2015 06:43:21,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11-04-2015 04:17:16,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11-04-2015 07:15:36,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-04-2015 03:42:54,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-04-2015 04:19:45,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17-04-2015 05:01:50,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
18-04-2015 05:16:57,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
18-04-2015 05:22:55,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
19-04-2015 04:13:54,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
19-04-2015 05:10:59,387,49,9,53,9,140,4,0,0,0,0,0,0,0,0,10
24-04-2015 04:34:24,388,48,14,138,13,53,21,0,0,0,0,0,0,0,0,10
24-04-2015 03:57:30,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
29-04-2015 05:13:55,390,0,4,0,0,0,6,0,0,0,0,0,0,0,0,10
29-04-2015 05:16:59,391,0,2,0,1,0,1,0,0,0,0,0,0,0,0,10
29-04-2015 05:40:19,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
29-04-2015 04:23:59,393,49,6,57,10,140,9,0,0,0,0,0,0,0,0,10
29-04-2015 04:37:47,394,3,8,3,19,1,1,0,0,0,0,0,0,0,0,10
06-05-2015 05:54:11,395,44,12,114,2,59,32,0,0,0,0,0,0,0,0,10
06-05-2015 05:40:10,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
06-05-2015 06:32:15,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
07-05-2015 01:54:12,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
07-05-2015 01:55:08,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
07-05-2015 09:19:59,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
16-05-2015 07:02:18,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
16-05-2015 07:25:35,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
16-05-2015 09:16:40,403,33,8,78,6,45,2,0,0,0,0,0,0,0,0,10
16-05-2015 09:29:54,404,8,1,10,0,4,2,0,0,0,0,0,0,0,0,10
16-05-2015 10:24:24,405,53,5,89,27,127,0,0,0,0,0,0,0,0,0,10
16-05-2015 01:43:06,406,30,3,45,3,46,3,0,0,0,0,0,0,0,0,10
16-05-2015 02:03:12,407,15,7,30,18,29,2,0,0,0,0,0,0,0,0,10
17-05-2015 02:04:41,408,15,7,0,0,0,0,0,0,0,0,0,0,0,0,10
17-05-2015 02:05:46,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
17-05-2015 02:31:54,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
18-05-2015 03:53:21,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
18-05-2015 04:29:22,412,19,8,17,9,24,26,0,0,0,0,0,0,0,0,10
21-05-2015 12:15:10,413,65,22,92,34,95,33,0,0,0,0,0,0,0,0,10
21-05-2015 12:15:33,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
21-05-2015 04:03:58,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
24-05-2015 06:52:38,416,71,14,111,10,149,34,0,0,0,0,0,0,0,0,10
31-05-2015 11:04:31,417,73,20,152,19,111,10,0,0,0,0,0,0,0,0,10
03-06-2015 10:37:41,418,73,20,0,0,0,0,0,0,0,0,0,0,0,0,10
09-06-2015 06:18:13,419,77,22,121,43,157,19,0,0,0,0,0,0,0,0,10
16-05-2015 09:16:40,420,77,22,0,0,0,0,0,0,0,0,0,0,0,0,10
05-06-2015 07:33:07,421,77,22,0,0,0,0,0,0,0,0,0,0,0,0,10
12-06-2015 05:52:15,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
12-06-2015 06:03:03,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
12-06-2015 06:22:07,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
22-06-2015 01:38:13,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
23-06-2015 05:59:03,426,72,20,152,24,114,40,0,0,0,0,0,0,0,0,10
25-06-2015 05:53:24,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
25-06-2015 05:28:22,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
22-06-2015 02:11:17,429,71,18,119,17,150,24,0,0,0,0,0,0,0,0,10
26-06-2015 06:45:42,430,71,18,0,0,0,0,0,0,0,0,0,0,0,0,10
28-06-2015 11:59:03,431,71,18,0,0,0,0,0,0,0,0,0,0,0,0,10
28-06-2015 04:16:48,432,0,6,0,18,0,0,0,0,0,0,0,0,0,0,10
28-06-2015 05:15:35,433,0,6,0,0,0,18,0,0,0,0,0,0,0,0,10
28-06-2015 06:13:48,434,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10
29-06-2015 10:57:16,435,72,12,150,7,121,17,0,0,0,0,0,0,0,0,10
29-06-2015 12:11:16,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
29-06-2015 04:24:16,437,71,16,114,43,150,7,0,0,0,0,0,0,0,0,10
29-06-2015 04:45:45,438,71,16,0,0,0,0,0,0,0,0,0,0,0,0,10
29-06-2015 05:22:28,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
29-06-2015 06:31:39,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
26-06-2015 04:27:47,441,74,16,154,16,122,40,0,0,0,0,0,0,0,0,10
01-07-2015 06:57:37,442,74,16,0,0,0,0,0,0,0,0,0,0,0,0,10
01-07-2015 10:03:12,443,74,16,0,0,0,0,0,0,0,0,0,0,0,0,10
02-07-2015 05:26:57,444,73,11,114,24,154,12,0,0,0,0,0,0,0,0,10
08-07-2015 04:07:48,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
01-08-2015 02:54:34,446,70,20,152,25,104,30,0,0,0,0,0,0,0,0,10
17-08-2015 06:59:29,447,73,24,114,59,152,25,0,0,0,0,0,0,0,0,10
17-08-2015 11:04:24,448,73,25,150,27,116,58,0,0,0,0,0,0,0,0,10
13-08-2015 06:47:19,449,0,8,0,22,0,0,0,0,0,0,0,0,0,0,10
17-08-2015 10:36:58,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
17-08-2015 03:59:50,451,0,2,0,0,0,4,0,0,0,0,0,0,0,0,10
17-08-2015 11:22:44,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
17-08-2015 04:25:30,453,6,6,3,0,3,18,0,0,0,0,0,0,0,0,10
17-08-2015 05:10:26,454,2,0,1,0,1,0,0,0,0,0,0,0,0,0,10
18-08-2015 09:53:22,455,72,18,105,34,150,33,0,0,0,0,0,0,0,0,10
18-08-2015 06:33:23,456,72,9,150,15,104,30,0,0,0,0,0,0,0,0,10
18-08-2015 06:38:02,457,72,9,0,0,0,0,0,0,0,0,0,0,0,0,10
26-08-2015 03:59:19,458,75,11,105,25,152,19,0,0,0,0,0,0,0,0,10
03-09-2015 12:46:55,459,75,11,0,0,0,0,0,0,0,0,0,0,0,0,10
16-09-2015 12:38:54,460,72,14,149,19,103,24,0,0,0,0,0,0,0,0,10
16-09-2015 12:39:00,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
16-09-2015 04:13:03,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
16-09-2015 04:20:40,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
16-09-2015 05:14:26,464,1,0,2,0,0,0,0,0,0,0,0,0,0,0,10
16-09-2015 05:53:01,465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
16-09-2015 05:57:24,466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
22-09-2015 05:03:57,467,73,16,119,38,151,15,0,0,0,0,0,0,0,0,10
22-09-2015 08:48:36,468,73,16,0,0,0,0,0,0,0,0,0,0,0,0,10
22-09-2015 09:04:09,469,75,16,151,14,123,38,0,0,0,0,0,0,0,0,10
22-09-2015 09:04:47,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
22-09-2015 09:08:10,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
22-09-2015 09:14:01,472,78,14,125,38,155,12,0,0,0,0,0,0,0,0,10
22-09-2015 09:42:56,473,2,2,1,4,1,0,0,0,0,0,0,0,0,0,10
22-09-2015 09:47:12,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
22-09-2015 10:28:28,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
22-09-2015 10:29:56,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
04-02-2015 03:38:30,477,75,17,152,9,115,45,0,0,0,0,0,0,0,0,10
29-09-2015 07:33:51,478,75,21,118,66,154,5,0,0,0,0,0,0,0,0,10
29-09-2015 07:34:56,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
02-10-2015 04:44:39,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
11-10-2015 05:55:54,481,74,20,151,17,120,61,0,0,0,0,0,0,0,0,10
12-10-2015 09:48:52,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
15-10-2015 11:13:44,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
24-10-2015 05:50:19,484,69,17,107,31,151,23,0,0,0,0,0,0,0,0,10
01-11-2015 01:39:40,485,73,18,158,15,113,35,0,0,0,0,0,0,0,0,10
08-11-2015 05:23:07,486,2,0,1,0,1,0,0,0,0,0,0,0,0,0,10
08-11-2015 06:25:04,487,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10
08-11-2015 06:25:09,488,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10
13-11-2015 06:01:25,489,73,17,103,31,158,15,0,0,0,0,0,0,0,0,10
16-11-2015 01:47:12,490,69,13,151,25,97,30,0,0,0,0,0,0,0,0,10
18-11-2015 09:27:23,491,72,11,117,16,151,25,0,0,0,0,0,0,0,0,10
18-12-2015 06:58:38,492,72,11,152,24,115,16,0,0,0,0,0,0,0,0,10
18-12-2015 07:26:01,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
18-12-2015 10:21:17,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
20-12-2015 05:34:22,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
20-12-2015 05:35:30,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
21-12-2015 07:53:47,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
21-12-2015 08:32:41,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
21-12-2015 08:32:53,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
29-12-2015 05:15:00,500,71,17,103,38,152,24,0,0,0,0,0,0,0,0,10
06-01-2016 06:10:34,501,1,2,0,4,2,0,0,0,0,0,0,0,0,0,10
07-01-2016 06:56:16,502,69,16,150,9,101,38,0,0,0,0,0,0,0,0,10
13-01-2016 06:32:01,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
14-01-2016 06:15:02,504,1,0,1,0,1,0,0,0,0,0,0,0,0,0,10
15-01-2016 09:12:18,505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
15-01-2016 09:20:46,506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
19-01-2016 11:05:39,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
25-01-2016 07:55:31,508,74,16,107,33,152,15,0,0,0,0,0,0,0,0,10
26-01-2016 06:26:17,509,74,16,0,0,0,0,0,0,0,0,0,0,0,0,10
26-01-2016 06:55:17,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
26-01-2016 06:55:32,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
26-01-2016 12:55:17,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
26-01-2016 02:00:08,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
26-01-2016 02:06:32,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
26-01-2016 02:10:54,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
02-02-2016 05:57:37,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
05-02-2016 06:22:42,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
09-02-2016 08:00:15,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
09-02-2016 08:01:31,519,74,14,153,14,113,33,0,0,0,0,0,0,0,0,10
09-02-2016 08:02:46,520,70,10,101,19,149,8,0,0,0,0,0,0,0,0,10
09-02-2016 08:03:26,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
09-02-2016 08:03:34,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
09-02-2016 08:06:26,523,71,16,150,27,101,15,0,0,0,0,0,0,0,0,10
11-02-2016 06:17:55,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
11-02-2016 06:49:55,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
11-02-2016 06:52:03,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
12-02-2016 06:47:51,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
14-02-2016 11:10:52,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
14-02-2016 11:38:42,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
28-02-2016 01:24:43,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
05-03-2016 06:31:52,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
05-03-2016 06:34:05,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
05-03-2016 06:38:05,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
06-03-2016 03:49:20,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
07-03-2016 04:57:22,535,0,2,0,0,0,2,0,0,0,0,0,0,0,0,10
11-03-2016 05:55:33,536,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10
11-03-2016 06:01:02,537,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
11-03-2016 06:04:09,538,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
11-03-2016 06:09:26,539,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10
12-03-2016 09:25:20,540,0,2,0,0,0,2,0,0,0,0,0,0,0,0,10
12-03-2016 09:27:25,541,74,22,120,27,150,35,0,0,0,0,0,0,0,0,10
12-03-2016 04:22:36,542,74,22,0,0,0,0,0,0,0,0,0,0,0,0,10
12-03-2016 04:29:32,543,74,22,0,0,0,0,0,0,0,0,0,0,0,0,10
12-03-2016 05:14:03,544,72,21,149,37,118,24,0,0,0,0,0,0,0,0,10
15-02-2016 10:17:54,545,67,22,115,46,149,31,0,0,0,0,0,0,0,0,10
27-02-2016 03:41:50,546,67,22,0,0,0,0,0,0,0,0,0,0,0,0,10
06-03-2016 06:30:17,547,14,3,64,7,2,2,0,0,0,0,0,0,0,0,10
13-03-2016 03:21:31,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
13-03-2016 04:01:39,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
13-03-2016 04:23:02,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
13-03-2016 02:43:13,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
13-03-2016 03:07:28,552,67,13,94,3,177,64,0,0,0,0,0,0,0,0,10
13-03-2016 04:33:08,553,67,13,0,0,0,0,0,0,0,0,0,0,0,0,10
13-03-2016 05:04:47,554,67,13,0,0,0,0,0,0,0,0,0,0,0,0,10
13-03-2016 05:18:46,555,67,13,0,0,0,0,0,0,0,0,0,0,0,0,10
14-03-2016 08:18:40,556,68,24,165,81,100,13,0,0,0,0,0,0,0,0,10
15-03-2016 07:44:23,557,68,24,0,0,0,0,0,0,0,0,0,0,0,0,10
15-03-2016 07:47:29,558,68,24,0,0,0,0,0,0,0,0,0,0,0,0,10
17-03-2016 05:22:56,559,6,7,7,12,5,0,0,0,0,0,0,0,0,0,10
17-03-2016 05:24:50,560,6,7,0,0,0,0,0,0,0,0,0,0,0,0,10
18-03-2016 07:54:36,561,6,7,0,0,0,0,0,0,0,0,0,0,0,0,10
19-03-2016 05:29:48,562,6,7,0,0,0,0,0,0,0,0,0,0,0,0,10
24-03-2016 08:19:45,563,6,7,0,0,0,0,0,0,0,0,0,0,0,0,10
24-03-2016 08:34:39,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
09-04-2016 05:18:11,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
09-04-2016 05:39:41,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
18-04-2016 09:41:47,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
18-04-2016 11:48:11,568,2,0,1,0,0,0,0,0,0,0,0,0,0,0,16
19-04-2016 05:38:44,569,1,7,0,1,1,18,0,0,0,0,0,0,0,0,16
19-04-2016 03:06:01,570,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
19-04-2016 03:08:02,571,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
19-04-2016 03:32:23,572,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
19-04-2016 03:34:44,573,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
19-04-2016 05:50:25,574,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
21-04-2016 10:51:46,575,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
24-04-2016 05:02:37,576,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
24-04-2016 05:21:41,577,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
26-04-2016 11:24:13,578,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
26-04-2016 11:25:38,579,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
26-04-2016 11:25:49,580,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
28-04-2016 04:54:50,581,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16
14-05-2016 04:45:02,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
14-05-2016 04:57:09,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
14-05-2016 05:39:14,584,2,0,2,0,0,0,0,0,0,0,0,0,0,0,16
14-05-2016 06:05:49,585,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16
14-05-2016 06:07:16,586,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16
15-05-2016 12:42:20,587,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16
15-05-2016 03:29:14,588,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16
15-05-2016 05:31:35,589,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16
15-05-2016 05:34:52,590,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16
16-05-2016 04:56:15,591,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16
16-05-2016 04:57:31,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
18-05-2016 09:05:08,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19-05-2016 10:16:19,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
19-05-2016 10:53:27,595,9,1,5,0,6,1,0,0,0,0,0,0,0,0,16
26-05-2016 04:21:15,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
26-05-2016 04:25:41,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
28-05-2016 04:28:28,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
31-05-2016 12:26:47,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
31-05-2016 04:57:28,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
31-05-2016 12:52:04,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
31-05-2016 02:06:37,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
31-05-2016 02:27:12,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
31-05-2016 07:07:10,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
31-05-2016 05:17:27,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
02-06-2016 05:29:40,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
02-06-2016 05:35:01,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
02-06-2016 01:53:58,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
02-06-2016 01:45:43,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
02-06-2016 03:53:09,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
02-06-2016 04:32:21,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
02-06-2016 05:05:34,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
