pieces,1,variable
inputstr,1,variable
nbits,1,function
userinput,1,variable
MakeMove,1,function
alpha,1,variable
rings,1,variable
UnmakeNullMove,1,function
pinned,1,variable
Ray,1,variable
Search,1,function
stonewall,1,variable
MoveArray,1,variable
passed,1,variable
beta,1,variable
DistMap,1,variable
board,1,variable
UnmakeMove,1,function
RankBit,1,variable
lname,1,variable
ply,1,variable
depth,1,variable
MakeNullMove,1,function
score,1,variable
nodetype,1,variable
brank7,1,variable
leadz,1,function
