alpha,1,variable
userinput,1,variable
RankBit,1,variable
nodetype,1,variable
MakeMove,1,function
UnmakeNullMove,1,function
score,1,variable
pieces,1,variable
rings,1,variable
stonewall,1,variable
board,1,variable
ply,1,variable
depth,1,variable
brank7,1,variable
DistMap,1,variable
inputstr,1,variable
beta,1,variable
UnmakeMove,1,function
pinned,1,variable
MakeNullMove,1,function
leadz,1,function
passed,1,variable
Ray,1,variable
lname,1,variable
nbits,1,function
MoveArray,1,variable
Search,1,function
