True,crm_trigger_blackbox,additon,Function,3
True,test_shutdown,additon,Function,3
True,throttle_timer,exclusion,Variable,3
True,child_death_dispatch,additon,Function,3
True,crm_ipc_default_buffer_size,exclusion,Function,3
True,crm_ipc_prepare,additon,Function,3
True,crm_enable_blackbox,additon,Function,3
True,client,exclusion,Variable,3
True,create_op,additon,Function,3
True,cib_create_op,exclusion,Function,3
True,election_timer_cb,parameter,Function,3
True,operation_finished,parameter,Function,3
True,crmd_child_exit,parameter,Function,3
True,throttle_timer_cb,parameter,Function,3
