def(_WIN32),configuration_printer,additon,Function,3
def(_WIN32),compopt_affects_cpp,additon,Function,3
def(_WIN32),configuration_logger,additon,Function,3
True,get_hostname,additon,Function,3
True,compiler_args,additon,Variable,3
def(_WIN32),direct_hash,additon,Function,3
def(_WIN32),calculate_common_hash,additon,Function,3
def(_WIN32),hash_command_output,exclusion,Function,3
def(_WIN32),ccache_main,additon,Function,3
def(_WIN32),strings_equal,additon,Function,3
True,get_cwd,additon,Function,3
True,basename,additon,Function,3
def(_WIN32),fhash,additon,Function,3
def(_WIN32),object_hash,additon,Function,3
True,x_strndup,additon,Function,3
def(_WIN32),cpp_hash,additon,Function,3
def(_WIN32),hash_from_string,additon,Function,3
def(_WIN32),is_precompiled_header,additon,Function,3
True,preprocessor_args,additon,Variable,3
def(_WIN32),stats_flush,additon,Function,3
True,x_realpath,additon,Function,3
True,dirname,additon,Function,3
True,make_relative_path,additon,Function,3
True,gnu_getcwd,additon,Function,3
True,file_size,additon,Function,3
def(_WIN32),command,additon,Variable,3
def(_WIN32),compiler_is_gcc,additon,Function,3
True,args_init_from_gcc_atfile,additon,Function,3
def(_WIN32),pch_hash,additon,Function,3
def(_WIN32),x_strdup,additon,Function,3
True,p_language_for_language,additon,Function,3
def(_WIN32),cached_obj_hash,additon,Function,3
def(_WIN32),get_hostname,additon,Function,3
def(_WIN32),compiler_is_clang,additon,Function,3
def(_WIN32),file_size,additon,Function,3
def(_WIN32),extension_for_language,additon,Function,3
True,x_strdup,additon,Function,3
True,remove_extension,additon,Function,3
def(_WIN32),full_path_win_ext,exclusion,Variable,3
def(_WIN32),p_language_for_language,additon,Function,3
def(_WIN32),common_hash,additon,Function,3
def(_WIN32),get_current_working_dir,additon,Function,3
def(_WIN32),compopt_takes_path,additon,Function,3
def(_WIN32),object_hash_from_manifest,additon,Function,3
True,get_extension,additon,Function,3
True,extension_for_language,additon,Function,3
True,hash,additon,Function,3
def(_WIN32),clean_up_pending_tmp_files,additon,Function,3
True,orig_args,additon,Variable,3
def(_WIN32),hash,additon,Function,3
True,temp_dir,additon,Function,3
