True,basename,exclusion,Function,2
True,cached_cov,exclusion,Variable,2
def(_WIN32),p_language_for_language,exclusion,Function,2
True,file_size,exclusion,Function,2
def(_WIN32),object_hash_from_manifest,exclusion,Function,2
True,extension_for_language,exclusion,Function,2
True,get_extension,exclusion,Function,2
def(_WIN32),path,additon,Variable,2
def(_WIN32),get_hostname,exclusion,Function,2
def(_WIN32),common_hash,exclusion,Function,2
True,x_realpath,exclusion,Function,2
def(_WIN32),extension_for_language,exclusion,Function,2
def(_WIN32),compiler_is_clang,exclusion,Function,2
def(_WIN32),hash_from_string,exclusion,Function,2
True,output_dia,exclusion,Variable,2
True,output_dep,exclusion,Variable,2
def(_WIN32),direct_hash,exclusion,Function,2
True,get_cwd,exclusion,Function,2
def(_WIN32),strings_equal,exclusion,Function,2
def(_WIN32),stats_flush,exclusion,Function,2
def(_WIN32),full_path_win_ext,additon,Variable,2
True,gnu_getcwd,exclusion,Function,2
def(_WIN32),cached_obj_hash,exclusion,Function,2
True,argc,exclusion,Variable,2
def(_WIN32),clean_up_pending_tmp_files,exclusion,Function,2
def(_WIN32),file_size,exclusion,Function,2
True,cached_dwo,exclusion,Variable,2
True,temp_dir,exclusion,Function,2
True,clean_up_pending_tmp_files,additon,Function,2
True,cached_dep,exclusion,Variable,2
def(_WIN32),fhash,exclusion,Function,2
True,p_language_for_language,exclusion,Function,2
def(_WIN32),compopt_affects_cpp,exclusion,Function,2
def(_WIN32),cpp_hash,exclusion,Function,2
True,dirname,additon,Function,2
True,x_strndup,exclusion,Function,2
def(_WIN32),is_precompiled_header,exclusion,Function,2
True,cached_obj,exclusion,Variable,2
True,argv,exclusion,Variable,2
True,output_obj,exclusion,Variable,2
def(_WIN32),get_current_working_dir,exclusion,Function,2
def(_WIN32),configuration_printer,exclusion,Function,2
True,cached_dia,exclusion,Variable,2
True,get_hostname,exclusion,Function,2
def(_WIN32),pch_hash,exclusion,Function,2
def(_WIN32),compiler_is_gcc,exclusion,Function,2
def(_WIN32),hash,exclusion,Function,2
True,remove_extension,exclusion,Function,2
True,x_strdup,exclusion,Function,2
def(_WIN32),configuration_logger,exclusion,Function,2
True,hash,parameter,Function,2
True,fatal,additon,Function,2
True,make_relative_path,exclusion,Function,2
def(_WIN32),object_hash,exclusion,Function,2
True,args_init_from_gcc_atfile,exclusion,Function,2
def(_WIN32),x_strdup,exclusion,Function,2
