!def(ENABLE_DEF_AUTH),True
!def(ENABLE_MANAGEMENT),def(ENABLE_DEBUG)
def(ENABLE_DEBUG),True
def(_WIN32),True
(!def(BUF_INIT_TRACKING)&def(CHARACTER_CLASS_DEBUG)),True
def(LIST_TEST),!def(DMALLOC)
def(ENABLE_PERFORMANCE_METRICS),True
def(ENABLE_MANAGEMENT),True
True,(!def(ENABLE_SMALL)&def(ENABLE_PLUGIN))
def(ENABLE_DEF_AUTH),(def(MANAGEMENT_DEF_AUTH)&def(ENABLE_DEF_AUTH))
def(ENABLE_PF),True
(def(HAVE_SIGNAL_H)&!def(_WIN32)),def(HAVE_SIGNAL_H)
!def(ENABLE_MANAGEMENT),def(ENABLE_MANAGEMENT)
def(WIN32),True
(!def(BUF_INIT_TRACKING)&!def(DMALLOC)),!def(DMALLOC)
True,def(ENABLE_SYSTEMD)
True,def(ENABLE_MANAGEMENT)
True,def(LIST_TEST)
def(LIST_TEST),True
(!def(BUF_INIT_TRACKING)&def(VERIFY_ALIGNMENT)),True
def(ENABLE_X509_TRACK),True
def(ENABLE_PLUGIN),True
True,(def(PLUGIN_DEF_AUTH)&def(ENABLE_DEF_AUTH))
(def(ENABLE_DEBUG)&def(MANAGEMENT_PF)),def(ENABLE_DEBUG)
(!def(ENABLE_SMALL)&def(ENABLE_PLUGIN)),True
True,(def(HAVE_SIGNAL_H)&!def(_WIN32))
(!def(HAVE_GETTIMEOFDAY)&!def(_WIN32)),(def(_WIN32)&!def(HAVE_GETTIMEOFDAY)&(def(HAVE_GETTIMEOFDAY)|def(_WIN32)))
def(ENABLE_CLIENT_CR),True
True,def(USE_PAM_DLOPEN)
True,def(ENABLE_PF)
!def(HAVE_DIRNAME),True
True,def(_WIN32)
True,!def(ENABLE_MANAGEMENT)
def(TIME_TEST),True
def(HAVE_SIGNAL_H),True
True,!def(DMALLOC)
def(IFCONFIG_POOL_TEST),True
(def(ENABLE_DEBUG)&def(PLUGIN_PF)),def(ENABLE_DEBUG)
def(ENABLE_DEF_AUTH),def(PLUGIN_DEF_AUTH)
def(SHAPER_DEBUG),True
def(ENABLE_DEF_AUTH),True
def(ENABLE_PLUGIN),!def(DMALLOC)
(def(_WIN32)&!def(HAVE_GETTIMEOFDAY)&(def(HAVE_GETTIMEOFDAY)|def(_WIN32))),(!def(HAVE_GETTIMEOFDAY)&!def(_WIN32))
def(SCHEDULE_TEST),def(ENABLE_DEBUG)
!def(BUF_INIT_TRACKING),!def(DMALLOC)
def(ENABLE_DEBUG),!def(DMALLOC)
!def(ENABLE_MANAGEMENT),True
def(ENABLE_IPROUTE),True
def(ENABLE_SYSTEMD),True
!def(ENABLE_IPROUTE),True
def(USE_PAM_DLOPEN),def(ENABLE_DEBUG)
(def(PLUGIN_DEF_AUTH)&def(ENABLE_DEF_AUTH)),def(PLUGIN_DEF_AUTH)
def(ENABLE_PERFORMANCE_METRICS),(!def(HAVE_GETTIMEOFDAY)&!def(_WIN32))
(def(ENABLE_DEBUG)&def(PLUGIN_PF)),True
def(SCHEDULE_TEST),True
def(ENABLE_EUREPHIA),True
def(MANAGEMENT_PF),True
(!def(BUF_INIT_TRACKING)&def(DMALLOC)),def(DMALLOC)
def(MANAGEMENT_DEF_AUTH),True
def(USE_PAM_DLOPEN),True
(def(_WIN32)&!def(HAVE_GETTIMEOFDAY)&(def(HAVE_GETTIMEOFDAY)|def(_WIN32))),(def(_WIN32)&!def(HAVE_GETTIMEOFDAY))
!def(_WIN32),True
def(TIME_TEST),(!def(HAVE_GETTIMEOFDAY)&!def(_WIN32))
True,def(ENABLE_DEBUG)
def(ENABLE_DEF_AUTH),def(MANAGEMENT_DEF_AUTH)
(def(SYSTEMD_NEWER_THAN_216)&def(ENABLE_SYSTEMD)),True
def(MANAGEMENT_DEF_AUTH),def(ENABLE_DEBUG)
def(ENABLE_DEF_AUTH),(def(PLUGIN_DEF_AUTH)&def(ENABLE_DEF_AUTH))
True,def(HAVE_GETPASS)
True,def(ENABLE_PERFORMANCE_METRICS)
def(PLUGIN_DEF_AUTH),!def(DMALLOC)
(def(MANAGEMENT_DEF_AUTH)&def(ENABLE_DEF_AUTH)),def(MANAGEMENT_DEF_AUTH)
True,def(ENABLE_PLUGIN)
def(PACKET_TRUNCATION_CHECK),True
def(PLUGIN_PF),True
def(DO_DAEMONIZE),True
!def(DMALLOC),True
def(HAVE_SIGNAL_H),(def(HAVE_SIGNAL_H)&!def(_WIN32))
def(ENABLE_MANAGEMENT),def(ENABLE_DEBUG)
def(ENABLE_ASYNC_PUSH),True
def(MANAGEMENT_DEF_AUTH),!def(DMALLOC)
def(ENABLE_PKCS11),True
True,!def(BUF_INIT_TRACKING)
True,(!def(HAVE_GETTIMEOFDAY)&!def(_WIN32))
def(ENABLE_MANAGEMENT),!def(ENABLE_MANAGEMENT)
True,(def(ENABLE_DEBUG)&def(PLUGIN_PF))
def(DMALLOC),True
!def(ENABLE_X509_TRACK),True
