True,subscriptions,additon,Variable,6
def(UWSGI_EMBEDDED),uwsgi,additon,Variable,6
def(__linux__),get_linux_tcp_info,parameter,Function,6
True,uwsgi_router_access,parameter,Function,6
def(UWSGI_SPOOLER),uspool,exclusion,Variable,6
def(UWSGI_UDP),bind_to_udp,parameter,Function,6
def(__linux__),get_linux_unbit_SIOBKLGQ,parameter,Function,6
def(UWSGI_SPOOLER),spooler_manage_task,exclusion,Function,6
def(UWSGI_UDP),subscriptions,exclusion,Variable,6
def(UWSGI_SPOOLER),spooler,additon,Function,6
def(__linux__),percent,exclusion,Variable,6
