True,uwsgi_stats_object_close,exclusion,Function,4
def(__linux__),get_linux_unbit_SIOBKLGQ,parameter,Function,4
True,uwsgi_stats_keyval_comma,exclusion,Function,4
True,uwsgi_stats_key,exclusion,Function,4
True,master_check_cluster_nodes,exclusion,Function,4
def(__linux__),get_linux_tcp_info,parameter,Function,4
True,uwsgi_stats_keylong,exclusion,Function,4
True,uwsgi_stats_list_open,exclusion,Function,4
def(UWSGI_EMBEDDED),uwsgi,exclusion,Variable,4
def(UWSGI_UDP),bind_to_udp,parameter,Function,4
True,uwsgi_stats_list_close,exclusion,Function,4
True,uwsgi_router_access,parameter,Function,4
True,uwsgi_stats_object_open,exclusion,Function,4
True,uwsgi_stats_comma,exclusion,Function,4
