def(__linux__),cheaper_busyness_algo,exclusion,Function,7
True,uwsgi_stats_comma,additon,Function,7
True,uwsgi_now,additon,Function,7
True,uwsgi_stats_keylong,additon,Function,7
def(__linux__),get_linux_tcp_info,parameter,Function,7
def(UWSGI_UDP),bind_to_udp,parameter,Function,7
True,uwsgi_stats_keyval,exclusion,Function,7
def(UWSGI_SPOOLER),uspool,additon,Variable,7
True,uwsgi_stats_object_open,additon,Function,7
def(UWSGI_SSL),uwsgi_corerouter_manage_subscription,exclusion,Function,7
def(UWSGI_EMBEDDED),uwsgi,exclusion,Variable,7
True,uwsgi_micros,additon,Function,7
def(__linux__),get_linux_unbit_SIOBKLGQ,parameter,Function,7
True,uwsgi_stats_keyval_comma,additon,Function,7
True,uwsgi_stats_list_open,additon,Function,7
def(UWSGI_SPOOLER),dir,exclusion,Variable,7
True,uwsgi_stats_object_close,additon,Function,7
True,uwsgi_stats_key,exclusion,Function,7
def(UWSGI_SPOOLER),spooler,additon,Function,7
True,uwsgi_stats_list_close,additon,Function,7
True,uwsgi_router_access,parameter,Function,7
def(UWSGI_EMBEDDED),spool_buffer,exclusion,Variable,7
def(UWSGI_SPOOLER),spooler_manage_task,additon,Function,7
def(UWSGI_SSL),uwsgi_add_subscribe_node,exclusion,Function,7
