!def(emacs),True
True,!def(SWITCH_ENUM_BUG)
(!def(SWITCH_ENUM_BUG)&def(emacs)),!def(SWITCH_ENUM_BUG)
True,!def(FAST)
True,def(SWITCH_ENUM_BUG)
!def(SWITCH_ENUM_BUG),True
(def(SWITCH_ENUM_BUG)&def(emacs)),!def(SWITCH_ENUM_BUG)
True,def(emacs)
def(SWITCH_ENUM_BUG),!def(SWITCH_ENUM_BUG)
!def(SWITCH_ENUM_BUG),def(SWITCH_ENUM_BUG)
def(SWITCH_ENUM_BUG),True
(!def(SWITCH_ENUM_BUG)&def(emacs)),def(SWITCH_ENUM_BUG)
True,!def(emacs)
(def(SWITCH_ENUM_BUG)&def(emacs)),def(SWITCH_ENUM_BUG)
def(test),!def(emacs)
def(emacs),True
(def(SWITCH_ENUM_BUG)&def(emacs)),True
(!def(SWITCH_ENUM_BUG)&def(emacs)),True
def(DONTDEF),True
