True,default_properties,exclusion,Variable,5
True,custom_defaults_dialog,exclusion,Variable,5
True,op,additon,Variable,5
def(HAVE_FREETYPE),dia_font_selector_get_type,additon,Function,5
True,textobj_defaults_dialog,exclusion,Variable,5
!def(GNOME),get_language_list,parameter,Function,5
True,font,exclusion,Variable,5
True,diamond_defaults_dialog,exclusion,Variable,5
True,pgram_defaults_dialog,exclusion,Variable,5
True,custom_properties_dialog,exclusion,Variable,5
def(HAVE_LIBART),set_font,exclusion,Function,5
True,prop_dialog,additon,Variable,5
