"index","pe","weight","avg"
2713,10,12,1.2
2714,4,4,1
2715,4,4,1
2716,8,8,1
2717,4,4,1
2718,4,4,1
2719,4,4,1
272,1,1,1
2720,4,4,1
2721,4,4,1
2722,4,4,1
2723,4,4,1
2724,4,4,1
2725,4,4,1
2726,4,4,1
2727,4,4,1
2728,4,4,1
2729,4,4,1
273,1,1,1
2730,4,4,1
2731,4,4,1
2732,4,4,1
2733,4,4,1
2734,4,4,1
2735,4,4,1
2736,4,4,1
2737,4,4,1
2738,4,4,1
2739,4,4,1
274,1,1,1
2740,4,4,1
2741,4,4,1
2742,4,4,1
2743,4,4,1
2744,4,4,1
2745,4,4,1
2746,4,4,1
2747,4,4,1
2748,4,4,1
2749,4,4,1
275,1,1,1
2750,4,4,1
2751,4,4,1
2752,4,4,1
2753,4,4,1
2754,4,4,1
2755,4,4,1
2756,4,4,1
2757,4,4,1
2758,4,4,1
2759,4,4,1
276,1,1,1
2760,6,8,1.33333333333333
2761,4,4,1
2762,4,4,1
2763,4,4,1
2764,4,4,1
2765,24,24,1
2766,4,4,1
2767,4,4,1
2768,4,4,1
2769,4,4,1
277,1,1,1
2770,4,4,1
2771,4,4,1
2772,4,4,1
2773,4,4,1
2774,4,4,1
2775,4,4,1
2776,4,4,1
2777,4,4,1
2778,4,4,1
2779,4,4,1
278,1,1,1
2780,4,4,1
2781,4,4,1
2782,4,4,1
2783,4,4,1
2784,4,4,1
2785,4,4,1
2786,4,4,1
2787,4,4,1
2788,4,4,1
2789,4,4,1
279,1,1,1
2790,4,4,1
2791,4,4,1
2792,4,4,1
2793,4,4,1
2794,4,4,1
2795,4,4,1
2796,4,4,1
2797,4,4,1
2798,4,4,1
2799,4,4,1
280,1,1,1
2800,4,4,1
2801,4,4,1
2802,4,4,1
2803,4,4,1
2804,4,4,1
2805,4,4,1
2806,4,4,1
2807,4,4,1
2808,4,4,1
2809,4,4,1
281,1,1,1
2810,4,4,1
2811,5,5,1
2812,4,4,1
2813,4,4,1
2814,4,4,1
2815,4,4,1
2816,9,9,1
2817,4,4,1
2818,4,4,1
2819,4,4,1
282,1,1,1
2820,4,4,1
2821,4,4,1
2822,4,4,1
2823,4,4,1
2824,4,4,1
2825,4,4,1
2826,4,4,1
2827,4,4,1
2828,4,4,1
2829,4,4,1
283,1,1,1
2830,4,4,1
2831,4,4,1
2832,4,4,1
2833,4,4,1
2834,4,4,1
2835,4,4,1
2836,4,4,1
2837,4,4,1
2838,4,4,1
2839,4,4,1
284,1,1,1
2840,4,4,1
2841,4,4,1
2842,4,4,1
2843,4,4,1
2844,4,4,1
2845,4,4,1
2846,4,4,1
2847,4,4,1
2848,4,4,1
2849,4,4,1
285,1,1,1
2850,4,4,1
2851,4,4,1
2852,4,4,1
2853,4,4,1
2854,4,4,1
2855,4,4,1
2856,4,4,1
2857,5,5,1
2858,4,4,1
2859,4,4,1
286,5,5,1
2860,4,4,1
2861,4,4,1
2862,4,4,1
2863,4,4,1
2864,4,4,1
2865,4,4,1
2866,4,4,1
2867,4,4,1
2868,5,5,1
2869,8,10,1.25
287,1,1,1
2870,10,11,1.1
2871,4,4,1
2872,4,4,1
2873,4,4,1
2874,4,4,1
2875,4,4,1
2876,4,4,1
2877,9,10,1.11111111111111
2878,5,6,1.2
2879,8,8,1
288,1,1,1
2880,4,4,1
2881,4,4,1
2882,4,4,1
2883,4,4,1
2884,4,4,1
2885,4,4,1
2886,4,4,1
2887,4,4,1
2888,4,4,1
2889,4,4,1
289,5,5,1
2890,4,4,1
2891,4,4,1
2892,4,4,1
2893,4,4,1
2894,4,4,1
2895,4,4,1
2896,4,4,1
2897,4,4,1
2898,4,4,1
2899,4,4,1
290,1,1,1
2900,4,4,1
2901,5,5,1
2902,4,4,1
2903,4,4,1
2904,4,4,1
2905,4,4,1
2906,4,4,1
2907,4,4,1
2908,4,4,1
2909,4,4,1
291,1,1,1
2910,4,4,1
2911,4,4,1
2912,4,4,1
2913,4,4,1
2914,4,4,1
2915,4,4,1
2916,4,4,1
2917,4,4,1
2918,4,4,1
2919,4,4,1
292,6,6,1
2920,4,4,1
2921,4,4,1
2922,4,4,1
2923,4,4,1
2924,4,4,1
2925,4,4,1
2926,4,4,1
2927,4,4,1
2928,4,4,1
2929,4,4,1
293,1,1,1
2930,4,4,1
2931,4,4,1
2932,4,4,1
2933,4,4,1
2934,4,4,1
2935,4,4,1
2936,4,4,1
2937,4,4,1
2938,4,4,1
2939,4,4,1
294,1,1,1
2940,4,4,1
2941,4,4,1
2942,4,4,1
2943,4,4,1
2944,4,4,1
2945,4,4,1
2946,4,4,1
2947,4,4,1
2948,4,4,1
2949,4,4,1
295,1,1,1
2950,4,4,1
2951,4,4,1
2952,4,4,1
2953,4,4,1
2954,4,4,1
2955,4,4,1
2956,4,4,1
2957,4,4,1
2958,4,4,1
2959,4,4,1
296,1,1,1
2960,4,4,1
2961,4,4,1
2962,10,10,1
2963,4,4,1
2964,13,13,1
2965,4,4,1
2966,4,4,1
2967,4,4,1
2968,4,4,1
2969,4,4,1
297,1,1,1
2970,4,4,1
2971,4,4,1
2972,4,4,1
2973,4,4,1
2974,4,4,1
2975,4,4,1
2976,4,4,1
2977,4,4,1
2978,7,7,1
2979,4,4,1
298,1,1,1
2980,4,4,1
2981,4,4,1
2982,4,4,1
2983,4,4,1
2984,4,4,1
2985,8,8,1
2986,4,4,1
2987,12,12,1
2988,4,4,1
2989,4,4,1
299,1,1,1
2990,4,4,1
2991,4,4,1
2992,4,4,1
2993,4,4,1
2994,4,4,1
2995,4,4,1
2996,4,4,1
2997,4,4,1
2998,4,4,1
2999,4,4,1
300,1,1,1
3000,5,5,1
3001,9,9,1
3002,4,4,1
3003,4,4,1
3004,4,4,1
3005,5,5,1
3006,4,4,1
3007,5,5,1
3008,4,4,1
3009,4,4,1
301,1,1,1
3010,4,4,1
3011,4,4,1
3012,4,4,1
3013,4,4,1
3014,4,4,1
3015,4,4,1
3016,4,4,1
3017,5,5,1
3018,4,4,1
3019,4,4,1
302,1,1,1
3020,4,4,1
3021,4,4,1
3022,4,4,1
3023,4,4,1
3024,4,4,1
3025,4,4,1
3026,4,4,1
3027,4,4,1
3028,7,7,1
3029,4,4,1
303,2,2,1
3030,4,4,1
3031,4,4,1
3032,4,4,1
3033,4,4,1
3034,4,4,1
3035,4,4,1
3036,4,4,1
3037,4,4,1
3038,4,4,1
3039,4,4,1
304,4,4,1
3040,4,4,1
3041,4,4,1
3042,4,4,1
3043,5,5,1
3044,12,12,1
3045,4,4,1
3046,4,4,1
3047,4,4,1
3048,4,4,1
3049,5,5,1
305,2,2,1
3050,4,4,1
3051,4,4,1
3052,4,4,1
3053,4,4,1
3054,4,4,1
3055,4,4,1
3056,4,4,1
3057,7,7,1
3058,4,4,1
3059,4,4,1
306,2,2,1
3060,6,6,1
3061,4,4,1
3062,4,4,1
3063,4,4,1
3064,4,4,1
3065,4,4,1
3066,4,4,1
3067,4,4,1
3068,4,4,1
3069,14,14,1
307,2,2,1
3070,4,4,1
3071,4,4,1
3072,4,4,1
3073,4,4,1
3074,4,4,1
3075,4,4,1
3076,4,4,1
3077,4,4,1
3078,4,4,1
3079,4,4,1
308,2,2,1
3080,4,4,1
3081,4,4,1
3082,4,4,1
3083,4,4,1
3084,4,4,1
3085,4,4,1
3086,9,9,1
3087,4,4,1
3088,4,4,1
3089,4,4,1
309,2,2,1
3090,4,4,1
3091,4,4,1
3092,4,4,1
3093,6,6,1
3094,4,4,1
3095,4,4,1
3096,5,5,1
3097,4,4,1
3098,4,4,1
3099,4,4,1
310,2,2,1
3100,4,4,1
3101,4,4,1
3102,4,4,1
3103,4,4,1
3104,4,4,1
3105,4,4,1
3106,5,5,1
3107,4,4,1
3108,5,5,1
3109,4,4,1
311,3,3,1
3110,12,12,1
3111,4,4,1
3112,4,4,1
3113,4,4,1
3114,4,4,1
3115,5,5,1
3116,4,4,1
3117,4,4,1
3118,4,4,1
3119,4,4,1
312,2,2,1
3120,4,4,1
3121,4,4,1
3122,4,4,1
3123,4,4,1
3124,5,5,1
3125,4,4,1
3126,4,4,1
3127,4,4,1
3128,4,4,1
3129,4,4,1
313,2,2,1
3130,4,4,1
3131,4,4,1
3132,4,4,1
3133,4,4,1
3134,4,4,1
3135,4,4,1
3136,4,4,1
3137,4,4,1
3138,4,4,1
3139,4,4,1
314,5,5,1
3140,4,4,1
3141,4,4,1
3142,4,4,1
3143,4,4,1
3144,4,4,1
3145,4,4,1
3146,4,4,1
3147,4,4,1
3148,4,4,1
3149,4,4,1
315,3,3,1
3150,4,4,1
3151,4,4,1
3152,4,4,1
3153,4,4,1
3154,4,4,1
3155,4,4,1
3156,4,4,1
3157,4,4,1
3158,4,4,1
3159,4,4,1
316,2,2,1
3160,4,4,1
3161,4,4,1
3162,14,14,1
3163,9,9,1
3164,4,4,1
3165,4,4,1
3166,4,4,1
3167,4,4,1
3168,4,4,1
3169,4,4,1
317,2,2,1
3170,4,4,1
3171,4,4,1
3172,4,4,1
3173,5,5,1
3174,4,4,1
3175,4,4,1
3176,4,4,1
3177,4,4,1
3178,4,4,1
3179,4,4,1
318,3,3,1
3180,4,4,1
3181,5,5,1
3182,4,4,1
3183,5,5,1
3184,4,4,1
3185,4,4,1
3186,4,4,1
3187,4,4,1
3188,4,4,1
3189,4,4,1
319,1,1,1
3190,4,4,1
3191,4,4,1
3192,4,4,1
3193,4,4,1
3194,4,4,1
3195,4,4,1
3196,4,4,1
3197,4,4,1
3198,4,4,1
3199,14,14,1
320,1,1,1
3200,4,4,1
3201,4,4,1
3202,4,4,1
3203,4,4,1
3204,4,4,1
3205,4,4,1
3206,16,17,1.0625
3207,5,5,1
3208,5,5,1
3209,5,5,1
321,1,1,1
3210,8,8,1
3211,23,24,1.04347826086957
3212,5,5,1
3213,7,7,1
3214,5,5,1
3215,5,5,1
3216,5,5,1
3217,5,5,1
3218,6,6,1
3219,5,5,1
322,1,1,1
3220,5,5,1
3221,5,5,1
3222,5,5,1
3223,5,5,1
3224,5,5,1
3225,5,5,1
3226,5,5,1
3227,5,5,1
3228,5,5,1
3229,5,5,1
323,1,1,1
3230,5,5,1
3231,6,6,1
3232,5,5,1
3233,6,6,1
3234,5,5,1
3235,5,5,1
3236,5,5,1
3237,5,5,1
3238,6,6,1
3239,11,11,1
324,1,1,1
3240,5,5,1
3241,5,5,1
3242,5,5,1
3243,5,5,1
3244,5,5,1
3245,5,5,1
3246,5,5,1
3247,5,5,1
3248,5,5,1
3249,5,5,1
325,1,1,1
3250,5,5,1
3251,5,5,1
3252,5,5,1
3253,5,5,1
3254,5,5,1
3255,5,5,1
3256,5,5,1
3257,5,5,1
3258,5,5,1
3259,5,5,1
326,1,1,1
3260,5,5,1
3261,5,5,1
3262,5,5,1
3263,5,5,1
3264,6,6,1
3265,5,5,1
3266,6,6,1
3267,5,5,1
3268,5,5,1
3269,5,5,1
327,1,1,1
3270,5,5,1
3271,5,5,1
3272,5,5,1
3273,5,5,1
3274,8,8,1
3275,5,5,1
3276,5,5,1
3277,5,5,1
3278,5,5,1
3279,6,6,1
328,1,1,1
3280,5,5,1
3281,5,5,1
3282,5,5,1
3283,11,11,1
3284,5,5,1
3285,5,5,1
3286,8,8,1
3287,5,5,1
3288,7,7,1
3289,5,5,1
329,1,1,1
3290,5,5,1
3291,5,5,1
3292,5,5,1
3293,5,5,1
3294,5,5,1
3295,5,5,1
3296,5,5,1
3297,5,5,1
3298,5,5,1
3299,5,5,1
330,1,1,1
3300,5,5,1
3301,5,5,1
3302,6,6,1
3303,5,5,1
3304,5,5,1
3305,5,5,1
3306,5,5,1
3307,5,5,1
3308,5,5,1
3309,5,5,1
331,2,2,1
3310,5,5,1
3311,8,8,1
3312,5,5,1
3313,5,5,1
3314,5,5,1
3315,5,5,1
3316,5,5,1
3317,5,5,1
3318,8,8,1
3319,5,5,1
332,4,4,1
3320,5,5,1
3321,5,5,1
3322,5,5,1
3323,5,5,1
3324,5,5,1
3325,5,5,1
3326,5,5,1
3327,5,5,1
3328,5,5,1
3329,5,5,1
333,1,1,1
3330,5,5,1
3331,5,5,1
3332,5,5,1
3333,5,5,1
3334,5,5,1
3335,5,5,1
3336,5,5,1
3337,5,5,1
3338,5,5,1
3339,8,9,1.125
334,1,1,1
3340,5,5,1
3341,5,5,1
3342,5,5,1
3343,5,5,1
3344,5,5,1
3345,5,5,1
3346,5,5,1
3347,5,5,1
3348,5,5,1
3349,5,5,1
335,1,1,1
3350,5,5,1
3351,11,11,1
3352,5,5,1
3353,6,6,1
3354,5,5,1
3355,5,5,1
3356,5,5,1
3357,5,5,1
3358,5,5,1
3359,5,5,1
336,1,1,1
3360,5,5,1
3361,5,5,1
3362,5,5,1
3363,5,5,1
3364,5,5,1
3365,5,5,1
3366,5,5,1
3367,5,5,1
3368,5,5,1
3369,5,5,1
337,1,1,1
3370,5,5,1
3371,5,5,1
3372,5,5,1
3373,5,5,1
3374,5,5,1
3375,7,7,1
3376,5,5,1
3377,10,10,1
3378,10,10,1
3379,5,5,1
338,1,1,1
3380,5,5,1
3381,5,5,1
3382,6,6,1
3383,11,11,1
3384,5,5,1
3385,5,5,1
3386,13,13,1
3387,5,5,1
3388,5,5,1
3389,5,5,1
339,1,1,1
3390,5,5,1
3391,5,5,1
3392,5,5,1
3393,5,5,1
3394,5,5,1
3395,5,5,1
3396,5,5,1
3397,5,5,1
3398,5,5,1
3399,5,5,1
340,1,1,1
3400,5,5,1
3401,5,5,1
3402,5,5,1
3403,5,5,1
3404,5,5,1
3405,5,5,1
3406,5,5,1
3407,5,5,1
3408,5,5,1
3409,5,5,1
341,1,1,1
3410,5,5,1
3411,5,5,1
3412,5,5,1
3413,5,5,1
3414,5,5,1
3415,5,5,1
3416,5,5,1
3417,5,5,1
3418,5,5,1
3419,5,5,1
342,1,1,1
3420,7,7,1
3421,5,5,1
3422,5,5,1
3423,5,5,1
3424,5,5,1
3425,5,5,1
3426,5,5,1
3427,5,5,1
3428,5,5,1
3429,5,5,1
343,1,1,1
3430,5,5,1
3431,5,5,1
3432,5,5,1
3433,6,6,1
3434,5,5,1
3435,5,5,1
3436,5,5,1
3437,5,5,1
3438,5,5,1
3439,5,5,1
344,1,1,1
3440,6,6,1
3441,6,6,1
3442,12,12,1
3443,5,5,1
3444,5,5,1
3445,5,5,1
3446,5,5,1
3447,5,5,1
3448,5,5,1
3449,5,5,1
345,1,1,1
3450,5,5,1
3451,5,5,1
3452,5,5,1
3453,5,5,1
3454,5,5,1
3455,5,5,1
3456,5,5,1
3457,5,5,1
3458,23,23,1
3459,10,10,1
346,1,1,1
3460,10,10,1
3461,15,15,1
3462,11,11,1
3463,11,11,1
3464,11,11,1
3465,11,11,1
3466,11,11,1
3467,11,11,1
3468,11,11,1
3469,11,11,1
347,1,1,1
3470,11,11,1
3471,17,17,1
3472,12,12,1
3473,18,18,1
3474,11,11,1
3475,12,12,1
3476,11,11,1
3477,11,11,1
3478,11,11,1
3479,18,18,1
348,1,1,1
3480,20,20,1
3481,6,6,1
3482,6,6,1
3483,26,26,1
3484,12,12,1
3485,12,12,1
3486,12,12,1
3487,17,17,1
3488,12,12,1
3489,12,12,1
349,1,1,1
3490,12,12,1
3491,12,12,1
3492,12,12,1
3493,12,12,1
3494,12,12,1
3495,13,13,1
3496,12,12,1
3497,12,12,1
3498,12,12,1
3499,12,12,1
350,1,1,1
3500,12,12,1
3501,19,19,1
3502,15,15,1
3503,11,11,1
3504,11,11,1
3505,11,11,1
3506,11,11,1
3507,11,11,1
3508,11,11,1
3509,11,11,1
351,1,1,1
3510,11,11,1
3511,11,11,1
3512,11,11,1
3513,11,11,1
3514,11,11,1
3515,11,11,1
3516,11,11,1
3517,11,11,1
3518,12,12,1
3519,11,11,1
352,1,1,1
3520,12,12,1
3521,11,11,1
3522,11,11,1
3523,11,11,1
3524,11,11,1
3525,11,11,1
3526,11,11,1
3527,11,11,1
3528,11,11,1
3529,11,11,1
353,1,1,1
3530,11,11,1
3531,11,11,1
3532,11,11,1
3533,11,11,1
3534,11,11,1
3535,14,14,1
3536,11,11,1
3537,11,11,1
3538,12,12,1
3539,11,11,1
354,2,2,1
3540,11,11,1
3541,11,11,1
3542,11,11,1
3543,11,11,1
3544,11,11,1
3545,14,14,1
3546,12,12,1
3547,12,12,1
3548,19,19,1
3549,11,11,1
355,1,1,1
3550,11,11,1
3551,11,11,1
3552,11,11,1
3553,11,11,1
3554,11,11,1
3555,11,11,1
3556,11,11,1
3557,11,11,1
3558,12,12,1
3559,11,11,1
356,1,1,1
3560,11,11,1
3561,11,11,1
3562,12,12,1
3563,11,11,1
3564,11,11,1
3565,11,11,1
3566,11,11,1
3567,11,11,1
3568,11,11,1
3569,11,11,1
357,1,1,1
3570,11,11,1
3571,11,11,1
3572,11,11,1
3573,11,11,1
3574,11,11,1
3575,11,11,1
3576,11,11,1
3577,11,11,1
3578,11,11,1
3579,11,11,1
358,2,2,1
3580,11,11,1
3581,11,11,1
3582,11,11,1
3583,14,14,1
3584,12,12,1
3585,12,12,1
3586,12,12,1
3587,12,12,1
3588,12,12,1
3589,12,12,1
359,1,1,1
3590,12,12,1
3591,12,12,1
3592,12,12,1
3593,12,12,1
3594,12,12,1
3595,12,12,1
3596,23,24,1.04347826086957
3597,13,13,1
3598,13,13,1
3599,13,13,1
360,1,1,1
3600,13,13,1
3601,13,13,1
3602,13,13,1
3603,13,13,1
3604,13,13,1
3605,13,13,1
3606,13,13,1
3607,13,13,1
3608,25,25,1
3609,13,13,1
361,1,1,1
3610,13,13,1
3611,13,13,1
3612,13,13,1
3613,13,13,1
3614,13,13,1
3615,13,13,1
3616,13,13,1
3617,13,13,1
3618,13,13,1
3619,13,13,1
362,1,1,1
3620,13,13,1
3621,13,13,1
3622,13,13,1
3623,13,13,1
3624,19,19,1
3625,13,13,1
3626,13,13,1
3627,13,13,1
3628,13,13,1
3629,13,13,1
363,1,1,1
3630,13,13,1
3631,13,13,1
3632,13,13,1
3633,13,13,1
3634,13,13,1
3635,13,13,1
3636,13,13,1
3637,13,13,1
3638,13,13,1
3639,13,13,1
364,1,1,1
3640,13,13,1
3641,13,13,1
3642,13,13,1
3643,13,13,1
3644,13,13,1
3645,13,13,1
3646,13,13,1
3647,13,13,1
3648,15,15,1
3649,13,13,1
365,1,1,1
3650,13,13,1
3651,13,13,1
3652,13,13,1
3653,13,13,1
3654,13,13,1
3655,13,13,1
3656,15,15,1
3657,16,16,1
3658,13,13,1
3659,13,13,1
366,1,1,1
3660,13,13,1
3661,13,13,1
3662,13,13,1
3663,13,13,1
3664,13,13,1
3665,13,13,1
3666,15,15,1
3667,14,14,1
3668,14,14,1
3669,14,14,1
367,1,1,1
3670,14,14,1
3671,14,14,1
3672,14,14,1
3673,14,14,1
3674,14,14,1
3675,14,14,1
3676,14,14,1
3677,14,14,1
3678,14,14,1
3679,14,14,1
368,1,1,1
3680,14,14,1
3681,14,14,1
3682,14,14,1
3683,14,14,1
3684,14,14,1
3685,14,14,1
3686,14,14,1
3687,14,14,1
3688,14,14,1
3689,14,14,1
369,1,1,1
3690,14,14,1
3691,14,14,1
3692,14,14,1
3693,14,14,1
3694,14,14,1
3695,14,14,1
3696,14,14,1
3697,14,14,1
3698,14,14,1
3699,14,14,1
370,1,1,1
3700,14,14,1
3701,14,14,1
3702,14,14,1
3703,14,14,1
3704,14,14,1
3705,14,14,1
3706,14,14,1
3707,14,14,1
3708,14,14,1
3709,14,14,1
371,1,1,1
3710,14,14,1
3711,17,17,1
3712,16,16,1
3713,14,14,1
3714,14,14,1
3715,15,15,1
3716,14,14,1
3717,14,14,1
3718,14,14,1
3719,14,14,1
372,1,1,1
3720,14,14,1
3721,14,14,1
3722,14,14,1
3723,14,14,1
3724,19,19,1
3725,14,14,1
3726,14,14,1
3727,14,14,1
3728,14,14,1
3729,14,14,1
373,1,1,1
3730,14,14,1
3731,14,14,1
3732,14,14,1
3733,14,14,1
3734,14,14,1
3735,14,14,1
3736,14,14,1
3737,14,14,1
3738,14,14,1
3739,22,23,1.04545454545455
374,7,7,1
3740,15,15,1
3741,15,15,1
3742,15,15,1
3743,15,15,1
3744,15,15,1
3745,15,15,1
3746,15,15,1
3747,15,15,1
3748,15,15,1
3749,15,15,1
3750,15,15,1
3751,15,15,1
3752,15,15,1
3753,15,15,1
3754,15,15,1
3755,16,16,1
3756,16,16,1
3757,14,14,1
3758,14,14,1
3759,14,14,1
3760,17,17,1
3761,18,18,1
3762,18,18,1
3763,25,25,1
3764,17,17,1
3765,22,22,1
3766,18,18,1
3767,17,17,1
3768,17,17,1
3769,17,17,1
3770,17,17,1
3771,17,17,1
3772,21,21,1
3773,19,19,1
3774,19,19,1
3775,19,19,1
3776,19,19,1
3777,19,19,1
3778,19,19,1
3779,19,19,1
3780,19,19,1
3781,19,19,1
3782,19,19,1
3783,20,20,1
3784,19,19,1
3785,19,19,1
3786,19,19,1
3787,19,19,1
3788,19,19,1
3789,20,20,1
3790,19,19,1
3791,19,19,1
3792,19,19,1
3793,20,20,1
3794,19,19,1
3795,19,19,1
3796,19,19,1
3797,19,19,1
3798,19,19,1
3799,19,19,1
3800,19,19,1
3801,19,19,1
3802,19,19,1
3803,19,19,1
3804,19,19,1
3805,19,19,1
3806,19,19,1
3807,22,22,1
3808,20,20,1
3809,20,20,1
381,7,7,1
3810,20,20,1
3811,20,20,1
3812,20,20,1
3813,20,20,1
3814,20,20,1
3815,20,20,1
3816,20,20,1
3817,20,20,1
3818,20,20,1
3819,20,20,1
3820,20,20,1
3821,20,20,1
3822,20,20,1
3823,20,20,1
3824,20,20,1
3825,20,20,1
3826,20,20,1
3827,20,20,1
3828,26,26,1
3829,20,20,1
383,6,8,1.33333333333333
3830,20,20,1
3831,20,20,1
3832,20,20,1
3833,20,20,1
3834,20,20,1
3835,21,21,1
3836,20,20,1
3837,20,20,1
3838,20,20,1
3839,20,20,1
3840,22,22,1
3841,21,21,1
3842,21,21,1
3843,21,21,1
3844,21,21,1
3845,23,23,1
3846,21,21,1
3847,21,21,1
3848,21,21,1
3849,21,21,1
3850,21,21,1
3851,22,22,1
3852,21,21,1
3853,22,22,1
3854,22,22,1
3855,22,22,1
3856,22,22,1
3857,22,22,1
3858,22,22,1
3859,22,22,1
3860,22,22,1
3861,24,24,1
3862,22,22,1
3863,22,22,1
3864,22,22,1
3865,22,22,1
3866,22,22,1
3867,22,22,1
3868,22,22,1
3869,22,22,1
3870,22,22,1
3871,22,22,1
3872,22,22,1
3873,22,22,1
3874,25,25,1
3875,23,23,1
3876,23,23,1
3877,23,23,1
3878,23,23,1
3879,23,23,1
388,9,9,1
3880,23,23,1
3881,23,23,1
3882,23,23,1
3883,23,23,1
3884,23,23,1
3885,23,23,1
3886,23,23,1
3887,23,23,1
3888,31,32,1.03225806451613
3889,23,23,1
3890,23,23,1
3891,23,23,1
3892,23,23,1
3893,23,23,1
3894,23,23,1
3895,23,23,1
3896,29,29,1
3897,23,23,1
3898,23,23,1
3899,23,23,1
3900,23,23,1
3901,24,24,1
3902,23,23,1
3903,23,23,1
3904,23,23,1
3905,23,23,1
3906,23,23,1
3907,23,23,1
3908,23,23,1
3909,23,23,1
3910,23,23,1
3911,23,23,1
3912,23,23,1
3913,23,23,1
3914,23,23,1
3915,23,23,1
3916,23,23,1
3917,23,23,1
3918,23,23,1
3919,23,23,1
3920,23,23,1
3921,23,23,1
3922,25,25,1
3923,33,33,1
3924,27,27,1
3925,27,27,1
3926,27,27,1
3927,27,27,1
3928,27,27,1
3929,27,27,1
3930,27,27,1
3931,27,27,1
3932,27,27,1
3933,27,27,1
3934,27,27,1
3935,27,27,1
3936,27,27,1
3937,27,27,1
3938,27,27,1
3939,27,27,1
3940,27,27,1
3941,27,27,1
3942,27,27,1
3943,27,27,1
3944,27,27,1
3945,27,27,1
3946,27,27,1
3947,27,27,1
3948,27,27,1
3949,27,27,1
3950,27,27,1
3951,27,27,1
3952,27,27,1
3953,27,27,1
3954,27,27,1
3955,27,27,1
3956,27,27,1
3957,27,27,1
3958,27,27,1
3959,27,27,1
3960,27,27,1
3961,27,27,1
3962,27,27,1
3963,27,27,1
3964,27,27,1
3965,27,27,1
3966,27,27,1
3967,27,27,1
3968,27,27,1
3969,27,27,1
3970,28,28,1
3971,27,27,1
3972,27,27,1
3973,27,27,1
3974,27,27,1
3975,27,27,1
3976,27,27,1
3977,27,27,1
3978,27,27,1
3979,27,27,1
3980,27,27,1
3981,27,27,1
3982,27,27,1
3983,27,27,1
3984,27,27,1
3985,27,27,1
3986,27,27,1
3987,27,27,1
3988,27,27,1
3989,27,27,1
3990,27,27,1
3991,27,27,1
3992,27,27,1
3993,27,27,1
3994,27,27,1
3995,27,27,1
3996,27,27,1
3997,27,27,1
3998,31,31,1
3999,27,27,1
4000,27,27,1
4001,27,27,1
4002,27,27,1
4003,27,27,1
4004,27,27,1
4005,27,27,1
4006,27,27,1
4007,27,27,1
4008,27,27,1
4009,27,27,1
4010,27,27,1
4011,27,27,1
4012,27,27,1
4013,27,27,1
4014,27,27,1
4015,27,27,1
4016,27,27,1
4017,31,31,1
4018,30,30,1
4019,30,30,1
4020,49,49,1
4021,29,29,1
4022,29,29,1
4023,43,43,1
4024,30,30,1
4025,30,30,1
4026,30,30,1
4027,30,30,1
4028,30,30,1
4029,30,30,1
403,3,3,1
4030,30,30,1
4031,30,30,1
4032,30,30,1
4033,30,30,1
4034,30,30,1
4035,30,30,1
4036,30,30,1
4037,30,30,1
4038,30,30,1
4039,30,30,1
4040,30,30,1
4041,30,30,1
4042,30,30,1
4043,30,30,1
4044,30,30,1
4045,30,30,1
4046,30,30,1
4047,30,30,1
4048,30,30,1
4049,30,30,1
4050,30,30,1
4051,30,30,1
4052,30,30,1
4053,30,30,1
4054,30,30,1
4055,30,30,1
4056,30,30,1
4057,30,30,1
4058,30,30,1
4059,30,30,1
4060,30,30,1
4061,30,30,1
4062,30,30,1
4063,30,30,1
4064,30,30,1
4065,30,30,1
4066,30,30,1
4067,33,33,1
4068,30,30,1
4069,30,30,1
4070,30,30,1
4071,30,30,1
4072,30,30,1
4073,30,30,1
4074,30,30,1
4075,30,30,1
4076,30,30,1
4077,30,30,1
4078,30,30,1
4079,30,30,1
4080,30,30,1
4081,30,30,1
4082,30,30,1
4083,30,30,1
4084,30,30,1
4085,30,30,1
4086,30,30,1
4087,30,30,1
4088,30,30,1
4089,30,30,1
4090,30,30,1
4091,30,30,1
4092,30,30,1
4093,30,30,1
4094,30,30,1
4095,30,30,1
4096,33,33,1
4097,32,32,1
4098,31,31,1
4099,34,36,1.05882352941176
410,2,2,1
4100,31,31,1
4101,31,31,1
4102,31,31,1
4103,31,31,1
4104,31,31,1
4105,31,31,1
4106,31,31,1
4107,31,31,1
4108,35,36,1.02857142857143
4109,35,36,1.02857142857143
4110,31,31,1
4111,35,36,1.02857142857143
4112,31,31,1
4113,31,31,1
4114,31,31,1
4115,31,31,1
4116,31,31,1
4117,31,31,1
4118,33,33,1
4119,33,33,1
4120,31,31,1
4121,31,31,1
4122,31,31,1
4123,31,31,1
4124,31,31,1
4125,31,31,1
4126,31,31,1
4127,31,31,1
4128,31,31,1
4129,31,31,1
4130,31,31,1
4131,31,31,1
4132,31,31,1
4133,31,31,1
4134,31,31,1
4135,31,31,1
4136,31,31,1
4137,36,36,1
4138,31,31,1
4139,36,36,1
4140,31,31,1
4141,31,31,1
4142,31,31,1
4143,31,31,1
4144,32,32,1
4145,31,31,1
4146,31,31,1
4147,31,31,1
4148,32,32,1
4149,31,31,1
4150,31,31,1
4151,31,31,1
4152,31,31,1
4153,31,31,1
4154,31,31,1
4155,31,31,1
4156,31,31,1
4157,31,31,1
4158,31,31,1
4159,31,31,1
416,5,5,1
4160,31,31,1
