Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
11-11-2011 05:21:47,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-11-2011 06:51:47,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-11-2011 08:36:24,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-11-2011 08:41:58,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-11-2011 08:43:56,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2011 10:34:22,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2011 11:04:35,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2011 11:38:46,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2011 01:22:29,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2011 02:39:02,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-11-2011 07:28:30,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-11-2011 08:05:18,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-11-2011 08:06:20,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-11-2011 08:06:37,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-11-2011 03:45:22,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2011 12:51:58,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2011 02:47:59,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2011 02:58:28,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2011 04:48:05,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2011 06:20:21,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2011 07:04:29,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2011 07:17:46,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 07:19:45,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 07:20:28,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 07:27:10,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 12:14:31,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 12:48:59,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 12:56:58,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 12:58:29,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 01:27:43,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 01:39:03,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2011 02:25:42,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-11-2011 07:40:03,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-11-2011 04:49:21,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2011 05:14:55,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2011 08:41:42,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2011 09:55:39,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2011 10:05:38,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2011 10:53:00,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2011 11:13:04,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2011 02:01:32,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2011 02:09:47,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-11-2011 12:44:32,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-11-2011 12:56:03,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-11-2011 12:57:19,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-11-2011 02:09:45,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-11-2011 02:11:39,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-11-2011 02:43:52,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-11-2011 07:45:49,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-11-2011 08:09:20,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-11-2011 08:11:17,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-11-2011 12:55:19,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-11-2011 12:56:47,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-11-2011 06:54:15,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-11-2011 07:48:01,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-11-2011 07:09:20,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-11-2011 02:07:11,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-11-2011 12:17:24,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-11-2011 12:50:59,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-11-2011 06:41:32,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-11-2011 06:50:31,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-12-2011 08:59:14,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-12-2011 08:08:53,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-12-2011 12:58:31,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-12-2011 01:45:39,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-12-2011 11:41:16,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-12-2011 11:48:28,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-12-2011 12:24:00,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-12-2011 08:33:44,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-12-2011 08:36:39,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-12-2011 11:29:38,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-12-2011 11:35:59,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-12-2011 12:31:30,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-12-2011 12:33:04,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-12-2011 12:59:28,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-12-2011 03:10:22,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-12-2011 08:03:19,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-12-2011 08:20:48,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-12-2011 10:59:41,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-12-2011 11:00:29,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-12-2011 11:39:31,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-12-2011 01:23:31,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-12-2011 02:22:45,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-12-2011 08:09:03,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-12-2011 08:09:30,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-12-2011 08:45:30,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-12-2011 12:56:34,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-12-2011 01:23:22,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-12-2011 01:29:24,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-12-2011 01:40:27,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-12-2011 01:52:25,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-12-2011 04:48:02,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-12-2011 04:52:14,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-12-2011 05:01:51,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-12-2011 05:46:48,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-12-2011 10:56:19,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-12-2011 02:05:01,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-12-2011 07:17:18,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-12-2011 12:37:50,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-12-2011 12:41:39,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-12-2011 01:16:16,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-12-2011 08:55:42,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-12-2011 11:44:27,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-12-2011 01:51:03,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-12-2011 01:53:36,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-12-2011 07:49:20,702,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0
18-12-2011 11:35:11,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-12-2011 11:52:09,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-12-2011 01:03:33,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-12-2011 01:08:00,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-12-2011 01:09:55,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-12-2011 07:21:39,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-12-2011 11:25:53,709,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
19-12-2011 11:35:44,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-12-2011 11:37:18,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-12-2011 12:44:35,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-12-2011 04:58:30,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-12-2011 02:17:16,714,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20-12-2011 02:50:23,715,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20-12-2011 03:17:13,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-12-2011 03:11:26,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-12-2011 05:56:43,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-12-2011 09:14:09,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-12-2011 09:15:52,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-12-2011 09:17:38,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-12-2011 10:46:47,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-12-2011 07:34:45,723,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29-12-2011 07:53:42,724,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
29-12-2011 07:54:47,725,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
29-12-2011 01:37:49,726,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29-12-2011 07:25:32,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-01-2012 06:24:16,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-01-2012 06:41:37,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-01-2012 07:08:48,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-01-2012 06:05:22,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-01-2012 06:14:08,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-01-2012 06:21:53,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-01-2012 01:07:04,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-01-2012 08:04:18,735,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10-01-2012 08:06:20,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2012 07:12:30,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2012 07:22:56,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2012 07:35:47,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2012 01:20:52,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-01-2012 12:18:14,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-01-2012 12:46:17,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-01-2012 01:37:53,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-01-2012 02:43:54,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-01-2012 03:49:40,745,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
14-01-2012 01:21:44,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2012 01:42:26,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-01-2012 11:54:34,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-01-2012 12:35:50,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2012 11:58:37,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-01-2012 07:24:26,751,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
18-01-2012 07:26:32,752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2012 12:00:20,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-01-2012 06:13:44,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-01-2012 08:44:30,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-01-2012 12:15:41,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-01-2012 06:56:39,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-01-2012 07:02:41,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-01-2012 02:49:54,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2012 03:22:55,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2012 03:23:55,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2012 03:24:40,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2012 11:20:36,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2012 02:15:44,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-01-2012 11:28:36,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2012 02:08:00,766,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
03-02-2012 12:43:35,767,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
04-02-2012 07:14:34,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-02-2012 06:02:35,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-02-2012 08:51:41,770,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
06-02-2012 07:58:27,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2012 08:08:14,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2012 08:16:38,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2012 12:21:52,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2012 12:41:38,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-02-2012 11:48:40,776,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
07-02-2012 03:00:19,777,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
08-02-2012 11:48:46,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2012 01:27:15,779,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2012 02:40:04,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-02-2012 07:56:59,781,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
09-02-2012 10:19:05,782,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09-02-2012 10:53:28,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
09-02-2012 11:02:22,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
09-02-2012 11:25:19,785,3,0,2,0,12,0,0,0,0,0,0,0,0,0,5
11-02-2012 08:20:41,786,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12-02-2012 06:55:46,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
12-02-2012 12:29:08,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
12-02-2012 12:32:39,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
12-02-2012 12:34:12,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
12-02-2012 12:43:25,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
13-02-2012 11:47:22,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
13-02-2012 11:53:08,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
14-02-2012 07:20:09,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
14-02-2012 11:17:07,795,3,0,3,0,1,0,0,0,0,0,0,0,0,0,15
15-02-2012 01:09:53,796,6,0,4,0,10,0,0,0,0,0,0,0,0,0,15
18-02-2012 08:49:07,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
18-02-2012 01:35:56,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
19-02-2012 12:46:55,799,4,0,13,0,5,0,0,0,0,0,0,0,0,0,15
19-02-2012 12:55:57,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
19-02-2012 12:56:52,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
20-02-2012 10:27:51,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
20-02-2012 11:06:38,803,1,0,3,0,0,0,0,0,0,0,0,0,0,0,15
20-02-2012 11:56:09,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
21-02-2012 08:19:31,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
21-02-2012 11:11:18,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
22-02-2012 10:34:39,807,2,0,1,0,11,0,0,0,0,0,0,0,0,0,15
22-02-2012 11:22:32,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
23-02-2012 08:11:16,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
23-02-2012 08:12:02,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
23-02-2012 11:57:58,811,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15
23-02-2012 12:14:21,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
23-02-2012 12:34:55,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
23-02-2012 02:23:34,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24-02-2012 12:57:06,815,2,0,2,0,1,0,0,0,0,0,0,0,0,0,15
01-03-2012 07:57:00,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
01-03-2012 01:21:05,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
01-03-2012 01:31:06,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
02-03-2012 02:04:24,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
02-03-2012 02:47:29,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
04-03-2012 12:49:02,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
04-03-2012 01:48:55,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
04-03-2012 02:02:40,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
11-03-2012 07:13:51,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
11-03-2012 10:43:58,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
11-03-2012 01:27:13,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
17-03-2012 02:14:27,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
17-03-2012 02:20:06,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
18-03-2012 10:32:19,829,1,0,5,0,0,0,0,0,0,0,0,0,0,0,15
18-03-2012 12:39:53,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
19-03-2012 11:37:13,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
23-03-2012 12:03:42,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24-03-2012 10:56:57,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24-03-2012 02:37:17,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
26-03-2012 04:34:07,835,1,0,0,0,5,0,0,0,0,0,0,0,0,0,15
26-03-2012 04:40:19,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
26-03-2012 05:18:15,837,1,0,4,0,0,0,0,0,0,0,0,0,0,0,15
26-03-2012 05:27:00,838,1,0,5,0,2,0,0,0,0,0,0,0,0,0,15
26-03-2012 05:28:30,839,1,0,0,0,2,0,0,0,0,0,0,0,0,0,15
26-03-2012 06:02:49,840,1,0,3,0,5,0,0,0,0,0,0,0,0,0,15
27-03-2012 06:24:19,841,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15
27-03-2012 06:39:46,842,1,0,5,0,2,0,0,0,0,0,0,0,0,0,15
27-03-2012 06:50:52,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
27-03-2012 12:59:52,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
29-03-2012 04:57:58,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
03-04-2012 05:15:45,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
04-04-2012 05:18:14,847,1,0,4,0,0,0,0,0,0,0,0,0,0,0,15
04-04-2012 05:40:11,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
05-04-2012 04:02:11,849,1,0,0,0,15,0,0,0,0,0,0,0,0,0,15
05-04-2012 11:23:20,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
07-04-2012 11:15:46,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
07-04-2012 11:34:42,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
07-04-2012 11:47:59,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
07-04-2012 11:59:15,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
08-04-2012 04:33:28,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
08-04-2012 05:20:08,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
08-04-2012 05:30:25,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
08-04-2012 05:32:11,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
08-04-2012 05:35:12,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
09-04-2012 12:38:16,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12-04-2012 11:06:05,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
12-04-2012 11:23:43,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
13-04-2012 11:10:33,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
13-04-2012 01:57:57,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
13-04-2012 02:09:17,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
13-04-2012 02:09:28,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
14-04-2012 07:19:57,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
14-04-2012 10:21:49,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
14-04-2012 11:53:37,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
14-04-2012 01:08:27,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15-04-2012 06:21:13,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15-04-2012 07:03:13,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
15-04-2012 09:43:53,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
16-04-2012 03:50:45,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
16-04-2012 03:55:40,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
16-04-2012 04:01:13,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
16-04-2012 09:59:15,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
18-04-2012 03:00:15,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
20-04-2012 10:18:17,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
20-04-2012 10:19:18,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
21-04-2012 09:18:59,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
21-04-2012 04:10:47,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
22-04-2012 10:17:33,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
22-04-2012 10:22:33,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24-04-2012 10:15:13,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24-04-2012 11:45:17,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24-04-2012 12:28:34,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24-04-2012 12:29:55,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
24-04-2012 04:59:28,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
02-05-2012 05:08:34,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
02-05-2012 10:42:07,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
02-05-2012 10:52:17,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
02-05-2012 10:52:53,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
03-05-2012 11:10:06,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
28-07-2012 09:45:31,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
28-07-2012 10:45:44,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
29-07-2012 06:41:45,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
29-07-2012 10:04:01,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
29-07-2012 10:05:07,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
29-07-2012 10:19:55,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
06-08-2012 02:01:58,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
13-08-2012 05:19:32,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
17-08-2012 06:19:30,903,1,0,16,0,0,0,0,0,0,0,0,0,0,0,15
