True,traffic_ds_num,additon,Variable,1
True,ds_def,additon,Variable,1
True,ds_num,additon,Variable,1
True,file,additon,Variable,1
True,commands_ds_num,additon,Variable,1
True,traffic_ds_def,additon,Variable,1
True,rrd_file,additon,Variable,1
True,qcache_ds_def,additon,Variable,1
True,threads_ds_def,additon,Variable,1
True,traffic_file,additon,Variable,1
True,handler_ds_def,additon,Variable,1
True,ps_file,additon,Variable,1
True,commands_ds_def,additon,Variable,1
True,threads_file,additon,Variable,1
True,handler_ds_num,additon,Variable,1
True,host,additon,Variable,1
True,threads_ds_num,additon,Variable,1
True,qcache_file,additon,Variable,1
True,qcache_ds_num,additon,Variable,1
