def(STANDALONE),ftpData,parameter,Function,10
True,xmlNewDocText,additon,Function,10
def(LIBXML_XPTR_ENABLED),xmlXPtrStartPointFunction,parameter,Function,10
True,xmlCopyNode,additon,Function,10
True,ret,additon,Variable,10
def(LIBXML_XPTR_ENABLED),xmlXPtrOriginFunction,parameter,Function,10
def(LIBXML_XPTR_ENABLED),xmlXPtrNewLocationSetNodes,parameter,Function,10
True,cur,additon,Variable,10
True,xmlBufferCreate,additon,Function,10
True,xmlXPathObjectCopy,parameter,Function,10
True,xmlFreeDoc,exclusion,Function,10
def(LIBXML_XPTR_ENABLED),xmlXPtrRangeFunction,parameter,Function,10
True,xmlEncodeEntities,parameter,Function,10
def(LIBXML_XPTR_ENABLED),ctxt,additon,Variable,10
def(LIBXML_XPTR_ENABLED),cur,exclusion,Variable,10
True,inputPop,parameter,Function,10
def(LIBXML_XPTR_ENABLED),xmlCopyNode,exclusion,Function,10
True,xmlXPathNewBoolean,parameter,Function,10
def(LIBXML_XPTR_ENABLED),xmlXPtrRangeInsideFunction,parameter,Function,10
def(LIBXML_XPTR_ENABLED),pos,exclusion,Variable,10
def(LIBXML_XPTR_ENABLED),xmlXPtrRangeToFunction,parameter,Function,10
def(LIBXML_CATALOG_ENABLED),xmlCatalogDumpEntry,parameter,Function,10
True,recursive,exclusion,Variable,10
True,xmlXPathNewFloat,parameter,Function,10
True,xmlXPathNewNodeSet,parameter,Function,10
True,xmlDocDump,type,Function,10
True,xmlNewText,additon,Function,10
True,doc,additon,Variable,10
def(STANDALONE),ftpList,parameter,Function,10
True,xmlXPathNewString,parameter,Function,10
def(LIBXML_XPTR_ENABLED),xmlXPtrHereFunction,parameter,Function,10
def(LIBXML_XPTR_ENABLED),end,exclusion,Variable,10
def(LIBXML_HTML_ENABLED),encoding,additon,Variable,10
True,xmlXPathWrapNodeSet,parameter,Function,10
def(LIBXML_XPTR_ENABLED),xmlXPtrEndPointFunction,parameter,Function,10
True,xmlNewDoc,exclusion,Function,10
def(LIBXML_XPTR_ENABLED),xmlXPtrWrapLocationSet,parameter,Function,10
True,xmlNodeListGetString,exclusion,Function,10
!def(NO_DEBUG_MEMORY),xmlFree,additon,Function,10
def(LIBXML_XPTR_ENABLED),xmlXPtrBuildNodeList,exclusion,Function,10
True,len,exclusion,Variable,10
True,name,additon,Variable,10
True,parent,exclusion,Variable,10
def(LIBXML_XPTR_ENABLED),endindex,exclusion,Variable,10
True,content,exclusion,Variable,10
def(LIBXML_XPTR_ENABLED),xmlXPtrStringRangeFunction,parameter,Function,10
True,xmlBufferCreateSize,exclusion,Function,10
