True,xmlCopyNode,additon,Function,5
True,recursive,exclusion,Variable,5
True,xmlXPtrBuildNodeList,additon,Function,5
def(STANDALONE),ftpData,parameter,Function,5
True,xmlBufferContent,exclusion,Function,5
True,parent,exclusion,Variable,5
True,xmlBufferWriteCHAR,additon,Function,5
!def(NO_DEBUG_MEMORY),xmlFree,additon,Function,5
True,xmlNewNode,parameter,Function,5
True,xmlChar,additon,Variable,5
True,len,additon,Variable,5
True,name,exclusion,Variable,5
True,pos,additon,Variable,5
def(STANDALONE),ftpList,parameter,Function,5
True,xmlBufferAdd,additon,Function,5
True,cur,additon,Variable,5
True,xmlBufferAddHead,exclusion,Function,5
True,xmlEncodeEntities,exclusion,Function,5
True,buffer,exclusion,Variable,5
True,node,additon,Variable,5
True,encoding,additon,Variable,5
True,doc,exclusion,Variable,5
