def(LIBXML_XPTR_ENABLED),start,exclusion,Variable,7
def(LIBXML_XPTR_ENABLED),xmlXPtrStringRangeFunction,parameter,Function,7
def(LIBXML_XPTR_ENABLED),xmlXPtrRangeInsideFunction,parameter,Function,7
True,xmlCleanupParser,additon,Function,7
!def(NO_DEBUG_MEMORY),xmlMemoryDump,additon,Function,7
def(LIBXML_CATALOG_ENABLED),xmlCatalogDumpEntry,parameter,Function,7
True,xmlEncodeEntities,parameter,Function,7
True,xmlXPathNewBoolean,parameter,Function,7
True,xmlXPathNewFloat,parameter,Function,7
def(STANDALONE),ftpData,parameter,Function,7
def(LIBXML_XPTR_ENABLED),xmlXPtrRangeToFunction,parameter,Function,7
def(LIBXML_XPTR_ENABLED),xmlXPtrBuildNodeList,parameter,Function,7
def(STANDALONE),ftpList,parameter,Function,7
True,inputPop,parameter,Function,7
True,xmlXPathNewString,parameter,Function,7
def(LIBXML_XPTR_ENABLED),xmlXPtrNewLocationSetNodes,parameter,Function,7
def(LIBXML_XPTR_ENABLED),xmlXPtrWrapLocationSet,parameter,Function,7
def(LIBXML_XPTR_ENABLED),xmlXPtrRangeFunction,parameter,Function,7
True,xmlXPathNewNodeSet,parameter,Function,7
def(LIBXML_XPTR_ENABLED),startindex,exclusion,Variable,7
def(LIBXML_XPTR_ENABLED),xmlXPathFreeObject,exclusion,Function,7
True,xmlXPathWrapNodeSet,parameter,Function,7
True,xmlCopyNode,parameter,Function,7
True,xmlXPathObjectCopy,parameter,Function,7
def(LIBXML_XPTR_ENABLED),xmlXPtrHereFunction,parameter,Function,7
def(LIBXML_XPTR_ENABLED),xmlXPtrOriginFunction,parameter,Function,7
def(LIBXML_XPTR_ENABLED),node,exclusion,Variable,7
def(LIBXML_XPTR_ENABLED),xmlXPtrEndPointFunction,parameter,Function,7
def(LIBXML_XPTR_ENABLED),ctxt,exclusion,Variable,7
def(LIBXML_XPTR_ENABLED),xmlXPtrStartPointFunction,parameter,Function,7
