def(LIBXML_HTML_ENABLED),htmlBooleanAttrs,additon,Variable,12
True,xmlStrstr,additon,Function,12
True,ctxt,exclusion,Variable,12
True,xmlStrchr,additon,Function,12
True,xmlStrEqual,additon,Function,12
True,xmlStrncat,additon,Function,12
!def(NO_DEBUG_MEMORY),xmlRealloc,additon,Function,12
def(LIBXML_C14N_ENABLED),xmlC14NPrintAttrs,parameter,Function,12
def(LIBXML_C14N_ENABLED),xmlC14NNamespacesCompare,parameter,Function,12
def(LIBXML_C14N_ENABLED),xmlC14NAttrsCompare,parameter,Function,12
def(STANDALONE),ftpData,parameter,Function,12
True,xmlStrndup,additon,Function,12
True,xmlStrncmp,additon,Function,12
!def(NO_DEBUG_MEMORY),xmlMalloc,additon,Function,12
def(LIBXML_XPTR_ENABLED),xmlXPtrBuildNodeList,parameter,Function,12
def(LIBXML_HTML_ENABLED),encoding,additon,Variable,12
def(LIBXML_TREE_ENABLED),xmlHasNsProp,additon,Function,12
True,xmlHasNsProp,exclusion,Function,12
def(LIBXML_C14N_ENABLED),xmlC14NPrintNamespaces,parameter,Function,12
True,xmlStrcat,additon,Function,12
True,xmlStrlen,additon,Function,12
True,xmlStrdup,additon,Function,12
True,xmlStrcmp,additon,Function,12
def(STANDALONE),ftpList,parameter,Function,12
def(LIBXML_SCHEMAS_ENABLED),tree,additon,Variable,12
def(LIBXML_OUTPUT_ENABLED),xmlStrlen,additon,Function,12
True,xmlStrcasecmp,additon,Function,12
def(LIBXML_OUTPUT_ENABLED),xmlDumpEntityDecl,parameter,Function,12
