True,doc,exclusion,Variable,5
True,xmlBufferAdd,additon,Function,5
True,parent,exclusion,Variable,5
True,node,additon,Variable,5
True,ctxt,additon,Variable,5
True,xmlNodeSetContent,additon,Function,5
True,ret,exclusion,Variable,5
True,xmlCopyNode,parameter,Function,5
def(STANDALONE),ftpList,parameter,Function,5
True,xmlStrlen,parameter,Function,5
True,uri,additon,Variable,5
True,end,exclusion,Variable,5
True,cur,exclusion,Variable,5
True,xmlBufferAddHead,exclusion,Function,5
True,pos,additon,Variable,5
def(STANDALONE),ftpData,parameter,Function,5
True,len,additon,Variable,5
True,endindex,additon,Variable,5
True,content,exclusion,Variable,5
True,xmlXPtrBuildNodeList,parameter,Function,5
!def(NO_DEBUG_MEMORY),xmlFree,additon,Function,5
True,inputPop,parameter,Function,5
