True,doc,additon,Variable,8
True,htmlParseFile,additon,Function,8
True,xmlFreeParserCtxt,exclusion,Function,8
True,len,exclusion,Variable,8
True,buffer,exclusion,Variable,8
True,format,additon,Variable,8
True,xmlNewDoc,additon,Function,8
True,xmlCopyDoc,additon,Function,8
True,recursive,additon,Variable,8
!def(NO_DEBUG_MEMORY),xmlFree,additon,Function,8
True,level,additon,Variable,8
(!def(isinf)&def(LIBXML_XPATH_ENABLED)),xmlXPathEvalExpression,additon,Function,8
def(LIBXML_HTML_ENABLED),encoding,additon,Variable,8
!def(NO_DEBUG_MEMORY),xmlMemoryDump,additon,Function,8
True,xmlBufferCreate,additon,Function,8
True,htmlSAXParseFile,additon,Function,8
True,ctxt,additon,Variable,8
True,proxy,exclusion,Variable,8
True,cur,additon,Variable,8
True,htmlParseChunk,additon,Function,8
True,xmlBufferCreateSize,exclusion,Function,8
!def(NO_DEBUG_MEMORY),xmlMallocLoc,exclusion,Function,8
def(STANDALONE),ftpList,parameter,Function,8
True,proxyUser,exclusion,Variable,8
True,parseAndPrintFile,additon,Function,8
True,htmlFreeParserCtxt,additon,Function,8
def(STANDALONE),ftpData,parameter,Function,8
True,buf,additon,Variable,8
True,xmlCleanupParser,additon,Function,8
True,htmlCreatePushParserCtxt,additon,Function,8
True,xmlNewDocNode,exclusion,Function,8
(!def(isinf)&def(LIBXML_XPATH_ENABLED)),xmlXPathEvalExpr,exclusion,Function,8
True,parent,additon,Variable,8
True,proxyPasswd,exclusion,Variable,8
True,node,additon,Variable,8
True,handlers,exclusion,Variable,8
True,uri,exclusion,Variable,8
