Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
15-01-2012 07:35:33,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
15-01-2012 09:44:14,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
29-12-2011 10:41:21,1743,1,0,0,0,0,0,0,0,0,0,0,0,44,0,176
29-12-2011 11:01:27,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
02-01-2012 09:55:29,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
02-01-2012 09:55:30,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
02-01-2012 09:55:31,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
02-01-2012 09:55:32,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
02-01-2012 09:55:33,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
10-01-2012 09:11:06,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
10-01-2012 09:11:07,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
10-01-2012 09:11:08,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
10-01-2012 09:11:09,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
16-01-2012 06:49:01,1754,1,0,0,0,0,0,0,0,0,0,0,0,44,0,176
16-01-2012 07:06:06,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
17-01-2012 04:44:11,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
18-01-2012 01:04:27,1757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220
18-01-2012 02:00:43,1758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,264
30-01-2012 03:58:04,1759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,264
30-01-2012 04:00:34,1760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,264
31-01-2012 11:07:08,1761,1,0,0,0,0,0,0,0,0,0,0,0,44,0,264
31-01-2012 11:09:41,1762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,264
31-01-2012 11:43:12,1763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,264
31-01-2012 11:44:21,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
01-02-2012 07:45:55,1765,1,0,0,0,0,0,0,0,0,0,0,0,44,0,264
02-02-2012 10:17:41,1766,1,0,0,0,0,0,0,0,0,0,0,0,44,0,264
02-02-2012 10:18:49,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
02-02-2012 10:21:01,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
02-02-2012 10:33:06,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
03-02-2012 05:12:18,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
03-02-2012 06:52:57,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
16-02-2012 12:17:00,1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
24-02-2012 04:06:10,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
24-02-2012 04:07:39,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
10-02-2012 08:59:44,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
10-02-2012 01:35:21,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
10-02-2012 01:35:22,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
13-02-2012 12:25:16,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
26-02-2012 04:39:50,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
26-02-2012 04:42:42,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
21-02-2012 06:42:16,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
28-02-2012 01:32:39,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
28-02-2012 01:33:07,1783,1,0,0,0,0,0,0,0,0,0,0,0,44,0,308
04-03-2012 09:04:39,1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
04-03-2012 09:05:48,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
04-03-2012 09:08:01,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
04-03-2012 09:09:36,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
04-03-2012 09:19:55,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
07-03-2012 08:53:39,1789,1,0,0,0,0,0,0,0,0,0,0,0,44,0,352
03-02-2012 09:46:01,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
03-02-2012 09:46:02,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
03-02-2012 07:16:13,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
05-03-2012 09:47:12,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
08-03-2012 04:11:06,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
11-03-2012 09:53:55,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
12-03-2012 03:24:31,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
14-03-2012 04:36:20,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
14-03-2012 04:54:35,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
14-03-2012 03:47:19,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
14-03-2012 03:48:09,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
31-03-2012 02:22:30,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
31-03-2012 03:14:28,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
23-03-2012 06:48:48,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
31-03-2012 03:41:02,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
23-03-2012 11:24:01,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
31-03-2012 03:59:39,1806,1,0,0,0,0,0,0,0,0,0,0,0,44,0,396
30-03-2012 05:42:07,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
26-03-2012 08:47:35,1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
30-03-2012 03:18:11,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
30-03-2012 04:54:28,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
31-03-2012 04:50:20,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
31-03-2012 04:50:34,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
01-04-2012 03:42:58,1813,1,0,0,0,0,0,0,0,0,0,0,0,44,0,440
04-04-2012 11:10:07,1814,1,0,0,0,0,0,0,0,0,0,0,0,44,0,484
07-04-2012 04:18:13,1815,1,0,0,0,0,0,0,0,0,0,0,0,44,0,528
07-04-2012 04:20:12,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-04-2012 07:15:48,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-04-2012 07:17:03,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-04-2012 07:45:40,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-04-2012 07:51:42,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
03-02-2012 06:52:57,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-10-2011 03:15:35,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-04-2012 05:35:42,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-04-2012 08:35:16,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-04-2012 09:47:25,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
31-03-2012 04:50:20,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-04-2012 12:06:57,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-04-2012 12:09:26,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
17-04-2012 10:32:57,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
17-04-2012 10:42:43,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-04-2012 07:34:12,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-04-2012 07:34:45,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-04-2012 07:27:38,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-04-2012 07:27:55,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-04-2012 07:56:51,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
01-05-2012 03:03:29,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-04-2012 06:09:48,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
20-04-2012 04:07:26,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
20-04-2012 02:00:45,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
01-05-2012 08:09:33,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
27-04-2012 07:53:14,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
27-04-2012 07:53:15,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
27-04-2012 07:53:16,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
27-04-2012 10:30:05,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-05-2012 08:26:49,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-05-2012 08:27:25,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-05-2012 08:28:25,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-05-2012 08:33:29,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 04:40:33,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 07:50:52,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-05-2012 03:16:05,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
12-05-2012 08:31:54,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
03-05-2012 10:34:11,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
03-05-2012 11:12:15,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 04:57:36,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 08:42:33,1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 08:43:48,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 09:42:39,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 12:08:48,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 12:23:06,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 01:39:50,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-05-2012 11:14:12,1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
12-05-2012 02:18:05,1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-05-2012 10:33:02,1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-05-2012 10:34:32,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-09-2011 09:45:06,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-09-2011 10:22:30,1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-09-2011 10:23:05,1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
15-09-2011 07:33:47,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
15-09-2011 07:53:14,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
15-09-2011 07:54:15,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-05-2012 11:03:59,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
16-09-2011 06:00:58,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-05-2012 04:00:15,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-05-2012 04:59:56,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
17-05-2012 03:58:19,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
17-05-2012 07:06:30,1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
27-05-2012 08:24:52,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
01-06-2012 04:02:31,1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
08-06-2012 03:56:47,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
08-06-2012 07:06:05,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
08-06-2012 09:28:33,1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
15-06-2012 02:06:48,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
15-06-2012 08:48:56,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
15-06-2012 08:51:53,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
31-03-2012 03:59:39,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-03-2012 05:42:07,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-06-2012 04:03:29,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-06-2012 04:16:34,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-06-2012 07:36:14,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-06-2012 07:48:37,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-06-2012 06:12:12,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
28-06-2012 05:14:19,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-06-2012 02:33:36,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-06-2012 05:42:30,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
27-06-2012 11:27:00,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-06-2012 09:23:58,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-06-2012 09:43:42,1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-06-2012 10:10:05,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-06-2012 01:55:07,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-06-2012 12:18:49,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-06-2012 12:22:13,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-06-2012 07:07:06,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-05-2012 04:57:25,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
08-05-2012 06:02:08,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-06-2012 07:00:37,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-06-2012 09:22:10,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
01-07-2012 11:07:07,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
01-07-2012 11:50:54,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
02-07-2012 03:14:01,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
02-07-2012 03:15:27,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
03-07-2012 11:29:44,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
03-07-2012 11:52:39,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-07-2012 09:02:14,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-07-2012 09:03:22,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 04:50:03,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 04:51:41,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 04:56:21,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 05:02:04,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 05:02:50,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 05:27:32,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 05:28:26,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 07:29:25,1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 07:31:48,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 07:33:32,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 07:34:10,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 07:38:23,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 08:14:36,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
02-07-2012 03:15:27,1929,2,0,0,0,2,0,0,0,0,0,0,0,44,0,528
04-07-2012 09:02:14,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-07-2012 09:03:22,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 04:50:03,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 04:51:41,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 05:02:50,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-07-2012 05:27:32,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-07-2012 01:42:08,1936,5,0,2,0,2,0,0,0,0,0,0,0,44,0,528
22-07-2012 01:41:41,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-07-2012 01:42:51,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-07-2012 01:43:18,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-07-2012 01:29:00,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
22-07-2012 02:25:13,1941,4,0,2,0,2,0,0,0,0,0,0,0,0,0,528
22-07-2012 02:28:46,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
23-07-2012 05:46:04,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
25-07-2012 12:39:45,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
27-07-2012 01:42:18,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-08-2012 09:58:51,1946,4,0,2,0,2,0,0,0,0,0,0,0,0,0,528
23-07-2012 05:46:04,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
10-08-2012 04:44:51,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
12-08-2012 09:21:56,1949,4,0,2,0,2,0,0,0,0,0,0,0,0,0,528
12-08-2012 10:10:36,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
12-08-2012 10:17:43,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
12-08-2012 10:50:45,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
12-08-2012 10:51:51,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-08-2012 01:28:18,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-08-2012 01:29:24,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-08-2012 01:29:48,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-08-2012 01:30:15,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-08-2012 01:41:00,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-08-2012 05:01:01,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
13-08-2012 05:02:09,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-08-2012 06:30:24,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
18-08-2012 07:15:07,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
18-08-2012 07:19:51,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
18-08-2012 07:18:25,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-07-2012 05:56:47,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
17-08-2012 04:32:43,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
18-05-2012 09:37:17,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
15-08-2012 01:28:03,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
18-08-2012 08:06:50,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
17-08-2012 04:21:18,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
18-05-2012 08:58:56,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
28-08-2012 02:59:53,1972,4,0,2,0,2,0,0,0,0,0,0,0,0,0,528
29-08-2012 04:38:59,1973,1,0,0,0,1,0,0,0,0,0,0,0,0,0,528
01-09-2012 06:46:05,1974,2,0,1,0,0,0,0,0,0,0,0,0,44,0,528
01-09-2012 07:03:49,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
02-02-2012 10:21:01,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
03-09-2012 05:41:36,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
04-09-2012 01:59:52,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-09-2012 06:59:25,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
06-09-2012 07:23:17,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-09-2012 07:32:39,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
12-09-2012 05:08:01,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
17-08-2012 10:33:10,1983,1,0,0,0,0,0,0,0,0,0,0,0,44,0,528
17-08-2012 12:16:00,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
17-08-2012 09:27:47,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
17-08-2012 10:23:28,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
23-08-2012 07:07:23,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-09-2012 05:15:44,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-08-2012 11:02:15,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-09-2012 06:02:04,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
14-09-2012 09:13:17,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
25-09-2012 07:05:43,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
15-09-2012 06:23:09,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
15-09-2012 06:09:39,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-09-2012 11:02:07,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
02-09-2012 01:08:06,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
28-09-2012 11:40:31,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
29-09-2012 01:12:14,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-09-2012 02:18:54,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-09-2012 02:31:40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
30-09-2012 02:36:28,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
01-10-2012 03:51:18,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
02-10-2012 06:56:53,2003,5,0,2,0,2,0,0,0,0,0,0,0,44,0,528
05-10-2012 06:16:57,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
05-10-2012 02:58:31,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
07-10-2012 03:01:29,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
08-10-2012 05:17:07,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
25-09-2012 10:06:49,2008,5,0,2,0,2,0,0,0,0,0,0,0,0,0,572
25-09-2012 12:15:40,2009,5,0,0,0,0,0,0,0,0,0,0,0,0,0,572
02-10-2012 07:06:25,2010,5,0,0,0,0,0,0,0,0,0,0,0,0,0,572
02-10-2012 04:22:57,2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,572
02-10-2012 04:58:36,2012,5,0,0,0,0,0,0,0,0,0,0,0,0,0,572
02-10-2012 06:56:53,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,572
09-10-2012 09:02:50,2014,5,0,2,0,4,0,0,0,0,0,0,0,44,0,616
13-10-2012 04:07:43,2015,8,0,6,0,6,0,0,0,0,0,0,0,0,0,616
13-10-2012 04:23:04,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616
13-10-2012 04:23:32,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616
13-10-2012 04:23:32,2018,4,0,2,0,2,0,0,0,0,0,0,0,0,0,616
13-10-2012 04:30:09,2019,1,0,0,0,0,0,0,0,0,0,0,0,44,0,660
13-10-2012 04:46:07,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660
13-10-2012 07:29:50,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660
13-10-2012 11:34:18,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660
13-10-2012 11:40:40,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660
13-10-2012 01:49:29,2024,1,0,0,0,0,0,0,0,0,0,0,0,44,0,704
14-10-2012 03:51:37,2025,5,0,2,0,2,0,0,0,0,0,0,0,44,0,748
14-10-2012 03:57:33,2026,5,0,0,0,0,0,0,0,0,0,0,0,0,0,748
14-08-2012 06:30:24,2027,12,1,5,0,6,1,0,0,0,0,0,0,44,0,792
14-10-2012 10:32:54,2028,12,1,0,0,0,0,0,0,0,0,0,0,0,0,792
13-10-2012 11:59:22,2029,1,1,1,1,0,0,0,0,0,0,0,0,0,0,792
13-10-2012 01:02:14,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
13-10-2012 01:26:52,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
18-10-2012 04:48:50,2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
08-10-2012 04:46:56,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
08-10-2012 04:56:00,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
18-10-2012 09:06:46,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
18-10-2012 12:15:07,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
26-10-2012 02:30:21,2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
24-10-2012 03:27:58,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
24-10-2012 03:29:23,2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
24-10-2012 03:31:20,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
26-10-2012 02:57:28,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
