True,point,additon,Variable,8
!def(EXTENDED_COLOR_SPECS),icorners,additon,Variable,8
True,axis_array,additon,Variable,8
True,set_colorbox,exclusion,Function,8
!def(EXTENDED_COLOR_SPECS),corners,additon,Variable,8
!def(EXTENDED_COLOR_SPECS),filled_quadrangle,exclusion,Function,8
True,icorners,additon,Variable,8
True,title,additon,Variable,8
def(EXTENDED_COLOR_SPECS),icorners,exclusion,Variable,8
True,ifilled_quadrangle,exclusion,Function,8
def(EXTENDED_COLOR_SPECS),filled_quadrangle,additon,Function,8
(!def(EAM_OBJECTS)&def(BACKWARDS_COMPATIBLE)),set_xyzlabel,exclusion,Function,8
True,get_position,exclusion,Function,8
True,time_tic_just,parameter,Function,8
True,get_position_default,additon,Function,8
True,set_color,additon,Function,8
def(EXTENDED_COLOR_SPECS),corners,exclusion,Variable,8
True,set_xyzlabel,additon,Function,8
True,plot,additon,Variable,8
