True,set_xyzlabel,additon,Function,9
True,set_color,additon,Function,9
True,key,additon,Variable,9
True,time_tic_just,parameter,Function,9
True,lookup,exclusion,Function,9
True,grid_lp,exclusion,Variable,9
True,set_style,exclusion,Function,9
True,set_raxis,additon,Function,9
True,set_key,exclusion,Function,9
True,unset_style,additon,Function,9
(!def(EAM_OBJECTS)&def(BACKWARDS_COMPATIBLE)),set_xyzlabel,exclusion,Function,9
True,rrange_to_xy,additon,Function,9
True,contour,additon,Function,9
True,lookup_table,additon,Function,9
True,get_position_default,additon,Function,9
True,plot,additon,Variable,9
True,get_position,exclusion,Function,9
True,set_contour,exclusion,Function,9
True,reset_key,additon,Function,9
(!def(HAVE_BCOPY)&!def(HAVE_MEMCPY)),memcpy,exclusion,Function,9
True,point,additon,Variable,9
True,set_colorbox,exclusion,Function,9
True,fp,additon,Variable,9
True,mgrid_lp,exclusion,Variable,9
True,set_keytitle,additon,Function,9
