True,save_position,additon,Function,6
True,set_keytitle,additon,Function,6
True,set_ticscale,additon,Function,6
True,time_tic_just,parameter,Function,6
True,point,exclusion,Variable,6
True,set_xyzlabel,exclusion,Function,6
True,axis_array,additon,Variable,6
True,reset_key,exclusion,Function,6
True,plot,exclusion,Variable,6
True,key,additon,Variable,6
True,title,additon,Variable,6
True,set_color,additon,Function,6
True,set_command,additon,Function,6
True,term,additon,Variable,6
(!def(VOLATILE_REFRESH)&def(EAM_OBJECTS)),default_circle,additon,Variable,6
(!def(EAM_OBJECTS)&def(BACKWARDS_COMPATIBLE)),set_xyzlabel,additon,Function,6
True,set_colorbox,exclusion,Function,6
