"index","Possible","variabilities","sumFunc","FAdd","FExc","FPar","FTyp","FMod","FEsp","FQua","sumVar","VAdd","VExc","VTyp","VMod","VEsp","VQua"
6510,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
652,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6535,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6537,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
675,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6803,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6826,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6827,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6828,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
684,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6853,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6865,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6870,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6872,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6876,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6898,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6902,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6913,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6925,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7127,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7128,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7133,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
714,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7149,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7421,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7433,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7438,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7450,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7522,2,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0
7622,3,3,5,4,1,0,0,0,0,0,2,2,0,0,0,0,0
7624,2,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0
763,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7681,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7685,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
7700,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7703,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7750,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
792,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
799,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
800,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8033,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
807,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
811,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
822,2,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
831,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
832,2,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
833,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
834,2,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
836,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
837,2,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
8387,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8467,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8472,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8502,2,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0
8511,2,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
8514,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8525,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
8526,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
8527,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
853,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8535,3,2,4,2,2,0,0,0,0,0,2,2,0,0,0,0,0
8539,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8562,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8572,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8580,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8586,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8587,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8588,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8589,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8590,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8591,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8592,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8593,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8594,2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8595,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8596,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8597,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8598,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8599,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8600,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8601,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8602,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8603,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8604,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8605,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8606,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8607,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8608,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8609,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8610,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8611,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8612,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8613,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8614,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8615,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8616,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8618,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8620,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8621,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8622,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8623,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8624,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8625,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8626,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8627,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8628,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8629,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8630,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8631,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8632,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8633,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8634,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8635,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8636,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8637,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8641,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8642,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8643,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8645,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8646,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8647,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8648,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8649,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8650,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8651,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8652,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8653,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8654,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8655,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8656,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8657,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8658,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8659,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8660,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8661,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8662,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8663,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8664,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8665,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8666,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8667,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8668,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8669,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8670,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8671,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8672,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8673,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8674,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8675,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8676,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8677,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8678,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8679,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8680,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8681,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8682,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8683,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8684,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8685,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8686,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8687,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8688,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8689,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8690,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8691,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8692,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8693,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8694,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8695,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8696,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8697,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8698,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8699,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8700,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8701,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8702,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8703,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8704,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8705,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8706,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8707,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8708,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8709,3,2,4,1,2,1,0,0,0,0,1,1,0,0,0,0,0
8710,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8711,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8712,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8713,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8714,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8715,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8716,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8717,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8718,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8719,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8720,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8721,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8722,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8723,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8724,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8725,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8726,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8727,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8728,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8729,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
873,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
8730,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8731,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8732,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8733,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8734,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8735,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8736,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8737,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8738,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8739,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
874,2,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
8740,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8741,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8742,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8743,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8744,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8745,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8746,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8747,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8748,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8749,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8750,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8751,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8752,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8753,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8754,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8755,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8756,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8757,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8758,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8759,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8760,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8761,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8762,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8763,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8764,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8765,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8766,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8767,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8768,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8769,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8770,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8771,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8772,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8773,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8774,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8775,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8776,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8777,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8778,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8779,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8780,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8781,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8782,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8783,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8784,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8785,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8786,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8787,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8788,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8789,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8790,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8791,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8792,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8793,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8794,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8795,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8796,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8797,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8798,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8799,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8801,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8802,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8803,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8804,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8805,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8806,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8807,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8808,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8809,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8810,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8811,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8812,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8813,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8814,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8815,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8816,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8817,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8818,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8819,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8820,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8821,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8822,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8823,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8824,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8825,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8826,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8827,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8828,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8829,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8830,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8831,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8832,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8833,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8834,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8835,2,2,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0
8836,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8837,2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8838,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8839,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8840,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8841,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8842,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8843,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8844,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8845,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8846,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8847,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8848,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8849,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8850,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8851,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8852,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8853,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8854,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8855,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8856,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8857,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8858,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8859,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8860,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8861,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8862,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8863,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8864,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8865,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8866,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8867,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8868,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8869,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8870,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8871,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8872,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8873,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8874,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8875,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8876,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8877,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8878,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8879,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8880,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8881,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8882,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8883,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8884,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8885,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8886,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8887,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8888,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8889,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8890,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8891,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8892,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8893,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8894,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8895,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8896,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8897,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8898,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8899,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
