(def(_M_X64)&def(_MSC_VER)),def(_MSC_VER)
(def(_MSC_VER)&!def(_M_X64)&(!def(_M_X64)|!def(_MSC_VER))),def(_MSC_VER)
True,def(_MSC_VER)
!def(_MSC_VER),True
def(_DEBUG),True
(def(_M_X64)&def(_MSC_VER)),(def(_MSC_VER)&!def(_M_X64)&(!def(_M_X64)|!def(_MSC_VER)))
