sc_detect_card_presence,1,function
error,1,function
sc_disconnect_card,1,function
sc_pkcs11_any_cmp_attribute,1,function
context,1,variable
sc_establish_context,1,function
rc,1,variable
debug,1,function
cur,1,variable
sc_connect_card,1,function
sc_strerror,1,function
sc_release_context,1,function
reader,1,variable
ctx,1,variable
p15card,1,variable
iso7816_errors,1,function
pcsc_stringify_error,1,function
dump_template,1,function
scam_frameworks,1,variable
fatal,1,function
card,1,variable
do_log,1,function
