pkcs15_add_prkey_object,1,function
sc_release_context,1,function
sc_pkcs15init_store_private_key,1,function
sc_to_cryptoki_error,1,function
session,1,variable
sc_pkcs15init_store_public_key,1,function
pkcs15init_bind,1,function
dump_template,1,function
sc_pkcs11_any_cmp_attribute,1,function
fatal,1,function
curr_user,1,variable
sc_pkcs15init_store_pin,1,function
sc_detect_card_presence,1,function
scam_frameworks,1,variable
cache_pin,1,function
pkcs15_add_pubkey_object,1,function
sc_establish_context,1,function
sc_pkcs15_find_pin_by_auth_id,1,function
pkcs15init_unbind,1,function
sc_pkcs15init_set_pin_data,1,function
attr,1,variable
connect,1,function
pkcs15_init_slot,1,function
object,1,variable
