True,tip,additon,Variable,4
True,filepos,exclusion,Variable,4
def(WSDEBUG),ws_dlevel,additon,Variable,4
True,idx,additon,Variable,4
True,sign,additon,Variable,4
True,value,additon,Variable,4
def(WSDEBUG),ws_debug,additon,Variable,4
True,accText,exclusion,Variable,4
True,line,additon,Variable,4
True,message,additon,Variable,4
True,senseVerb,exclusion,Variable,4
True,msg,exclusion,Function,4
True,on,additon,Variable,4
True,frameid,additon,Variable,4
True,wsdebug,additon,Function,4
True,file,exclusion,Variable,4
True,label,additon,Variable,4
True,wstrace,additon,Function,4
True,name,exclusion,Variable,4
True,help,exclusion,Variable,4
True,delay,additon,Variable,4
def(WSDEBUG),lookup,exclusion,Function,4
True,vimShell,additon,Variable,4
True,sense,exclusion,Variable,4
True,filename,additon,Variable,4
True,severity,additon,Variable,4
def(WSDEBUG),workshop_set_option,additon,Function,4
True,verb,exclusion,Variable,4
True,markId,additon,Variable,4
True,lineno,additon,Variable,4
True,left,exclusion,Variable,4
