!def(XML_USE_BUFFER_CONTENT),!def(VMS)
!def(VMS),def(XML_USE_BUFFER_CONTENT)
def(DEBUG_TREE),True
True,!def(XML_USE_BUFFER_CONTENT)
!def(NO_DEBUG_MEMORY),True
(def(MEM_LIST)&!def(NO_DEBUG_MEMORY)),True
!def(HAVE_SYS_MMAN_H),True
def(DEBUG_EVAL_COUNTS),!def(NO_DEBUG_MEMORY)
True,def(STANDALONE)
def(DEBUG_SAX_TREE),True
(def(MEM_LIST)&!def(NO_DEBUG_MEMORY)),!def(NO_DEBUG_MEMORY)
True,def(DEBUG_RANGES)
True,!def(VMS)
def(HAVE_SYS_MMAN_H),!def(NO_DEBUG_MEMORY)
!def(USE_UTF_8),True
def(STANDALONE),!def(NO_DEBUG_MEMORY)
def(HAVE_SYS_MMAN_H),True
def(XML_USE_BUFFER_CONTENT),True
True,def(HAVE_SYS_MMAN_H)
True,def(BIG_ENDIAN)
True,(def(MEM_LIST)&!def(NO_DEBUG_MEMORY))
def(DEBUG),!def(NO_DEBUG_MEMORY)
!def(BIG_ENDIAN),True
!def(NO_DEBUG_MEMORY),(def(MEM_LIST)&!def(NO_DEBUG_MEMORY))
!def(DEBUG_VALID_ALGO),True
True,!def(DEBUG_VALID_ALGO)
True,!def(BIG_ENDIAN)
!def(VMS),True
def(DEBUG_RANGES),True
def(DEBUG),True
def(BIG_ENDIAN),True
True,!def(NO_DEBUG_MEMORY)
def(XML_USE_BUFFER_CONTENT),!def(VMS)
def(XML_USE_BUFFER_CONTENT),!def(XML_USE_BUFFER_CONTENT)
def(DEBUG_VALID_ALGO),True
!def(DEBUG),!def(NO_DEBUG_MEMORY)
True,def(XML_USE_BUFFER_CONTENT)
!def(XML_USE_BUFFER_CONTENT),!def(NO_DEBUG_MEMORY)
!def(XML_USE_BUFFER_CONTENT),True
def(DEBUG_TREE),!def(NO_DEBUG_MEMORY)
def(DEBUG_XINCLUDE),True
def(STANDALONE),True
def(VMS),True
