!def(VMS),def(XML_USE_BUFFER_CONTENT)
!def(NO_DEBUG_MEMORY),def(LIBXML_XINCLUDE_ENABLED)
def(LIBXML_HTML_ENABLED),(def(LIBXML_HTML_ENABLED)&def(XML_USE_BUFFER_CONTENT)&(def(XML_USE_BUFFER_CONTENT)|!def(LIBXML_HTML_ENABLED)))
def(DEBUG),True
True,!def(NO_DEBUG_MEMORY)
(def(LIBXML_HTML_ENABLED)&def(XML_USE_BUFFER_CONTENT)&(def(XML_USE_BUFFER_CONTENT)|!def(LIBXML_HTML_ENABLED))),True
def(LIBXML_XINCLUDE_ENABLED),!def(NO_DEBUG_MEMORY)
(!def(XML_USE_BUFFER_CONTENT)&def(LIBXML_HTML_ENABLED)),!def(VMS)
(def(MEM_LIST)&!def(NO_DEBUG_MEMORY)),True
!def(VMS),(def(LIBXML_HTML_ENABLED)&def(XML_USE_BUFFER_CONTENT)&(def(XML_USE_BUFFER_CONTENT)|!def(LIBXML_HTML_ENABLED)))
def(LIBXML_HTML_ENABLED),!def(NO_DEBUG_MEMORY)
def(DEBUG_SAX_TREE),True
!def(XML_USE_BUFFER_CONTENT),!def(VMS)
True,!def(VMS)
def(LIBXML_XINCLUDE_ENABLED),True
True,!def(DEBUG_VALID_ALGO)
(!def(XML_USE_BUFFER_CONTENT)&def(LIBXML_HTML_ENABLED)),True
!def(XML_USE_BUFFER_CONTENT),True
(def(MEM_LIST)&!def(NO_DEBUG_MEMORY)),!def(NO_DEBUG_MEMORY)
def(DEBUG),!def(NO_DEBUG_MEMORY)
True,def(XML_USE_BUFFER_CONTENT)
!def(NO_DEBUG_MEMORY),(def(MEM_LIST)&!def(NO_DEBUG_MEMORY))
!def(VMS),True
True,def(STANDALONE)
!def(XML_USE_BUFFER_CONTENT),!def(NO_DEBUG_MEMORY)
True,def(LIBXML_XINCLUDE_ENABLED)
def(LIBXML_HTML_ENABLED),(!def(XML_USE_BUFFER_CONTENT)&def(LIBXML_HTML_ENABLED))
True,def(BIG_ENDIAN)
def(XML_USE_BUFFER_CONTENT),!def(VMS)
True,!def(XML_USE_BUFFER_CONTENT)
def(HAVE_SYS_MMAN_H),True
def(DEBUG_RANGES),True
(def(LIBXML_HTML_ENABLED)&def(XML_USE_BUFFER_CONTENT)&(def(XML_USE_BUFFER_CONTENT)|!def(LIBXML_HTML_ENABLED))),!def(VMS)
!def(BIG_ENDIAN),True
!def(NO_DEBUG_MEMORY),True
def(STANDALONE),!def(NO_DEBUG_MEMORY)
!def(HAVE_SYS_MMAN_H),True
def(VMS),True
(def(DEBUG_XINCLUDE)&def(LIBXML_XINCLUDE_ENABLED)),True
!def(DEBUG_VALID_ALGO),True
True,(def(MEM_LIST)&!def(NO_DEBUG_MEMORY))
def(DEBUG_TREE),True
def(LIBXML_HTML_ENABLED),!def(VMS)
def(XML_USE_BUFFER_CONTENT),True
def(LIBXML_HTML_ENABLED),True
def(XML_USE_BUFFER_CONTENT),!def(XML_USE_BUFFER_CONTENT)
!def(DEBUG),!def(NO_DEBUG_MEMORY)
True,def(LIBXML_HTML_ENABLED)
True,def(HAVE_SYS_MMAN_H)
!def(USE_UTF_8),True
True,!def(BIG_ENDIAN)
def(STANDALONE),True
(def(LIBXML_HTML_ENABLED)&def(XML_USE_BUFFER_CONTENT)&(def(XML_USE_BUFFER_CONTENT)|!def(LIBXML_HTML_ENABLED))),def(LIBXML_HTML_ENABLED)
def(HAVE_SYS_MMAN_H),!def(NO_DEBUG_MEMORY)
def(BIG_ENDIAN),True
def(DEBUG_VALID_ALGO),True
True,(def(LIBXML_HTML_ENABLED)&def(XML_USE_BUFFER_CONTENT)&(def(XML_USE_BUFFER_CONTENT)|!def(LIBXML_HTML_ENABLED)))
def(DEBUG_EVAL_COUNTS),!def(NO_DEBUG_MEMORY)
