1,10,3,4,0
2,10,3,4,0
3,10,3,4,0
4,10,3,4,0
5,10,3,4,0
6,10,3,4,0
7,10,3,4,0
8,10,3,4,0
9,10,3,4,0
10,10,3,4,0
11,10,3,4,0
12,10,3,4,0
13,10,3,4,0
14,10,3,4,0
15,10,3,4,0
16,10,3,4,0
17,10,3,4,0
18,10,3,4,0
19,10,3,4,0
20,10,3,4,0
21,10,3,4,0
22,10,3,4,0
23,10,3,4,0
24,10,3,4,0
25,10,3,4,0
26,10,3,4,0
27,10,3,4,0
28,10,3,4,0
29,10,3,4,0
30,10,3,4,0
31,10,3,4,0
32,10,3,4,0
33,10,3,4,0
34,10,3,4,0
35,10,3,4,0
36,10,3,4,0
37,10,3,4,0
38,10,3,4,0
39,10,3,4,0
40,10,3,4,0
41,10,3,4,0
42,10,3,4,0
43,10,3,4,0
44,10,3,4,0
45,10,3,4,0
46,10,3,4,0
47,10,3,4,0
48,10,3,4,0
49,10,3,4,0
50,10,3,4,0
51,10,3,4,0
52,10,3,4,0
53,10,3,4,0
54,10,3,4,0
55,10,3,4,0
56,10,3,4,0
57,10,3,4,0
58,10,3,4,0
59,10,3,4,0
60,10,3,4,0
61,10,3,4,0
62,10,3,4,0
63,10,3,4,0
64,10,3,4,0
65,10,3,4,0
66,10,3,4,0
67,10,3,4,0
68,10,3,4,0
69,10,3,4,0
70,10,3,4,1
71,10,3,4,1
72,10,3,4,1
73,10,3,4,1
74,10,3,4,1
75,10,3,4,1
76,10,3,4,1
77,10,3,4,1
78,10,3,4,1
79,10,3,4,1
80,10,3,4,1
81,10,3,4,1
82,10,3,4,1
83,10,3,4,1
84,10,3,4,1
85,10,3,4,1
86,10,3,4,1
87,10,3,4,1
88,10,4,5,2
89,10,4,5,2
90,10,4,5,2
91,8,3,6,2
92,8,3,6,2
93,8,3,6,2
94,8,3,6,2
95,8,3,6,2
96,8,3,6,2
97,8,3,6,2
98,8,3,6,2
99,8,3,6,2
100,8,3,6,2
101,8,3,6,2
102,8,3,6,2
103,8,3,6,2
104,8,3,6,2
105,8,3,6,2
106,8,3,6,2
107,8,3,6,2
108,8,3,6,2
109,8,3,6,2
110,8,3,6,2
111,8,3,6,2
112,8,3,6,2
113,8,3,6,2
114,8,3,6,2
115,8,3,6,2
116,8,3,6,2
117,8,3,6,2
118,8,3,6,2
119,8,3,6,2
120,8,3,6,2
121,8,3,6,2
122,8,3,6,2
123,8,3,6,2
124,8,3,6,2
125,8,3,6,2
126,8,3,6,2
127,8,3,6,2
128,8,3,6,2
129,8,3,6,2
130,8,3,6,2
131,8,3,6,2
132,8,3,6,2
133,8,3,6,2
134,8,3,6,2
135,8,3,6,2
136,8,3,10,2
137,8,3,10,2
138,8,3,10,2
139,8,3,10,2
140,8,3,10,2
141,8,3,10,2
