def(_WIN32),
def(WORDS_BIGENDIAN),
def(CCACHE_DEBUG_HASH),
def(HAVE_GETPWUID),
!def(_WIN32),
def(TEST_LOCKFILE),
(def(SIGHUP)&!def(_WIN32)),
!def(HAVE_STRNDUP),
(def(SIGQUIT)&!def(_WIN32)),
True,
!def(HAVE_GETOPT_LONG),
!def(HAVE_MKSTEMP),
