True,
!def(HAVE_FSETXATTR),
(def(HAVE_GSSAPI)&!def(CURL_DISABLE_FTP)),
!def(CURL_DISABLE_LDAP),
def(USE_ENVIRONMENT),
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),
(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP)),
def(SIGHUP),
(def(HAVE_PIPE)&!def(UNITTESTS)),
def(CURL_DO_LINEEND_CONV),
def(DISABLE_EXPECT),
!def(HAVE_INET_NTOP),
!def(CURL_DISABLE_DICT),
!def(DEBUGBUILD),
!def(CURL_DISABLE_LIBCURL_OPTION),
def(USE_CYASSL),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&def(WINBIND_NTLM_AUTH_ENABLED)),
def(ENABLE_IPV6),
(!def(NO_FILESYSTEM)&def(USE_CYASSL)),
!def(HAVE_MEMRCHR),
(def(_LDAP_PVT_H)&!def(USE_SSL)),
def(USE_POLARSSL),
def(__VMS),
(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP)),
def(__EMX__),
(def(DEBUGBUILD)&!def(USE_WINDOWS_SSPI)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&!def(CURL_DISABLE_HTTP)&def(WINBIND_NTLM_AUTH_ENABLED)),
def(UNITTESTS),
def(HAVE_WRITABLE_ARGV),
def(USE_CHUNKED),
!def(CURL_DISABLE_HTTP),
!def(CURL_DISABLE_RTSP),
def(CURLRES_SYNCH),
def(USE_LIBRTMP),
def(HAVE_SETMODE),
(def(HAVE_FSETXATTR_6)&def(HAVE_FSETXATTR)),
!def(HAVE_INET_PTON),
def(USE_NSS),
def(HAVE_FDOPEN),
!def(HAVE_GETPASS_R),
(def(NETWARE)&def(__NOVELL_LIBC__)&(def(__NOVELL_LIBC__)|!def(NETWARE))),
def(DEBUGBUILD),
def(LIB585),
(!def(UNITTESTS)&!def(CURLDEBUG)&def(__VMS)),
(!def(__NOVELL_LIBC__)&def(NETWARE)),
!def(HAVE_BASENAME),
!def(CURL_DISABLE_TELNET),
def(LIB1503),
(def(USE_WIN32_IDN)&!def(WANT_IDN_PROTOTYPES)),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)),
(!def(_WIN32_WCE)&!def(WIN32)),
def(SIGALRM),
!def(CURL_DISABLE_PROXY),
(def(__riscos__)&def(USE_ENVIRONMENT)),
def(HAVE_SOCKETPAIR),
!def(CURL_DISABLE_TFTP),
def(MEMDEBUG_LOG_SYNC),
def(CURL_DISABLE_HTTP),
!def(HAVE_STRTOK_R),
(def(_LDAP_PVT_H)&def(USE_SSL)),
(def(GTLSDEBUG)&def(USE_GNUTLS)),
def(TIME_WITH_SYS_TIME),
def(__riscos__),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))),
!def(UNITTESTS),
!def(CURL_DISABLE_CRYPTO_AUTH),
def(USE_GNUTLS),
!def(CURL_DOES_CONVERSIONS),
!def(CURL_DISABLE_GOPHER),
def(HAVE_FSETXATTR),
def(USE_NGHTTP2),
(def(__VMS)&!def(HAVE_GETPASS_R)),
(def(WIN32)&!def(_WIN32_WCE)),
def(LIB1502),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(CURL_DISABLE_HTTP)|!def(USE_WINDOWS_SSPI))),
def(USE_WINDOWS_SSPI),
def(CURL_DOES_CONVERSIONS),
(!def(CURL_DISABLE_VERBOSE_STRINGS)&!def(CURL_DISABLE_TFTP)),
(def(ENABLE_IPV6)&def(USE_POLARSSL)),
!def(_LDAP_PVT_H),
def(SIGPIPE),
def(HAVE_FSETXATTR_6),
!def(HAVE_GSSAPI),
!def(__EMX__),
(def(WIN32)&!def(__AMIGA__)),
(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP))),
def(HAVE_GSSAPI),
