def(LIB585),
!def(CURL_DISABLE_TFTP),
!def(CURL_DOES_CONVERSIONS),
(!def(USE_WINDOWS_SSPI)&!def(USE_SSLEAY)&!def(CURL_DISABLE_HTTP)),
def(UNITTESTS),
!def(CURL_DISABLE_GOPHER),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)),
(def(WIN32)&!def(_WIN32_WCE)),
(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP)),
def(CURLDEBUG),
(def(_LDAP_PVT_H)&!def(USE_SSL)),
def(CURL_DOES_CONVERSIONS),
!def(HAVE_INET_PTON),
(def(MEMDEBUG_LOG_SYNC)&def(CURLDEBUG)),
def(USE_NSS),
def(CURL_DISABLE_HTTP),
def(DEBUGBUILD),
!def(CURL_DISABLE_LDAP),
def(USE_CYASSL),
def(ENABLE_IPV6),
def(HAVE_FSETXATTR),
(def(HAVE_FDOPEN)&def(CURLDEBUG)),
(def(__AMIGA__)&!def(__libnix__)),
def(HAVE_SETMODE),
(!def(_WIN32_WCE)&!def(WIN32)),
!def(_LDAP_PVT_H),
!def(CURL_DISABLE_CRYPTO_AUTH),
(def(HAVE_GETHOSTNAME)&!def(DEBUGBUILD)),
(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP))),
(!def(CURL_DISABLE_VERBOSE_STRINGS)&!def(CURL_DISABLE_TFTP)),
!def(CURL_DISABLE_RTSP),
def(USE_LIBRTMP),
(!def(NO_FILESYSTEM)&def(USE_CYASSL)),
!def(HAVE_MEMRCHR),
!def(CURL_DISABLE_FTP),
!def(__EMX__),
!def(HAVE_FSETXATTR),
def(USE_POLARSSL),
(def(HAVE_ICONV)&def(CURL_DOES_CONVERSIONS)),
!def(CURL_DISABLE_DICT),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))),
(def(_LDAP_PVT_H)&def(USE_SSL)),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(CURL_DISABLE_HTTP)|!def(USE_WINDOWS_SSPI))),
def(HAVE_GETHOSTNAME),
!def(HAVE_INET_NTOP),
True,
!def(DEBUGBUILD),
!def(CURL_DISABLE_PROXY),
(def(ENABLE_IPV6)&def(USE_POLARSSL)),
def(__AMIGA__),
(def(USE_WIN32_IDN)&!def(WANT_IDN_PROTOTYPES)),
def(__VMS),
!def(USE_WINDOWS_SSPI),
def(__riscos__),
(def(GTLSDEBUG)&def(USE_GNUTLS)),
!def(CURL_DISABLE_TELNET),
!def(CURL_DISABLE_HTTP),
def(__EMX__),
(def(HAVE_FSETXATTR_6)&def(HAVE_FSETXATTR)),
(def(DEBUGBUILD)&def(HAVE_GETHOSTNAME)),
def(TIME_WITH_SYS_TIME),
(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP)),
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&def(WINBIND_NTLM_AUTH_ENABLED)),
(def(DEBUGBUILD)&!def(USE_WINDOWS_SSPI)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&!def(CURL_DISABLE_HTTP)&def(WINBIND_NTLM_AUTH_ENABLED)),
!def(HAVE_STRTOK_R),
