def(LIB585),
!def(HAVE_INET_PTON),
!def(__EMX__),
(def(ENABLE_IPV6)&def(USE_POLARSSL)),
def(CURL_DISABLE_HTTP),
def(LIB1502),
(!def(__NOVELL_LIBC__)&def(NETWARE)),
def(CURLRES_SYNCH),
def(DEBUGBUILD),
def(__VMS),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&def(WINBIND_NTLM_AUTH_ENABLED)),
!def(CURL_DISABLE_LIBCURL_OPTION),
def(HAVE_WRITABLE_ARGV),
!def(HAVE_MEMRCHR),
def(HAVE_SETMODE),
def(USE_CYASSL),
(def(HAVE_GSSAPI)&!def(CURL_DISABLE_FTP)),
(def(DEBUGBUILD)&!def(USE_WINDOWS_SSPI)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&!def(CURL_DISABLE_HTTP)&def(WINBIND_NTLM_AUTH_ENABLED)),
True,
(def(HAVE_FSETXATTR_6)&def(HAVE_FSETXATTR)),
def(USE_GNUTLS),
def(SIGALRM),
!def(HAVE_BASENAME),
!def(CURL_DISABLE_LDAP),
!def(CURL_DOES_CONVERSIONS),
(def(NETWARE)&def(__NOVELL_LIBC__)&(def(__NOVELL_LIBC__)|!def(NETWARE))),
(!def(_WIN32_WCE)&!def(WIN32)),
def(USE_ENVIRONMENT),
!def(CURL_DISABLE_PROXY),
(def(WIN32)&!def(__AMIGA__)),
!def(CURL_DISABLE_HTTP),
!def(CURL_DISABLE_DICT),
(def(_LDAP_PVT_H)&def(USE_SSL)),
!def(CURL_DISABLE_CRYPTO_AUTH),
def(HAVE_FSETXATTR_6),
(def(USE_WIN32_IDN)&!def(WANT_IDN_PROTOTYPES)),
(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP)),
def(MEMDEBUG_LOG_SYNC),
(!def(CURL_DISABLE_VERBOSE_STRINGS)&!def(CURL_DISABLE_TFTP)),
def(HAVE_FSETXATTR),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(CURL_DISABLE_HTTP)|!def(USE_WINDOWS_SSPI))),
def(TIME_WITH_SYS_TIME),
(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP))),
def(HAVE_GSSAPI),
(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP)),
def(USE_WINDOWS_SSPI),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))),
(def(WIN32)&!def(_WIN32_WCE)),
def(HAVE_FDOPEN),
def(CURL_DOES_CONVERSIONS),
def(USE_POLARSSL),
def(__riscos__),
!def(HAVE_GETPASS_R),
!def(UNITTESTS),
(def(GTLSDEBUG)&def(USE_GNUTLS)),
def(UNITTESTS),
def(USE_CHUNKED),
(def(HAVE_PIPE)&!def(UNITTESTS)),
def(SIGHUP),
def(HAVE_SOCKETPAIR),
def(USE_NGHTTP2),
def(__EMX__),
!def(_LDAP_PVT_H),
(!def(UNITTESTS)&!def(CURLDEBUG)&def(__VMS)),
!def(DEBUGBUILD),
(!def(NO_FILESYSTEM)&def(USE_CYASSL)),
!def(HAVE_STRTOK_R),
def(LIB1503),
!def(HAVE_FSETXATTR),
def(USE_LIBRTMP),
!def(CURL_DISABLE_RTSP),
(def(_LDAP_PVT_H)&!def(USE_SSL)),
def(USE_NSS),
!def(CURL_DISABLE_TFTP),
def(DISABLE_EXPECT),
def(SIGPIPE),
def(ENABLE_IPV6),
(def(__VMS)&!def(HAVE_GETPASS_R)),
!def(CURL_DISABLE_GOPHER),
!def(HAVE_INET_NTOP),
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)),
!def(HAVE_GSSAPI),
(def(__riscos__)&def(USE_ENVIRONMENT)),
!def(CURL_DISABLE_TELNET),
