(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),
!def(DEBUGBUILD),
(def(DEBUGBUILD)&!def(USE_WINDOWS_SSPI)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&!def(CURL_DISABLE_HTTP)&def(WINBIND_NTLM_AUTH_ENABLED)),
(!def(__NOVELL_LIBC__)&def(NETWARE)),
!def(_LDAP_PVT_H),
(def(GTLSDEBUG)&def(USE_GNUTLS)),
def(USE_NSS),
def(HAVE_SOCKETPAIR),
def(USE_LIBRTMP),
!def(CURL_DISABLE_HTTP),
(!def(DEBUGBUILD)&!def(CURL_DISABLE_CRYPTO_AUTH)),
def(LIB1503),
def(DISABLE_EXPECT),
def(USE_CHUNKED),
(def(ENABLE_IPV6)&def(USE_POLARSSL)),
!def(HAVE_GSSAPI),
def(HAVE_FDOPEN),
(def(USE_NSS)&def(USE_NTLM)),
(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP)),
!def(CURL_DISABLE_TFTP),
def(__VMS),
!def(CURL_DISABLE_PROXY),
def(__EMX__),
def(LIB585),
!def(CURL_DISABLE_DICT),
def(SIGHUP),
True,
def(HAVE_SETMODE),
(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP)),
def(HAVE_WRITABLE_ARGV),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&def(WINBIND_NTLM_AUTH_ENABLED)),
def(SIGALRM),
def(HAVE_FSETXATTR_6),
def(USE_CYASSL),
!def(CURL_DISABLE_LDAP),
(def(__riscos__)&def(USE_ENVIRONMENT)),
(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP))),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))),
(!def(NO_FILESYSTEM)&def(USE_CYASSL)),
!def(HAVE_BASENAME),
def(CURL_DOES_CONVERSIONS),
(def(HAVE_GSSAPI)&!def(CURL_DISABLE_FTP)),
def(TIME_WITH_SYS_TIME),
!def(CURL_DISABLE_GOPHER),
(def(NETWARE)&def(__NOVELL_LIBC__)&(def(__NOVELL_LIBC__)|!def(NETWARE))),
(!def(CURL_DISABLE_VERBOSE_STRINGS)&!def(CURL_DISABLE_TFTP)),
!def(CURL_DISABLE_LIBCURL_OPTION),
def(DEBUGBUILD),
def(UNITTESTS),
!def(HAVE_INET_NTOP),
!def(UNITTESTS),
(def(HAVE_PIPE)&!def(UNITTESTS)),
(def(_LDAP_PVT_H)&!def(USE_SSL)),
def(CURLRES_SYNCH),
!def(HAVE_GETPASS_R),
(def(HAVE_FSETXATTR_6)&def(HAVE_FSETXATTR)),
!def(HAVE_STRTOK_R),
!def(CURL_DISABLE_TELNET),
def(CURL_DISABLE_HTTP),
(def(_LDAP_PVT_H)&def(USE_SSL)),
def(USE_ENVIRONMENT),
def(LIB1502),
def(USE_WINDOWS_SSPI),
def(USE_GNUTLS),
(def(WIN32)&!def(_WIN32_WCE)),
(!def(UNITTESTS)&!def(CURLDEBUG)&def(__VMS)),
def(ENABLE_IPV6),
!def(HAVE_FSETXATTR),
(def(USE_WIN32_IDN)&!def(WANT_IDN_PROTOTYPES)),
def(MEMDEBUG_LOG_SYNC),
def(__riscos__),
(def(WIN32)&!def(__AMIGA__)),
!def(CURL_DISABLE_RTSP),
def(USE_NTLM),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)),
def(USE_NGHTTP2),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(CURL_DISABLE_HTTP)|!def(USE_WINDOWS_SSPI))),
!def(CURL_DOES_CONVERSIONS),
(!def(_WIN32_WCE)&!def(WIN32)),
def(HAVE_FSETXATTR),
def(SIGPIPE),
!def(HAVE_INET_PTON),
!def(HAVE_MEMRCHR),
(def(__VMS)&!def(HAVE_GETPASS_R)),
def(HAVE_GSSAPI),
!def(CURL_DISABLE_CRYPTO_AUTH),
def(USE_POLARSSL),
!def(__EMX__),
