!def(HAVE_FSETXATTR),
(def(DEBUGBUILD)&!def(USE_WINDOWS_SSPI)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&!def(CURL_DISABLE_HTTP)&def(WINBIND_NTLM_AUTH_ENABLED)),
def(USE_LIBRTMP),
(def(HAVE_PIPE)&!def(UNITTESTS)),
(def(WIN32)&!def(__AMIGA__)),
(def(__VMS)&!def(HAVE_GETPASS_R)),
!def(HAVE_GSSAPI),
(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP)),
!def(CURL_DISABLE_TELNET),
def(DEBUGBUILD),
(!def(CURL_DISABLE_VERBOSE_STRINGS)&!def(CURL_DISABLE_TFTP)),
(def(GTLSDEBUG)&def(USE_GNUTLS)),
def(MEMDEBUG_LOG_SYNC),
def(CURL_DISABLE_HTTP),
!def(CURL_DISABLE_GOPHER),
!def(CURL_DISABLE_TFTP),
def(TIME_WITH_SYS_TIME),
(def(WIN32)&!def(_WIN32_WCE)),
!def(HAVE_MEMRCHR),
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),
(def(__riscos__)&def(USE_ENVIRONMENT)),
!def(CURL_DISABLE_PROXY),
def(USE_POLARSSL),
def(CURL_DOES_CONVERSIONS),
def(USE_NSS),
def(SIGHUP),
def(LIB1503),
def(HAVE_WRITABLE_ARGV),
(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP)),
(def(HAVE_GSSAPI)&!def(CURL_DISABLE_FTP)),
True,
(def(_LDAP_PVT_H)&def(USE_SSL)),
def(USE_GNUTLS),
def(ENABLE_IPV6),
!def(DEBUGBUILD),
def(CURLRES_SYNCH),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&def(WINBIND_NTLM_AUTH_ENABLED)),
!def(CURL_DISABLE_LDAP),
(def(NETWARE)&def(__NOVELL_LIBC__)&(def(__NOVELL_LIBC__)|!def(NETWARE))),
def(LIB1502),
(def(ENABLE_IPV6)&def(USE_POLARSSL)),
!def(CURL_DOES_CONVERSIONS),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(CURL_DISABLE_HTTP)|!def(USE_WINDOWS_SSPI))),
def(USE_NGHTTP2),
def(HAVE_SETMODE),
(def(HAVE_FSETXATTR_6)&def(HAVE_FSETXATTR)),
(!def(UNITTESTS)&!def(CURLDEBUG)&def(__VMS)),
(def(USE_WIN32_IDN)&!def(WANT_IDN_PROTOTYPES)),
!def(CURL_DISABLE_DICT),
def(USE_CHUNKED),
!def(CURL_DISABLE_RTSP),
!def(CURL_DISABLE_CRYPTO_AUTH),
def(USE_CYASSL),
(!def(_WIN32_WCE)&!def(WIN32)),
!def(HAVE_BASENAME),
!def(UNITTESTS),
def(HAVE_FSETXATTR_6),
!def(__EMX__),
def(__VMS),
!def(CURL_DISABLE_LIBCURL_OPTION),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))),
!def(HAVE_GETPASS_R),
!def(HAVE_INET_PTON),
def(LIB585),
!def(HAVE_INET_NTOP),
(!def(__NOVELL_LIBC__)&def(NETWARE)),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)),
(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP))),
(def(_LDAP_PVT_H)&!def(USE_SSL)),
def(__EMX__),
!def(HAVE_STRTOK_R),
def(__riscos__),
def(CURL_DO_LINEEND_CONV),
(!def(NO_FILESYSTEM)&def(USE_CYASSL)),
def(UNITTESTS),
def(HAVE_GSSAPI),
!def(_LDAP_PVT_H),
!def(CURL_DISABLE_HTTP),
def(DISABLE_EXPECT),
def(HAVE_FDOPEN),
def(USE_ENVIRONMENT),
def(SIGALRM),
def(HAVE_FSETXATTR),
def(HAVE_SOCKETPAIR),
def(SIGPIPE),
