def(WIN32),
(def(VMS)&!def(WIN32)),
def(HAVE_GETPASS_R),
def(TEST_ENCODE),
def(USE_SSLEAY),
(def(HAVE_INET_NTOA)&!def(ENABLE_IPV6)),
def(CURL_COOKIE_DEBUG),
def(_NETRC_DEBUG),
!def(HAVE_STRTOK_R),
def(HAVE_O_NONBLOCK),
(!def(WIN32)&!def(HAVE_GETPASS_R)&def(VMS)),
(!def(WIN32)&!def(HAVE_GETPASS_R)&(def(HAVE_GETPASS_R)|def(WIN32)|def(VMS))&(def(HAVE_GETPASS_R)|!def(WIN32))),
(!def(WIN32)&!def(HAVE_GETPASS_R)&(def(HAVE_GETPASS_R)|!def(WIN32))),
def(_OLD_FORM_DEBUG),
def(HAVE_FIONBIO),
!def(WIN32),
def(MALLOCDEBUG),
def(DPRINTF_DEBUG2),
def(KRB4),
def(_FORM_DEBUG),
True,
def(TEST_DECODE),
(!def(WIN32)&!def(VMS)),
def(DPRINTF_DEBUG),
