def(LIB585),
def(HAVE_FSETXATTR_6),
!def(CURL_DISABLE_PROXY),
!def(DEBUGBUILD),
def(MEMDEBUG_LOG_SYNC),
!def(CURL_DISABLE_CRYPTO_AUTH),
def(HAVE_WRITABLE_ARGV),
def(DISABLE_EXPECT),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(CURL_DISABLE_HTTP)|!def(USE_WINDOWS_SSPI))),
!def(CURL_DISABLE_LDAP),
(def(GTLSDEBUG)&def(USE_GNUTLS)),
!def(HAVE_GSSAPI),
def(TIME_WITH_SYS_TIME),
def(HAVE_SOCKETPAIR),
(!def(__NOVELL_LIBC__)&def(NETWARE)),
def(USE_CYASSL),
def(CURL_DOES_CONVERSIONS),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&def(WINBIND_NTLM_AUTH_ENABLED)),
(def(ENABLE_IPV6)&def(USE_POLARSSL)),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)),
(def(__VMS)&!def(HAVE_GETPASS_R)),
(def(NETWARE)&def(__NOVELL_LIBC__)&(def(__NOVELL_LIBC__)|!def(NETWARE))),
(!def(NO_FILESYSTEM)&def(USE_CYASSL)),
!def(HAVE_FSETXATTR),
!def(HAVE_BASENAME),
def(SIGHUP),
!def(HAVE_INET_NTOP),
def(ENABLE_IPV6),
def(CURL_DO_LINEEND_CONV),
!def(_LDAP_PVT_H),
!def(HAVE_GETPASS_R),
!def(CURL_DOES_CONVERSIONS),
(!def(CURL_DISABLE_VERBOSE_STRINGS)&!def(CURL_DISABLE_TFTP)),
!def(CURL_DISABLE_TFTP),
(def(_LDAP_PVT_H)&def(USE_SSL)),
def(SIGPIPE),
!def(CURL_DISABLE_HTTP),
def(USE_LIBRTMP),
(!def(DEBUGBUILD)&!def(CURL_DISABLE_CRYPTO_AUTH)),
(def(USE_WIN32_IDN)&!def(WANT_IDN_PROTOTYPES)),
def(HAVE_GSSAPI),
(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP)),
!def(CURL_DISABLE_TELNET),
def(LIB1503),
(def(DEBUGBUILD)&!def(USE_WINDOWS_SSPI)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&!def(CURL_DISABLE_HTTP)&def(WINBIND_NTLM_AUTH_ENABLED)),
def(HAVE_PIPE),
def(CURLDEBUG),
def(CURLRES_SYNCH),
def(USE_ENVIRONMENT),
def(__EMX__),
def(USE_NTLM),
!def(HAVE_INET_PTON),
def(DEBUGBUILD),
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),
(!def(_WIN32_WCE)&!def(WIN32)),
(def(HAVE_FSETXATTR_6)&def(HAVE_FSETXATTR)),
!def(CURL_DISABLE_RTSP),
def(USE_NSS),
def(HAVE_FSETXATTR),
!def(__EMX__),
def(SIGALRM),
def(__VMS),
def(USE_POLARSSL),
(def(HAVE_GSSAPI)&!def(CURL_DISABLE_FTP)),
(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP))),
def(UNITTESTS),
(def(_LDAP_PVT_H)&!def(USE_SSL)),
!def(CURL_DISABLE_GOPHER),
True,
def(USE_CHUNKED),
!def(CURL_DISABLE_DICT),
def(HAVE_SETMODE),
!def(CURL_DISABLE_LIBCURL_OPTION),
(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP)),
def(USE_NGHTTP2),
def(LIB1502),
def(USE_GNUTLS),
def(__riscos__),
def(USE_WINDOWS_SSPI),
!def(HAVE_MEMRCHR),
def(HAVE_FDOPEN),
(def(WIN32)&!def(__AMIGA__)),
(def(__riscos__)&def(USE_ENVIRONMENT)),
(def(WIN32)&!def(_WIN32_WCE)),
!def(HAVE_STRTOK_R),
def(CURL_DISABLE_HTTP),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))),
