!def(CURL_DISABLE_HTTP),
True,
!def(CURL_DOES_CONVERSIONS),
def(HAVE_SETMODE),
def(USE_LIBRTMP),
(!def(__NOVELL_LIBC__)&def(NETWARE)),
def(CURL_DISABLE_HTTP),
def(CURLRES_SYNCH),
!def(CURL_DISABLE_LDAP),
!def(CURL_DISABLE_GOPHER),
(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP)),
(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP)),
(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP))),
def(USE_NTLM),
def(HAVE_FSETXATTR),
def(HAVE_WRITABLE_ARGV),
(def(USE_NSS)&def(USE_NTLM)),
def(ENABLE_IPV6),
def(UNITTESTS),
def(SIGALRM),
def(LIB1503),
!def(HAVE_FSETXATTR),
def(HAVE_FDOPEN),
def(CURL_DOES_CONVERSIONS),
(def(NETWARE)&def(__NOVELL_LIBC__)&(def(__NOVELL_LIBC__)|!def(NETWARE))),
def(__VMS),
def(HAVE_FSETXATTR_6),
def(USE_NGHTTP2),
def(SIGPIPE),
!def(DEBUGBUILD),
!def(CURL_DISABLE_PROXY),
(def(WIN32)&!def(__AMIGA__)),
!def(UNITTESTS),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))),
(!def(UNITTESTS)&!def(CURLDEBUG)&def(__VMS)),
def(DEBUGBUILD),
(def(ENABLE_IPV6)&def(USE_POLARSSL)),
!def(_LDAP_PVT_H),
def(__EMX__),
!def(HAVE_GETPASS_R),
def(__riscos__),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(CURL_DISABLE_HTTP)|!def(USE_WINDOWS_SSPI))),
!def(CURL_DISABLE_TELNET),
(!def(DEBUGBUILD)&!def(CURL_DISABLE_CRYPTO_AUTH)),
(def(_LDAP_PVT_H)&def(USE_SSL)),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)),
(!def(CURL_DISABLE_VERBOSE_STRINGS)&!def(CURL_DISABLE_TFTP)),
def(LIB585),
!def(HAVE_BASENAME),
(def(DEBUGBUILD)&!def(USE_WINDOWS_SSPI)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&!def(CURL_DISABLE_HTTP)&def(WINBIND_NTLM_AUTH_ENABLED)),
def(USE_WINDOWS_SSPI),
(!def(_WIN32_WCE)&!def(WIN32)),
def(USE_CYASSL),
def(LIB1502),
!def(CURL_DISABLE_CRYPTO_AUTH),
!def(HAVE_MEMRCHR),
(def(WIN32)&!def(_WIN32_WCE)),
!def(CURL_DISABLE_DICT),
def(HAVE_GSSAPI),
def(HAVE_SOCKETPAIR),
def(USE_CHUNKED),
(def(_LDAP_PVT_H)&!def(USE_SSL)),
!def(CURL_DISABLE_LIBCURL_OPTION),
def(USE_POLARSSL),
def(DISABLE_EXPECT),
!def(CURL_DISABLE_TFTP),
(def(HAVE_PIPE)&!def(UNITTESTS)),
(def(HAVE_GSSAPI)&!def(CURL_DISABLE_FTP)),
def(USE_NSS),
def(MEMDEBUG_LOG_SYNC),
(def(__VMS)&!def(HAVE_GETPASS_R)),
!def(HAVE_GSSAPI),
def(USE_GNUTLS),
def(TIME_WITH_SYS_TIME),
!def(CURL_DISABLE_RTSP),
!def(HAVE_INET_PTON),
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),
(def(__riscos__)&def(USE_ENVIRONMENT)),
(def(USE_WIN32_IDN)&!def(WANT_IDN_PROTOTYPES)),
def(SIGHUP),
(def(HAVE_FSETXATTR_6)&def(HAVE_FSETXATTR)),
def(USE_ENVIRONMENT),
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&def(WINBIND_NTLM_AUTH_ENABLED)),
!def(HAVE_STRTOK_R),
(!def(NO_FILESYSTEM)&def(USE_CYASSL)),
!def(__EMX__),
(def(GTLSDEBUG)&def(USE_GNUTLS)),
!def(HAVE_INET_NTOP),
