do_writea,1,function
field_num,1,variable
do_readfile,1,function
format_val,1,function
tmp_number,1,function
memcpy,1,function
do_mkarray,1,function
myname,1,variable
STR_CHAIN_MAX,1,variable
get_a_record,1,function
error,1,function
execute_code,1,function
get_one,1,function
lrand48,1,variable
Cli_Present,1,function
make_builtin,1,function
out_fp,1,variable
assoc_next,1,function
do_stat,1,function
CONVFMTidx,1,variable
fatal_tag_stack,1,function
install_symbol,1,function
s2,1,variable
Op_func_call,1,function
firstrand,1,variable
do_deref,1,function
dump_vars,1,function
check_watchpoint,1,function
pipes,1,variable
newnode,1,function
read_commands_string,1,function
newval,1,variable
fd,1,variable
strict,1,variable
load_ext,1,function
array_vname,1,function
sys_errlist,1,function
zaxxon,1,function
print_code,1,function
fatal,1,function
pipes_lim,1,variable
strtod,1,function
deref,1,variable
do_check_arg,1,function
OFMT_node,1,variable
INSTRUCTION,1,variable
assoc_scan,1,function
display_list,1,function
gawk_cmd,1,variable
optimal_bufsize,1,function
do_reada,1,function
g_readline,1,function
r_force_number,1,function
make_number,1,function
ptr,1,function
Nnull_string,1,variable
srcfile,1,variable
do_chdir,1,function
iop_alloc,1,function
do_fork,1,function
_errno,1,function
_t,1,variable
options_file,1,function
do_waitpid,1,function
fp,1,variable
fatal_tag,1,function
rindex,1,variable
memset,1,function
get_array,1,function
vms_strerror,1,function
print_simple,1,function
indent,1,function
dlerror,1,function
x2,1,variable
obj,1,variable
watchpoint_triggered,1,function
fields_arr,1,variable
atypes,1,variable
freenode,1,function
s1,1,variable
r_dupnode,1,function
variables,1,variable
err,1,function
frame_ptr,1,function
assign_number,1,function
strerror,1,function
find_frame,1,function
misc_args,1,variable
lookup,1,function
do_chr,1,function
do_ord,1,function
random,1,variable
main,1,function
set_loc,1,function
bcalloc,1,function
lx2,1,variable
tty_fclose,1,function
PIPE,1,variable
r_fatal,1,function
pt,1,function
expression_value,1,variable
