!def(STATIC),
!def(PCRE_NEWLINE_ANYCRLF),
!def(SYSLOG_NG_HAVE_INET_ATON),
!def(SYSLOG_NG_HAVE_STRCASESTR),
True,
!def(SYSLOG_NG_HAVE_UTMPX_H),
!def(SYSLOG_NG_HAVE_MEMRCHR),
def(SYSLOG_NG_HAVE_UTMPX_H),
def(ENV_LD_LIBRARY_PATH),
def(__linux__),
!def(_AIX),
def(SYSLOG_NG_HAVE_CLOCK_GETTIME),
def(JSON_C_VERSION),
!def(JSON_C_VERSION),
!def(_MSC_VER),
def(_AIX),
