!def(SYSLOG_NG_HAVE_STRCASESTR),
True,
def(SYSLOG_NG_HAVE_CLOCK_GETTIME),
def(SYSLOG_NG_HAVE_MODERN_UTMP),
!def(SYSLOG_NG_HAVE_UTMPX_H),
def(JSON_C_VERSION),
def(__linux__),
!def(SYSLOG_NG_HAVE_MODERN_UTMP),
!def(STATIC),
!def(_AIX),
def(SYSLOG_NG_HAVE_UTMPX_H),
!def(SYSLOG_NG_HAVE_INET_ATON),
!def(_MSC_VER),
!def(JSON_C_VERSION),
!def(SYSLOG_NG_HAVE_MEMRCHR),
def(_AIX),
def(ENV_LD_LIBRARY_PATH),
