!def(SYSLOG_NG_HAVE_INET_ATON),
True,
!def(SYSLOG_NG_HAVE_MEMRCHR),
def(SYSLOG_NG_HAVE_CLOCK_GETTIME),
!def(SYSLOG_NG_HAVE_STRCASESTR),
def(SYSLOG_NG_HAVE_UTMPX_H),
def(JSON_C_VERSION),
!def(_MSC_VER),
def(_AIX),
!def(JSON_C_VERSION),
def(ENV_LD_LIBRARY_PATH),
def(__linux__),
!def(PCRE_NEWLINE_ANYCRLF),
!def(STATIC),
!def(SYSLOG_NG_HAVE_UTMPX_H),
!def(_AIX),
